# Time,Median,Upper Error,Lower Error
5.516536165153980255e+04,-1.813500000000000112e-01,7.677299999999999403e-02,-4.444440000000000057e-01
5.669502807974815369e+04,-1.834800000000000042e-01,6.804200000000000526e-02,-4.556490000000000262e-01
5.755880277401208878e+04,-1.751790000000000014e-01,7.505799999999999972e-02,-4.455970000000000208e-01
5.944026108020544052e+04,-2.307309999999999917e-01,1.315900000000000056e-02,-5.061689999999999801e-01
5.970724596387147903e+04,-2.220600000000000074e-01,3.146399999999999891e-02,-4.939299999999999802e-01
5.982660392999649048e+04,-2.180439999999999878e-01,2.494800000000000142e-02,-5.020989999999999620e-01
5.991769291454553604e+04,-2.163309999999999955e-01,3.146399999999999891e-02,-4.905640000000000001e-01
6.153844830751419067e+04,-1.102289999999999937e-01,1.340790000000000037e-01,-4.046359999999999957e-01
6.308381975656747818e+04,-1.086990000000000040e-01,1.423319999999999863e-01,-4.032330000000000081e-01
6.372144250917434692e+04,-1.499679999999999902e-01,7.789300000000000390e-02,-4.296090000000000186e-01
6.407323437720537186e+04,-2.430400000000000060e-01,9.228000000000000091e-03,-4.939299999999999802e-01
6.565315682798624039e+04,-2.368419999999999970e-01,1.074600000000000034e-02,-5.056019999999999959e-01
6.569713080024719238e+04,-2.523009999999999975e-01,-2.052000000000000005e-02,-5.291749999999999510e-01
6.604892268818616867e+04,-3.403209999999999846e-01,-1.049019999999999953e-01,-5.996920000000000028e-01
6.691583839255571365e+04,-4.306590000000000140e-01,-1.835700000000000109e-01,-6.539199999999999458e-01
6.925274150204658508e+04,-4.189209999999999878e-01,-1.918060000000000043e-01,-6.718490000000000295e-01
6.937838146841526031e+04,-4.279899999999999816e-01,-2.083369999999999944e-01,-6.999560000000000226e-01
7.141060768246650696e+04,-4.225019999999999887e-01,-2.090279999999999916e-01,-6.950760000000000272e-01
7.339571893393993378e+04,-4.239870000000000028e-01,-1.930290000000000061e-01,-6.765449999999999520e-01
7.508243527030944824e+04,-4.208540000000000059e-01,-1.885529999999999984e-01,-6.712989999999999791e-01
7.595249194473028183e+04,-3.316120000000000179e-01,-1.233100000000000029e-01,-5.991870000000000251e-01
7.632312981373071671e+04,-4.331300000000000150e-01,-1.930939999999999879e-01,-6.767680000000000362e-01
7.680684361845254898e+04,-4.295780000000000154e-01,-1.930290000000000061e-01,-6.771319999999999562e-01
7.875426290804147720e+04,-4.225019999999999887e-01,-2.090279999999999916e-01,-6.950760000000000272e-01
7.876368588858842850e+04,-4.149300000000000210e-01,-1.834890000000000132e-01,-6.506830000000000114e-01
8.086815506613254547e+04,-4.208319999999999839e-01,-1.773659999999999959e-01,-6.488909999999999956e-01
8.203032461559772491e+04,-3.778790000000000204e-01,-1.471560000000000090e-01,-6.251069999999999682e-01
8.216224658232927322e+04,-3.540369999999999906e-01,-1.421520000000000006e-01,-6.354649999999999466e-01
8.242609046584367752e+04,-4.370620000000000061e-01,-2.025589999999999891e-01,-6.888069999999999471e-01
8.297890622413158417e+04,-4.038200000000000123e-01,-1.840410000000000101e-01,-6.965459999999999985e-01
8.491690246325731277e+04,-3.660619999999999985e-01,-1.125290000000000040e-01,-6.438970000000000526e-01
8.754905944788455963e+04,-3.279869999999999730e-01,-7.504600000000000160e-02,-6.284840000000000426e-01
8.822123316228389740e+04,-3.040649999999999742e-01,-5.711800000000000210e-02,-6.268040000000000278e-01
8.960327264297008514e+04,-2.507590000000000097e-01,4.682000000000000398e-03,-6.030280000000000085e-01
9.040422729396820068e+04,-2.254659999999999997e-01,5.547300000000000147e-02,-5.568260000000000431e-01
9.049531627851724625e+04,-2.069699999999999873e-01,6.504799999999999471e-02,-5.558499999999999552e-01
9.267202841991186142e+04,-3.191339999999999733e-01,-5.631900000000000100e-02,-6.714090000000000336e-01
9.325939519000053406e+04,-4.374069999999999903e-01,-1.478309999999999902e-01,-7.731209999999999471e-01
9.333792015397548676e+04,-3.901950000000000141e-01,-9.301199999999999746e-02,-7.684839999999999449e-01
9.420483581835031509e+04,-5.233360000000000234e-01,-2.663809999999999789e-01,-8.968530000000000113e-01
9.532617237567901611e+04,-4.929830000000000045e-01,-2.507199999999999984e-01,-9.006260000000000376e-01
