# Time,Median,Upper Error,Lower Error
0.000000000000000000e+00,-8.575960000000000250e-01,-7.125080000000000302e-01,-1.000000000000000000e+00
2.261528722047805786e+02,-8.732379999999999587e-01,-7.480189999999999895e-01,-1.000000000000000000e+00
6.407663148045539856e+02,-8.863959999999999617e-01,-7.742160000000000153e-01,-1.000000000000000000e+00
7.349966299533843994e+02,-8.951360000000000428e-01,-7.944900000000000295e-01,-1.000000000000000000e+00
1.733837484061717987e+03,-9.039049999999999585e-01,-8.103350000000000275e-01,-1.000000000000000000e+00
1.922297934293746948e+03,-9.131369999999999765e-01,-8.265080000000000204e-01,-1.000000000000000000e+00
4.457088861703872681e+03,-9.217009999999999925e-01,-8.432030000000000358e-01,-1.000000000000000000e+00
4.764907208383083344e+03,-9.294160000000000199e-01,-8.550999999999999712e-01,-1.000000000000000000e+00
6.602393808126449585e+03,-9.082069999999999865e-01,-8.214089999999999447e-01,-1.000000000000000000e+00
6.897648044168949127e+03,-9.132139999999999702e-01,-8.304580000000000295e-01,-1.000000000000000000e+00
1.086473335933685303e+04,-9.197380000000000555e-01,-8.419710000000000250e-01,-1.000000000000000000e+00
1.150863861417770386e+04,-9.242879999999999985e-01,-8.517820000000000391e-01,-1.000000000000000000e+00
1.251690008890628815e+04,-9.297239999999999949e-01,-8.621090000000000142e-01,-1.000000000000000000e+00
2.024376337796449661e+04,-9.337109999999999577e-01,-8.690240000000000187e-01,-1.000000000000000000e+00
2.158497089070081711e+04,-9.368990000000000373e-01,-8.750000000000000000e-01,-1.000000000000000000e+00
2.167291892546415329e+04,-9.397609999999999575e-01,-8.812210000000000321e-01,-1.000000000000000000e+00
2.204355708557367325e+04,-9.430309999999999526e-01,-8.859010000000000495e-01,-1.000000000000000000e+00
2.363604470199346542e+04,-9.554880000000000040e-01,-9.096400000000000041e-01,-1.000000000000000000e+00
2.459719107413291931e+04,-9.548410000000000508e-01,-9.082759999999999723e-01,-1.000000000000000000e+00
