# Time,Median,Upper Error,Lower Error
2.577930039882659912e+03,-7.929730000000000389e-01,-6.831690000000000262e-01,-1.000000000000000000e+00
1.490027427953481674e+04,-8.128459999999999575e-01,-7.112619999999999498e-01,-9.999989999999999712e-01
1.587582182705402374e+04,-8.249600000000000266e-01,-7.289309999999999956e-01,-9.999989999999999712e-01
1.590175001817941666e+04,-8.440860000000000030e-01,-7.543539999999999690e-01,-1.000000000000000000e+00
1.610917541843652725e+04,-8.526759999999999895e-01,-7.677209999999999868e-01,-1.000000000000000000e+00
1.631984187859296799e+04,-8.602319999999999967e-01,-7.794740000000000002e-01,-1.000000000000000000e+00
1.635873414045572281e+04,-8.684359999999999857e-01,-7.906769999999999632e-01,-1.000000000000000000e+00
1.677682604080438614e+04,-8.755020000000000024e-01,-8.047999999999999599e-01,-1.000000000000000000e+00
1.690322591704130173e+04,-8.812370000000000481e-01,-8.136390000000000011e-01,-1.000000000000000000e+00
2.204024874699115753e+04,-8.855699999999999683e-01,-8.203909999999999814e-01,-1.000000000000000000e+00
2.223795127654075623e+04,-8.902020000000000488e-01,-8.272180000000000089e-01,-1.000000000000000000e+00
2.285698708665370941e+04,-8.955570000000000475e-01,-8.344380000000000130e-01,-1.000000000000000000e+00
2.479187940090894699e+04,-9.048469999999999569e-01,-8.447299999999999809e-01,-1.000000000000000000e+00
2.483077171277999878e+04,-8.469240000000000101e-01,-7.813649999999999762e-01,-1.000000000000000000e+00
2.492476146733760834e+04,-8.523870000000000058e-01,-7.889199999999999546e-01,-1.000000000000000000e+00
2.741062873834371567e+04,-7.852320000000000411e-01,-6.546330000000000204e-01,-9.308130000000000015e-01
2.924829109776020050e+04,-7.852320000000000411e-01,-6.546330000000000204e-01,-9.308130000000000015e-01
2.928070136934518814e+04,-7.827779999999999738e-01,-6.538709999999999800e-01,-9.310599999999999987e-01
3.049932770860195160e+04,-8.211279999999999690e-01,-7.545929999999999582e-01,-1.000000000000000000e+00
3.059979957354068756e+04,-8.211279999999999690e-01,-7.545929999999999582e-01,-1.000000000000000000e+00
3.061276368409395218e+04,-8.211279999999999690e-01,-7.545929999999999582e-01,-1.000000000000000000e+00
3.079102020287513733e+04,-7.442659999999999831e-01,-6.170489999999999586e-01,-8.905370000000000230e-01
3.094983056056499481e+04,-7.442659999999999831e-01,-6.170489999999999586e-01,-8.905370000000000230e-01
3.102437420415878296e+04,-7.424129999999999896e-01,-6.168749999999999512e-01,-8.909960000000000102e-01
3.111512298852205276e+04,-7.442250000000000254e-01,-6.175659999999999483e-01,-8.904659999999999798e-01
3.120263073283433914e+04,-6.741530000000000022e-01,-5.376959999999999518e-01,-8.332850000000000534e-01
3.124152306473255157e+04,-7.104340000000000099e-01,-5.835169999999999524e-01,-8.478999999999999870e-01
3.152349248850345612e+04,-7.104340000000000099e-01,-5.835169999999999524e-01,-8.478999999999999870e-01
3.155914380019903183e+04,-6.367110000000000269e-01,-5.147559999999999913e-01,-7.987400000000000055e-01
3.157534894096851349e+04,-7.026609999999999800e-01,-5.872330000000000050e-01,-8.491530000000000467e-01
3.162072333317995071e+04,-7.026609999999999800e-01,-5.872330000000000050e-01,-8.491530000000000467e-01
3.165961566501855850e+04,-7.026609999999999800e-01,-5.872330000000000050e-01,-8.491530000000000467e-01
3.179897986185550690e+04,-6.964599999999999680e-01,-5.886649999999999938e-01,-8.488750000000000462e-01
3.185083630442619324e+04,-6.853970000000000340e-01,-5.812899999999999734e-01,-8.395169999999999577e-01
3.198371846079826355e+04,-6.853970000000000340e-01,-5.812899999999999734e-01,-8.395169999999999577e-01
3.202909284311532974e+04,-6.815189999999999859e-01,-5.810260000000000424e-01,-8.385839999999999961e-01
3.205178004419803619e+04,-6.815189999999999859e-01,-5.810260000000000424e-01,-8.385839999999999961e-01
3.212308266758918762e+04,-6.815189999999999859e-01,-5.810260000000000424e-01,-8.385839999999999961e-01
3.215225191903114319e+04,-6.815189999999999859e-01,-5.810260000000000424e-01,-8.385839999999999961e-01
3.215873396939039230e+04,-6.825719999999999565e-01,-5.701509999999999634e-01,-8.297280000000000211e-01
3.216845705980062485e+04,-6.825719999999999565e-01,-5.701509999999999634e-01,-8.297280000000000211e-01
3.222679556274414062e+04,-6.796440000000000259e-01,-5.726499999999999924e-01,-8.284859999999999447e-01
3.241801622200012207e+04,-6.796440000000000259e-01,-5.726499999999999924e-01,-8.284859999999999447e-01
3.243746238297224045e+04,-6.796440000000000259e-01,-5.726499999999999924e-01,-8.284859999999999447e-01
3.247635473477840424e+04,-6.094819999999999682e-01,-4.856790000000000274e-01,-7.679859999999999465e-01
3.251848809689283371e+04,-6.736320000000000086e-01,-5.607250000000000290e-01,-8.219039999999999679e-01
3.255738042879104614e+04,-6.736320000000000086e-01,-5.607250000000000290e-01,-8.219039999999999679e-01
3.257682659977674484e+04,-7.379780000000000229e-01,-6.368660000000000432e-01,-8.723999999999999533e-01
3.259303173053264618e+04,-7.379780000000000229e-01,-6.368660000000000432e-01,-8.723999999999999533e-01
3.264164716285467148e+04,-6.796440000000000259e-01,-5.726499999999999924e-01,-8.284859999999999447e-01
3.276480623883008957e+04,-6.796440000000000259e-01,-5.726499999999999924e-01,-8.284859999999999447e-01
3.280693960094451904e+04,-6.126449999999999951e-01,-4.805599999999999872e-01,-7.526239999999999597e-01
3.281990371155738831e+04,-6.126449999999999951e-01,-4.805599999999999872e-01,-7.526239999999999597e-01
3.293009866690635681e+04,-6.781779999999999475e-01,-5.571289999999999853e-01,-8.101000000000000423e-01
3.295278586798906326e+04,-6.781779999999999475e-01,-5.571289999999999853e-01,-8.101000000000000423e-01
3.300140129041671753e+04,-6.123910000000000187e-01,-4.808620000000000116e-01,-7.523760000000000447e-01
3.335467337757349014e+04,-6.123910000000000187e-01,-4.808620000000000116e-01,-7.523760000000000447e-01
3.341301189035177231e+04,-6.123910000000000187e-01,-4.808620000000000116e-01,-7.523760000000000447e-01
3.346486833298206329e+04,-6.051600000000000312e-01,-4.919180000000000219e-01,-7.607829999999999870e-01
3.350700170493125916e+04,-6.051600000000000312e-01,-4.919180000000000219e-01,-7.607829999999999870e-01
3.354589404684305191e+04,-6.703040000000000109e-01,-5.613019999999999676e-01,-8.093989999999999796e-01
3.355561712735891342e+04,-6.762590000000000545e-01,-5.624430000000000263e-01,-8.151629999999999709e-01
3.368201724338531494e+04,-6.094819999999999682e-01,-4.856790000000000274e-01,-7.679859999999999465e-01
3.368849929380416870e+04,-6.094819999999999682e-01,-4.856790000000000274e-01,-7.679859999999999465e-01
3.373387369602918625e+04,-6.094819999999999682e-01,-4.856790000000000274e-01,-7.679859999999999465e-01
3.375007883685827255e+04,-6.094819999999999682e-01,-4.856790000000000274e-01,-7.679859999999999465e-01
3.395750465685129166e+04,-6.094819999999999682e-01,-4.856790000000000274e-01,-7.679859999999999465e-01
3.397046876764297485e+04,-6.094819999999999682e-01,-4.856790000000000274e-01,-7.679859999999999465e-01
3.399315596854686737e+04,-6.099250000000000504e-01,-4.861929999999999863e-01,-7.678620000000000445e-01
3.402232522010803223e+04,-6.132349999999999746e-01,-4.866710000000000202e-01,-7.668589999999999574e-01
3.404825345128774643e+04,-6.132349999999999746e-01,-4.866710000000000202e-01,-7.668589999999999574e-01
3.408714579319953918e+04,-6.132349999999999746e-01,-4.866710000000000202e-01,-7.668589999999999574e-01
3.411307401448488235e+04,-6.108860000000000401e-01,-4.878199999999999759e-01,-7.669280000000000541e-01
3.411631504464149475e+04,-6.108860000000000401e-01,-4.878199999999999759e-01,-7.669280000000000541e-01
3.413252019542455673e+04,-5.469990000000000130e-01,-4.219559999999999977e-01,-7.171300000000000452e-01
3.419085869824886322e+04,-5.469990000000000130e-01,-4.219559999999999977e-01,-7.171300000000000452e-01
3.432049984455108643e+04,-6.108860000000000401e-01,-4.878199999999999759e-01,-7.669280000000000541e-01
3.454413081544637680e+04,-6.143610000000000460e-01,-4.878129999999999966e-01,-7.671660000000000146e-01
3.458950521761178970e+04,-6.175019999999999953e-01,-5.107429999999999470e-01,-7.934330000000000549e-01
3.462191549921035767e+04,-6.175019999999999953e-01,-5.107429999999999470e-01,-7.934330000000000549e-01
3.480665412825345993e+04,-5.523599999999999621e-01,-3.949079999999999813e-01,-6.933169999999999611e-01
3.486175162088871002e+04,-6.140790000000000415e-01,-4.872819999999999929e-01,-7.671660000000000146e-01
3.487795676165819168e+04,-6.140790000000000415e-01,-4.872819999999999929e-01,-7.671660000000000146e-01
3.500759790796041489e+04,-6.798830000000000151e-01,-5.782540000000000457e-01,-8.352089999999999792e-01
3.509510568225383759e+04,-6.798830000000000151e-01,-5.782540000000000457e-01,-8.352089999999999792e-01
3.511131082308292389e+04,-6.798830000000000151e-01,-5.782540000000000457e-01,-8.352089999999999792e-01
3.517289036601781845e+04,-6.798830000000000151e-01,-5.782540000000000457e-01,-8.352089999999999792e-01
3.556505484515428543e+04,-7.471710000000000296e-01,-6.560570000000000013e-01,-8.902539999999999898e-01
3.629428633058071136e+04,-7.471710000000000296e-01,-6.560570000000000013e-01,-8.902539999999999898e-01
3.651143527120351791e+04,-8.119300000000000406e-01,-7.298179999999999668e-01,-9.344109999999999916e-01
3.665079950797557831e+04,-8.187900000000000178e-01,-7.298179999999999668e-01,-9.363029999999999964e-01
3.666052259844541550e+04,-8.187900000000000178e-01,-7.298179999999999668e-01,-9.363029999999999964e-01
3.677071758377552032e+04,-8.187900000000000178e-01,-7.298179999999999668e-01,-9.363029999999999964e-01
3.711426666051149368e+04,-7.545789999999999997e-01,-6.462069999999999759e-01,-8.860749999999999460e-01
3.712074872082471848e+04,-8.218560000000000310e-01,-7.289750000000000396e-01,-9.363029999999999964e-01
3.757125176280736923e+04,-8.234879999999999978e-01,-7.289750000000000396e-01,-9.373979999999999535e-01
3.782081100493669510e+04,-8.234879999999999978e-01,-7.289750000000000396e-01,-9.373979999999999535e-01
3.783701615566015244e+04,-8.234879999999999978e-01,-7.289750000000000396e-01,-9.373979999999999535e-01
3.796017526161670685e+04,-8.234879999999999978e-01,-7.289750000000000396e-01,-9.373979999999999535e-01
3.835882185107469559e+04,-8.234879999999999978e-01,-7.289750000000000396e-01,-9.373979999999999535e-01
3.858893493223190308e+04,-7.538810000000000233e-01,-6.449909999999999810e-01,-8.859780000000000433e-01
3.878015566164255142e+04,-7.545789999999999997e-01,-6.462069999999999759e-01,-8.860749999999999460e-01
3.879311978226900101e+04,-6.936339999999999728e-01,-5.752279999999999616e-01,-8.371060000000000167e-01
3.881580698335170746e+04,-6.936339999999999728e-01,-5.752279999999999616e-01,-8.371060000000000167e-01
3.989182874572277069e+04,-6.888400000000000079e-01,-5.752279999999999616e-01,-8.376069999999999904e-01
4.507423547786474228e+04,-6.888400000000000079e-01,-5.752279999999999616e-01,-8.376069999999999904e-01
4.512609196037054062e+04,-7.545789999999999997e-01,-6.462069999999999759e-01,-8.860749999999999460e-01
4.515202020168304443e+04,-6.884059999999999624e-01,-5.751429999999999598e-01,-8.395169999999999577e-01
4.516498432230949402e+04,-6.884059999999999624e-01,-5.751429999999999598e-01,-8.395169999999999577e-01
4.520063566398620605e+04,-6.884059999999999624e-01,-5.751429999999999598e-01,-8.395169999999999577e-01
4.533351790046691895e+04,-6.878020000000000245e-01,-5.738069999999999560e-01,-8.371579999999999577e-01
4.533675893068313599e+04,-6.878020000000000245e-01,-5.738069999999999560e-01,-8.371579999999999577e-01
4.534972304135560989e+04,-7.524260000000000392e-01,-6.522769999999999957e-01,-8.908639999999999892e-01
4.540806158411502838e+04,-7.536540000000000461e-01,-6.450740000000000363e-01,-8.857369999999999965e-01
4.543074880528450012e+04,-7.536540000000000461e-01,-6.450740000000000363e-01,-8.857369999999999965e-01
4.553122074013948441e+04,-7.536540000000000461e-01,-6.450740000000000363e-01,-8.857369999999999965e-01
4.556039001148939133e+04,-7.542680000000000495e-01,-6.439169999999999616e-01,-8.832539999999999836e-01
4.568679018771648407e+04,-7.542680000000000495e-01,-6.439169999999999616e-01,-8.832539999999999836e-01
4.570299533855915070e+04,-7.542680000000000495e-01,-6.439169999999999616e-01,-8.832539999999999836e-01
4.596875982141494751e+04,-7.542680000000000495e-01,-6.439169999999999616e-01,-8.832539999999999836e-01
4.601089321351051331e+04,-7.542680000000000495e-01,-6.439169999999999616e-01,-8.832539999999999836e-01
4.608543691706657410e+04,-6.847670000000000146e-01,-5.727989999999999471e-01,-8.366050000000000431e-01
4.614053442972898483e+04,-6.791970000000000507e-01,-5.751300000000000301e-01,-8.367240000000000233e-01
