# Time,Median,Upper Error,Lower Error
1.171784949153661728e+04,-7.178809999999999913e-01,-5.708090000000000108e-01,-8.797899999999999610e-01
1.196092445155978203e+04,-7.113819999999999588e-01,-5.660049999999999804e-01,-8.811890000000000001e-01
1.216510745990276337e+04,-6.449899999999999523e-01,-5.072400000000000242e-01,-8.273230000000000306e-01
1.259616044756770134e+04,-7.113819999999999588e-01,-5.660049999999999804e-01,-8.811890000000000001e-01
1.272580041295289993e+04,-7.024869999999999726e-01,-5.620030000000000303e-01,-8.714429999999999676e-01
1.295267038229107857e+04,-7.024869999999999726e-01,-5.620030000000000303e-01,-8.714429999999999676e-01
1.304341837596893311e+04,-7.024869999999999726e-01,-5.620030000000000303e-01,-8.714429999999999676e-01
1.306934638696908951e+04,-7.677490000000000148e-01,-6.465889999999999693e-01,-9.268549999999999844e-01
1.312768435943126678e+04,-7.485119999999999552e-01,-6.134399999999999853e-01,-8.910930000000000240e-01
1.380505329719185829e+04,-7.616030000000000300e-01,-6.458789999999999809e-01,-9.273150000000000004e-01
1.388283729040622711e+04,-7.812710000000000488e-01,-6.508389999999999453e-01,-9.287469999999999892e-01
1.456992920857667923e+04,-6.789380000000000415e-01,-5.552529999999999966e-01,-8.534509999999999597e-01
1.485513716039061546e+04,-6.139829999999999455e-01,-4.750719999999999943e-01,-7.909509999999999597e-01
1.521488811510801315e+04,-6.160520000000000440e-01,-4.750719999999999943e-01,-7.908180000000000209e-01
1.529267210829257965e+04,-6.880349999999999522e-01,-5.554810000000000025e-01,-8.554260000000000197e-01
1.579826809898018837e+04,-6.880349999999999522e-01,-5.554810000000000025e-01,-8.554260000000000197e-01
1.615153704354166985e+04,-6.932639999999999914e-01,-5.598159999999999803e-01,-8.630900000000000238e-01
1.649508301758766174e+04,-7.675079999999999680e-01,-6.465100000000000291e-01,-9.269079999999999542e-01
1.663120497322082520e+04,-7.819960000000000244e-01,-6.547070000000000389e-01,-9.312380000000000102e-01
1.675436294829845428e+04,-7.819960000000000244e-01,-6.547070000000000389e-01,-9.312380000000000102e-01
1.686779793292284012e+04,-7.827709999999999946e-01,-6.543409999999999505e-01,-9.312869999999999759e-01
1.734422488254308701e+04,-7.827709999999999946e-01,-6.543409999999999505e-01,-9.312869999999999759e-01
1.750951587927341461e+04,-7.067360000000000309e-01,-5.660049999999999804e-01,-8.802750000000000297e-01
1.752572086992859840e+04,-7.067360000000000309e-01,-5.660049999999999804e-01,-8.802750000000000297e-01
1.834569380360841751e+04,-7.067360000000000309e-01,-5.660049999999999804e-01,-8.802750000000000297e-01
1.888694076579809189e+04,-7.827709999999999946e-01,-6.543409999999999505e-01,-9.312869999999999759e-01
1.894203775808215141e+04,-8.392020000000000035e-01,-7.770730000000000137e-01,-1.000000000000000000e+00
1.918511270809173584e+04,-8.392020000000000035e-01,-7.770730000000000137e-01,-1.000000000000000000e+00
1.975552866148948669e+04,-8.349029999999999507e-01,-7.714490000000000514e-01,-9.999989999999999712e-01
1.977821566241979599e+04,-8.412110000000000420e-01,-7.770730000000000137e-01,-1.000000000000000000e+00
2.006018261402845383e+04,-9.179929999999999479e-01,-8.616190000000000238e-01,-1.000000000000000000e+00
2.039076457756757736e+04,-9.233230000000000048e-01,-8.677939999999999543e-01,-1.000000000000000000e+00
2.066949056902527809e+04,-9.240690000000000293e-01,-8.685300000000000242e-01,-1.000000000000000000e+00
2.119129154038429260e+04,-9.099089999999999678e-01,-8.546230000000000215e-01,-1.000000000000000000e+00
2.152511449408531189e+04,-9.546430000000000193e-01,-9.123310000000000031e-01,-1.000000000000000000e+00
2.156400648570060730e+04,-9.566400000000000459e-01,-9.175499999999999767e-01,-1.000000000000000000e+00
2.168392345064878464e+04,-9.566400000000000459e-01,-9.175499999999999767e-01,-1.000000000000000000e+00
2.170012847125530243e+04,-9.574019999999999753e-01,-9.186579999999999746e-01,-1.000000000000000000e+00
2.170985146167874336e+04,-9.574019999999999753e-01,-9.186579999999999746e-01,-1.000000000000000000e+00
2.199830040353536606e+04,-9.565460000000000074e-01,-9.166919999999999513e-01,-1.000000000000000000e+00
2.203719240513443947e+04,-9.607550000000000257e-01,-9.253550000000000386e-01,-1.000000000000000000e+00
2.213442240908741951e+04,-9.589039999999999786e-01,-9.213999999999999968e-01,-1.000000000000000000e+00
2.252010138490796089e+04,-9.569640000000000368e-01,-9.188089999999999868e-01,-1.000000000000000000e+00
2.253630638557672501e+04,-9.554890000000000327e-01,-9.140040000000000386e-01,-1.000000000000000000e+00
2.295763630291819572e+04,-9.743290000000000006e-01,-9.475940000000000474e-01,-1.000000000000000000e+00
2.355398029741644859e+04,-9.744110000000000271e-01,-9.480840000000000378e-01,-1.000000000000000000e+00
2.360259530931711197e+04,-9.738109999999999822e-01,-9.470450000000000257e-01,-1.000000000000000000e+00
2.366093329179286957e+04,-9.531709999999999905e-01,-9.106419999999999515e-01,-1.000000000000000000e+00
2.370954828381538391e+04,-9.508980000000000210e-01,-9.089960000000000262e-01,-1.000000000000000000e+00
2.410819126012921333e+04,-9.543500000000000316e-01,-9.115299999999999514e-01,-1.000000000000000000e+00
2.425079521602392197e+04,-9.486019999999999452e-01,-9.057370000000000143e-01,-1.000000000000000000e+00
2.426700021669268608e+04,-9.541380000000000416e-01,-9.119899999999999674e-01,-1.000000000000000000e+00
2.433830219963192940e+04,-9.551429999999999643e-01,-9.134830000000000449e-01,-1.000000000000000000e+00
2.454896718820929527e+04,-9.566189999999999971e-01,-9.173569999999999780e-01,-1.000000000000000000e+00
2.460406418049335480e+04,-9.769409999999999483e-01,-9.531560000000000032e-01,-1.000000000000000000e+00
2.486010318103432655e+04,-9.770799999999999486e-01,-9.535400000000000542e-01,-1.000000000000000000e+00
2.493788717421889305e+04,-9.770799999999999486e-01,-9.535400000000000542e-01,-1.000000000000000000e+00
2.503835815832018852e+04,-9.770799999999999486e-01,-9.535400000000000542e-01,-1.000000000000000000e+00
2.507400916978716850e+04,-9.775819999999999510e-01,-9.536780000000000257e-01,-1.000000000000000000e+00
2.545968811556696892e+04,-9.781050000000000022e-01,-9.541349999999999554e-01,-1.000000000000000000e+00
2.557960510054230690e+04,-9.781050000000000022e-01,-9.541349999999999554e-01,-1.000000000000000000e+00
2.601714009845256805e+04,-9.780510000000000037e-01,-9.540399999999999991e-01,-1.000000000000000000e+00
2.609168308159708977e+04,-9.772380000000000511e-01,-9.533749999999999725e-01,-1.000000000000000000e+00
2.666534002515673637e+04,-9.772380000000000511e-01,-9.536780000000000257e-01,-1.000000000000000000e+00
2.697647598785161972e+04,-9.668299999999999672e-01,-9.328060000000000240e-01,-1.000000000000000000e+00
2.746262595778703690e+04,-9.668299999999999672e-01,-9.328060000000000240e-01,-1.000000000000000000e+00
2.886273780524730682e+04,-9.668109999999999760e-01,-9.331530000000000102e-01,-1.000000000000000000e+00
2.915766875746846199e+04,-9.662749999999999950e-01,-9.331150000000000277e-01,-1.000000000000000000e+00
2.946556374007463455e+04,-9.662749999999999950e-01,-9.331150000000000277e-01,-1.000000000000000000e+00
3.292695137211680412e+04,-9.658349999999999991e-01,-9.315660000000000052e-01,-1.000000000000000000e+00
3.330938934779167175e+04,-9.663950000000000040e-01,-9.331530000000000102e-01,-1.000000000000000000e+00
3.344551133340597153e+04,-9.461270000000000513e-01,-9.010629999999999473e-01,-1.000000000000000000e+00
3.363997131142020226e+04,-9.461270000000000513e-01,-9.010629999999999473e-01,-1.000000000000000000e+00
3.426224325692653656e+04,-9.077589999999999826e-01,-8.485930000000000417e-01,-1.000000000000000000e+00
3.468357323426008224e+04,-9.151350000000000318e-01,-8.550480000000000302e-01,-1.000000000000000000e+00
3.478728521853685379e+04,-9.151350000000000318e-01,-8.550480000000000302e-01,-1.000000000000000000e+00
3.484562323090434074e+04,-9.129310000000000480e-01,-8.529550000000000187e-01,-1.000000000000000000e+00
3.492664820426702499e+04,-9.098859999999999726e-01,-8.478250000000000508e-01,-1.000000000000000000e+00
3.513731320285797119e+04,-9.026999999999999469e-01,-8.390109999999999513e-01,-1.000000000000000000e+00
3.526047118788957596e+04,-9.427600000000000424e-01,-8.942390000000000061e-01,-1.000000000000000000e+00
3.552947414892911911e+04,-9.406649999999999734e-01,-8.903379999999999628e-01,-1.000000000000000000e+00
3.603182908961176872e+04,-9.330910000000000037e-01,-8.815749999999999975e-01,-1.000000000000000000e+00
3.611609508305788040e+04,-9.278229999999999533e-01,-8.735020000000000007e-01,-1.000000000000000000e+00
3.621332508701086044e+04,-9.173320000000000363e-01,-8.525359999999999605e-01,-1.000000000000000000e+00
3.625545806878805161e+04,-9.118659999999999544e-01,-8.428639999999999466e-01,-1.000000000000000000e+00
3.631055506107211113e+04,-9.013860000000000205e-01,-8.286879999999999802e-01,-1.000000000000000000e+00
3.653742503032088280e+04,-8.313469999999999471e-01,-7.511999999999999789e-01,-1.000000000000000000e+00
3.683883801269531250e+04,-8.189769999999999550e-01,-7.352980000000000071e-01,-1.000000000000000000e+00
3.695227301731705666e+04,-8.089840000000000364e-01,-7.194089999999999652e-01,-1.000000000000000000e+00
3.751944794061779976e+04,-7.980739999999999501e-01,-7.035109999999999975e-01,-1.000000000000000000e+00
3.761343692451715469e+04,-7.709700000000000442e-01,-6.698520000000000030e-01,-1.000000000000000000e+00
3.764908790600299835e+04,-7.390740000000000087e-01,-6.298570000000000002e-01,-9.999989999999999712e-01
