# Time,Median,Upper Error,Lower Error
2.686538601958751678e+04,2.279329999999999967e-01,4.010489999999999888e-01,4.876500000000000279e-02
2.772603532665967941e+04,2.249670000000000003e-01,4.003780000000000117e-01,4.886499999999999871e-02
2.943791097033023834e+04,2.267919999999999936e-01,3.935020000000000184e-01,4.316299999999999998e-02
3.007554543519020081e+04,2.249670000000000003e-01,4.003780000000000117e-01,4.886499999999999871e-02
3.055612711155414581e+04,1.618529999999999969e-01,3.393209999999999837e-01,-1.633199999999999930e-02
3.065035881668329239e+04,1.618529999999999969e-01,3.393209999999999837e-01,-1.633199999999999930e-02
3.083882221698760986e+04,1.597649999999999904e-01,3.418970000000000065e-01,-1.669199999999999851e-02
3.095504131329059601e+04,9.463699999999999890e-02,2.807169999999999943e-01,-7.980900000000000494e-02
3.255698037099838257e+04,9.366399999999999726e-02,2.806190000000000073e-01,-8.030800000000000438e-02
3.261666045427322388e+04,3.098300000000000012e-02,2.183380000000000043e-01,-1.464000000000000024e-01
3.295903568297624588e+04,9.551199999999999968e-02,2.803950000000000053e-01,-8.065300000000000247e-02
3.299986942517757416e+04,2.783300000000000010e-02,1.873450000000000115e-01,-1.762700000000000100e-01
3.311294749140739441e+04,2.766700000000000062e-02,2.183380000000000043e-01,-1.433929999999999927e-01
3.349301541215181351e+04,2.766700000000000062e-02,2.183380000000000043e-01,-1.433929999999999927e-01
3.428456188547611237e+04,2.892799999999999885e-02,2.222419999999999951e-01,-1.384479999999999877e-01
3.440078100180625916e+04,9.366399999999999726e-02,2.807169999999999943e-01,-7.754300000000000082e-02
3.451071801781654358e+04,3.048599999999999921e-02,2.225360000000000116e-01,-1.385069999999999912e-01
3.469918146818876266e+04,2.987100000000000172e-02,2.138339999999999963e-01,-1.441999999999999948e-01
3.524886654824018478e+04,2.892799999999999885e-02,2.222419999999999951e-01,-1.384479999999999877e-01
3.534938039374351501e+04,9.371999999999999775e-02,2.807169999999999943e-01,-7.918400000000000438e-02
3.562579346883296967e+04,9.227699999999999791e-02,2.810270000000000268e-01,-7.759199999999999431e-02
3.688221657758951187e+04,1.566950000000000010e-01,3.402299999999999769e-01,-1.507700000000000012e-02
3.712407804083824158e+04,1.552540000000000031e-01,3.392589999999999772e-01,-1.707799999999999943e-02
3.786222666126489639e+04,1.552540000000000031e-01,3.392589999999999772e-01,-1.707799999999999943e-02
3.852184884721040726e+04,9.047600000000000087e-02,2.616100000000000092e-01,-9.918899999999999939e-02
3.858467002063989639e+04,9.136800000000000477e-02,2.615589999999999860e-01,-9.907299999999999440e-02
3.912179096007347107e+04,9.366399999999999726e-02,2.807169999999999943e-01,-7.754300000000000082e-02
4.033109840625524521e+04,1.591009999999999924e-01,3.388070000000000248e-01,-1.669199999999999851e-02
4.138021191364526749e+04,2.207909999999999873e-01,4.013990000000000058e-01,4.529099999999999793e-02
4.203355207931995392e+04,1.566730000000000067e-01,3.203690000000000149e-01,-4.226800000000000002e-02
4.227227253240346909e+04,1.566730000000000067e-01,3.203690000000000149e-01,-4.226800000000000002e-02
4.322715435469150543e+04,2.207709999999999950e-01,4.001279999999999837e-01,4.186399999999999844e-02
4.323343647503852844e+04,2.207709999999999950e-01,4.001279999999999837e-01,4.186399999999999844e-02
4.448985996365547180e+04,1.579849999999999866e-01,3.255089999999999928e-01,-3.674399999999999888e-02
4.460922020024061203e+04,1.579849999999999866e-01,3.255089999999999928e-01,-3.674399999999999888e-02
4.573686033195257187e+04,1.585580000000000045e-01,3.248650000000000149e-01,-3.431300000000000322e-02
4.589077222037315369e+04,1.585580000000000045e-01,3.248650000000000149e-01,-3.431300000000000322e-02
4.657552306783199310e+04,9.328300000000000480e-02,2.618349999999999844e-01,-1.036340000000000039e-01
4.703411769288778305e+04,9.523700000000000221e-02,2.806739999999999791e-01,-8.065300000000000247e-02
4.761207254445552826e+04,9.523700000000000221e-02,2.806739999999999791e-01,-8.065300000000000247e-02
4.864862205123901367e+04,9.299699999999999633e-02,2.806739999999999791e-01,-8.054100000000000148e-02
4.920144847148656845e+04,9.366399999999999726e-02,2.806190000000000073e-01,-8.030800000000000438e-02
4.955324710077047348e+04,9.366399999999999726e-02,2.806190000000000073e-01,-8.030800000000000438e-02
5.229853292089700699e+04,1.579679999999999973e-01,3.428470000000000129e-01,-1.619599999999999859e-02
5.266917792111635208e+04,2.245489999999999986e-01,4.001609999999999889e-01,4.538899999999999879e-02
5.315918318790197372e+04,1.574220000000000064e-01,3.247999999999999776e-01,-3.482699999999999685e-02
5.510035793411731720e+04,1.564790000000000070e-01,3.248650000000000149e-01,-3.507500000000000201e-02
5.519458971929550171e+04,1.564790000000000070e-01,3.248650000000000149e-01,-3.507500000000000201e-02
5.631594798058271408e+04,2.207909999999999873e-01,4.013990000000000058e-01,4.529099999999999793e-02
5.693473672449588776e+04,2.221140000000000059e-01,4.001609999999999889e-01,4.172399999999999720e-02
5.717659830772876740e+04,2.888919999999999821e-01,4.780039999999999845e-01,1.293799999999999950e-01
5.810321090847253799e+04,2.246910000000000018e-01,4.013990000000000058e-01,4.719799999999999690e-02
5.875026919382810593e+04,1.621309999999999973e-01,3.417259999999999742e-01,-1.669199999999999851e-02
5.882565462797880173e+04,9.664399999999999380e-02,2.807169999999999943e-01,-8.002700000000000091e-02
5.958893212974071503e+04,3.040299999999999947e-02,2.193559999999999954e-01,-1.437599999999999989e-01
5.963918908250331879e+04,3.040299999999999947e-02,2.193559999999999954e-01,-1.437599999999999989e-01
5.984021689337491989e+04,9.463699999999999890e-02,2.807169999999999943e-01,-7.980900000000000494e-02
6.020772089356184006e+04,9.463699999999999890e-02,2.807169999999999943e-01,-7.980900000000000494e-02
6.100240900707244873e+04,1.608140000000000125e-01,3.386629999999999918e-01,-1.672200000000000075e-02
6.187248255467414856e+04,1.608140000000000125e-01,3.386629999999999918e-01,-1.672200000000000075e-02
6.193844480824470520e+04,1.337500000000000078e-01,3.090419999999999834e-01,-5.356000000000000344e-02
6.278967200475931168e+04,1.730929999999999969e-01,3.512850000000000139e-01,-1.468399999999999914e-02
6.355294953650236130e+04,2.147779999999999967e-01,3.912760000000000127e-01,2.278399999999999870e-02
6.449526748806238174e+04,1.851629999999999943e-01,3.671900000000000164e-01,-1.112600000000000047e-02
6.478110393375158310e+04,2.301439999999999875e-01,4.103410000000000113e-01,3.034500000000000045e-02
6.634849279946088791e+04,2.810710000000000153e-01,4.569179999999999908e-01,7.599599999999999411e-02
6.660605971354246140e+04,2.524779999999999802e-01,4.357119999999999882e-01,4.347899999999999682e-02
6.729709289139509201e+04,2.198100000000000054e-01,4.108729999999999882e-01,6.875000000000000035e-03
6.732850348305702209e+04,2.750040000000000262e-01,4.664249999999999785e-01,5.701799999999999924e-02
6.749183860206604004e+04,3.279190000000000160e-01,5.318180000000000129e-01,1.234809999999999935e-01
6.857236321115493774e+04,2.949550000000000227e-01,5.016310000000000491e-01,7.957999999999999796e-02
6.936391030442714691e+04,3.631449999999999956e-01,5.713160000000000460e-01,1.494159999999999933e-01
6.992930109536647797e+04,3.292070000000000274e-01,5.472590000000000510e-01,1.063410000000000050e-01
7.021827861118316650e+04,4.073430000000000106e-01,6.207679999999999865e-01,1.841849999999999876e-01
7.098783829325437546e+04,3.702059999999999795e-01,5.939010000000000122e-01,1.371499999999999941e-01
