# Time,Median,Upper Error,Lower Error
5.542123352885246277e+02,-7.468679999999999763e-01,-6.472980000000000400e-01,-8.826000000000000512e-01
5.704173760414123535e+02,-7.468679999999999763e-01,-6.472980000000000400e-01,-8.826000000000000512e-01
5.801403964757919312e+02,-8.132289999999999797e-01,-7.266880000000000006e-01,-9.298189999999999511e-01
5.995864573419094086e+02,-8.153010000000000534e-01,-7.298179999999999668e-01,-9.352070000000000105e-01
6.384785590767860413e+02,-8.153010000000000534e-01,-7.298179999999999668e-01,-9.352070000000000105e-01
6.806116510331630707e+02,-8.141190000000000371e-01,-7.298179999999999668e-01,-9.352009999999999490e-01
7.648778448998928070e+02,-8.142580000000000373e-01,-7.262440000000000007e-01,-9.344109999999999916e-01
7.972879462838172913e+02,-7.470630000000000326e-01,-6.558969999999999523e-01,-8.902539999999999898e-01
8.070109866559505463e+02,-6.839880000000000404e-01,-5.783840000000000092e-01,-8.381819999999999826e-01
8.070109866559505463e+02,-6.839880000000000404e-01,-5.783840000000000092e-01,-8.381819999999999826e-01
8.102519669532775879e+02,-6.852920000000000122e-01,-5.784310000000000285e-01,-8.387879999999999781e-01
8.167339971065521240e+02,-6.852920000000000122e-01,-5.784310000000000285e-01,-8.387879999999999781e-01
8.523850787878036499e+02,-6.820429999999999549e-01,-5.784310000000000285e-01,-8.376069999999999904e-01
8.588670990765094757e+02,-7.468679999999999763e-01,-6.472980000000000400e-01,-8.826000000000000512e-01
8.750721397995948792e+02,-7.468679999999999763e-01,-6.472980000000000400e-01,-8.826000000000000512e-01
8.815541799962520599e+02,-6.820429999999999549e-01,-5.784310000000000285e-01,-8.376069999999999904e-01
9.334102724790573120e+02,-6.820429999999999549e-01,-5.784310000000000285e-01,-8.376069999999999904e-01
9.463743329346179962e+02,-6.820429999999999549e-01,-5.784310000000000285e-01,-8.376069999999999904e-01
9.852664246857166290e+02,-6.787009999999999987e-01,-5.807060000000000555e-01,-8.376069999999999904e-01
1.007953465819358826e+03,-6.787009999999999987e-01,-5.807060000000000555e-01,-8.376069999999999904e-01
1.011194485872983932e+03,-6.787009999999999987e-01,-5.807060000000000555e-01,-8.376069999999999904e-01
1.033881546914577484e+03,-6.782569999999999988e-01,-5.781690000000000440e-01,-8.371579999999999577e-01
1.063050618201494217e+03,-6.797569999999999446e-01,-5.794569999999999999e-01,-8.371180000000000287e-01
1.072773638665676117e+03,-6.815189999999999859e-01,-5.810260000000000424e-01,-8.385880000000000001e-01
1.101942709952592850e+03,-6.761679999999999913e-01,-5.679750000000000076e-01,-8.272040000000000504e-01
1.157039852440357208e+03,-6.761679999999999913e-01,-5.679750000000000076e-01,-8.272040000000000504e-01
1.205654964685440063e+03,-6.815189999999999859e-01,-5.810260000000000424e-01,-8.385880000000000001e-01
1.247788076519966125e+03,-7.438639999999999697e-01,-6.514419999999999655e-01,-8.874170000000000114e-01
1.247788076519966125e+03,-7.432480000000000198e-01,-6.448760000000000048e-01,-8.803999999999999604e-01
1.322331249952316284e+03,-7.432480000000000198e-01,-6.448760000000000048e-01,-8.803999999999999604e-01
1.322331249952316284e+03,-7.443410000000000304e-01,-6.487519999999999953e-01,-8.832539999999999836e-01
1.325572250127792358e+03,-8.040960000000000329e-01,-7.254950000000000010e-01,-9.277079999999999771e-01
1.351500301301479340e+03,-8.040960000000000329e-01,-7.254950000000000010e-01,-9.277079999999999771e-01
1.387151422828435898e+03,-8.067069999999999519e-01,-7.224899999999999656e-01,-9.277079999999999771e-01
1.413079474002122879e+03,-8.067069999999999519e-01,-7.224899999999999656e-01,-9.277079999999999771e-01
1.455212565928697586e+03,-8.040960000000000329e-01,-7.254950000000000010e-01,-9.277079999999999771e-01
1.520032738804817200e+03,-8.040960000000000329e-01,-7.254950000000000010e-01,-9.277079999999999771e-01
1.549201790213584900e+03,-8.040960000000000329e-01,-7.254950000000000010e-01,-9.277079999999999771e-01
1.562165830761194229e+03,-8.054090000000000416e-01,-7.267139999999999711e-01,-9.277079999999999771e-01
1.591334902048110962e+03,-8.740989999999999593e-01,-8.134630000000000472e-01,-9.752300000000000413e-01
1.620503963440656662e+03,-8.726660000000000528e-01,-8.094999999999999973e-01,-9.710349999999999815e-01
1.695047146737575531e+03,-8.726660000000000528e-01,-8.094999999999999973e-01,-9.710349999999999815e-01
1.711252207398414612e+03,-8.715779999999999639e-01,-8.094479999999999453e-01,-9.732579999999999565e-01
1.743662258982658386e+03,-8.715779999999999639e-01,-8.094479999999999453e-01,-9.732579999999999565e-01
1.776072330445051193e+03,-8.672260000000000524e-01,-8.012820000000000498e-01,-9.637959999999999861e-01
1.831169482856988907e+03,-8.672260000000000524e-01,-8.012820000000000498e-01,-9.637959999999999861e-01
1.837651503145694733e+03,-8.672260000000000524e-01,-8.012820000000000498e-01,-9.637959999999999861e-01
1.844133493483066559e+03,-9.322080000000000366e-01,-8.952329999999999455e-01,-9.999989999999999712e-01
1.863579554349184036e+03,-9.364540000000000086e-01,-9.008140000000000036e-01,-1.000000000000000000e+00
1.879784585058689117e+03,-9.364540000000000086e-01,-9.008140000000000036e-01,-1.000000000000000000e+00
1.879784585058689117e+03,-9.364540000000000086e-01,-9.008140000000000036e-01,-1.000000000000000000e+00
1.889507625430822372e+03,-9.364540000000000086e-01,-9.008140000000000036e-01,-1.000000000000000000e+00
1.895989625811576843e+03,-8.715779999999999639e-01,-8.094479999999999453e-01,-9.732579999999999565e-01
1.928399697273969650e+03,-8.715779999999999639e-01,-8.094479999999999453e-01,-9.732579999999999565e-01
1.977014829397201538e+03,-8.715779999999999639e-01,-8.094479999999999453e-01,-9.732579999999999565e-01
1.996460860341787338e+03,-8.715779999999999639e-01,-8.094479999999999453e-01,-9.732579999999999565e-01
1.999701860547065735e+03,-8.037539999999999685e-01,-7.223190000000000444e-01,-9.272810000000000219e-01
2.019147921353578568e+03,-8.037539999999999685e-01,-7.223190000000000444e-01,-9.272810000000000219e-01
2.025629931628704071e+03,-8.037539999999999685e-01,-7.223190000000000444e-01,-9.272810000000000219e-01
2.074245043843984604e+03,-8.037539999999999685e-01,-7.223190000000000444e-01,-9.272810000000000219e-01
2.077486063957214355e+03,-8.033759999999999790e-01,-7.285239999999999494e-01,-9.343479999999999563e-01
2.090450094491243362e+03,-8.033759999999999790e-01,-7.285239999999999494e-01,-9.343479999999999563e-01
2.093691094666719437e+03,-8.005290000000000461e-01,-7.215340000000000087e-01,-9.263230000000000075e-01
2.129342166364192963e+03,-8.005290000000000461e-01,-7.215340000000000087e-01,-9.263230000000000075e-01
2.135824186623096466e+03,-8.005290000000000461e-01,-7.215340000000000087e-01,-9.263230000000000075e-01
2.145547207057476044e+03,-8.014219999999999677e-01,-7.171969999999999734e-01,-9.236309999999999798e-01
2.174716278374195099e+03,-8.014219999999999677e-01,-7.171969999999999734e-01,-9.236309999999999798e-01
2.194162329196929932e+03,-8.014219999999999677e-01,-7.171969999999999734e-01,-9.236309999999999798e-01
2.203885349661111832e+03,-8.014219999999999677e-01,-7.171969999999999734e-01,-9.236309999999999798e-01
2.216849360316991806e+03,-8.014219999999999677e-01,-7.171969999999999734e-01,-9.236309999999999798e-01
2.220090380430221558e+03,-7.966659999999999853e-01,-7.145810000000000217e-01,-9.163059999999999539e-01
2.220090380430221558e+03,-7.966659999999999853e-01,-7.145810000000000217e-01,-9.163059999999999539e-01
2.226572400689125061e+03,-8.620250000000000412e-01,-7.983430000000000248e-01,-9.624239999999999462e-01
2.239536441236734390e+03,-8.620250000000000412e-01,-7.983430000000000248e-01,-9.624239999999999462e-01
2.271946512728929520e+03,-8.620250000000000412e-01,-7.983430000000000248e-01,-9.624239999999999462e-01
2.307597574383020401e+03,-8.620250000000000412e-01,-7.983430000000000248e-01,-9.624239999999999462e-01
2.333525655478239059e+03,-8.014219999999999677e-01,-7.171969999999999734e-01,-9.236309999999999798e-01
2.372417717337608337e+03,-8.014219999999999677e-01,-7.171969999999999734e-01,-9.236309999999999798e-01
2.443719900488853455e+03,-8.014219999999999677e-01,-7.171969999999999734e-01,-9.236309999999999798e-01
2.466406931579113007e+03,-8.014219999999999677e-01,-7.171969999999999734e-01,-9.236309999999999798e-01
2.508540033429861069e+03,-8.034329999999999528e-01,-7.286770000000000191e-01,-9.296820000000000084e-01
2.511781053513288498e+03,-8.014219999999999677e-01,-7.171969999999999734e-01,-9.236309999999999798e-01
2.531227104336023331e+03,-8.014219999999999677e-01,-7.171969999999999734e-01,-9.236309999999999798e-01
2.540950124830007553e+03,-8.014219999999999677e-01,-7.171969999999999734e-01,-9.236309999999999798e-01
2.547432125210762024e+03,-8.660060000000000535e-01,-8.013029999999999875e-01,-9.669440000000000257e-01
2.570119196116924286e+03,-8.005290000000000461e-01,-7.215340000000000087e-01,-9.263230000000000075e-01
2.576601196467876434e+03,-8.033759999999999790e-01,-7.285239999999999494e-01,-9.343479999999999563e-01
2.583083206743001938e+03,-8.033759999999999790e-01,-7.285239999999999494e-01,-9.343479999999999563e-01
2.599288267403841019e+03,-8.704650000000000443e-01,-8.013029999999999875e-01,-9.660429999999999851e-01
2.631698328912258148e+03,-8.704650000000000443e-01,-8.013029999999999875e-01,-9.660429999999999851e-01
2.738651553779840469e+03,-8.704650000000000443e-01,-8.013029999999999875e-01,-9.660429999999999851e-01
2.774302635371685028e+03,-8.660060000000000535e-01,-8.013029999999999875e-01,-9.669440000000000257e-01
2.787266655981540680e+03,-8.660060000000000535e-01,-8.013029999999999875e-01,-9.669440000000000257e-01
2.796989686369895935e+03,-8.005290000000000461e-01,-7.215340000000000087e-01,-9.263230000000000075e-01
2.796989686369895935e+03,-8.005290000000000461e-01,-7.215340000000000087e-01,-9.263230000000000075e-01
2.816435727298259735e+03,-8.005290000000000461e-01,-7.215340000000000087e-01,-9.263230000000000075e-01
2.835881778150796890e+03,-7.376369999999999871e-01,-6.368819999999999482e-01,-8.732170000000000210e-01
2.858568829119205475e+03,-7.376369999999999871e-01,-6.368819999999999482e-01,-8.732170000000000210e-01
2.884496880322694778e+03,-7.376369999999999871e-01,-6.368819999999999482e-01,-8.732170000000000210e-01
2.900701911091804504e+03,-7.376369999999999871e-01,-6.368819999999999482e-01,-8.732170000000000210e-01
2.907183951258659363e+03,-7.376369999999999871e-01,-6.368819999999999482e-01,-8.732170000000000210e-01
2.952558023363351822e+03,-6.746790000000000287e-01,-5.625660000000000105e-01,-8.226310000000000011e-01
2.981727094680070877e+03,-6.746790000000000287e-01,-5.625660000000000105e-01,-8.226310000000000011e-01
3.017378176242113113e+03,-6.746790000000000287e-01,-5.625660000000000105e-01,-8.226310000000000011e-01
3.020619176447391510e+03,-6.761679999999999913e-01,-5.679750000000000076e-01,-8.272040000000000504e-01
3.043306227445602417e+03,-6.761679999999999913e-01,-5.679750000000000076e-01,-8.272040000000000504e-01
3.059511258184909821e+03,-6.761679999999999913e-01,-5.679750000000000076e-01,-8.272040000000000504e-01
3.082198309212923050e+03,-6.761679999999999913e-01,-5.679750000000000076e-01,-8.272040000000000504e-01
3.091921329677104950e+03,-7.438639999999999697e-01,-6.514419999999999655e-01,-8.874170000000000114e-01
3.198874554485082626e+03,-7.438639999999999697e-01,-6.514419999999999655e-01,-8.874170000000000114e-01
3.202115554660558701e+03,-7.438639999999999697e-01,-6.514419999999999655e-01,-8.874170000000000114e-01
3.234525626122951508e+03,-7.438639999999999697e-01,-6.514419999999999655e-01,-8.874170000000000114e-01
3.237766636252403259e+03,-7.438639999999999697e-01,-6.514419999999999655e-01,-8.874170000000000114e-01
3.241007636398077011e+03,-7.438639999999999697e-01,-6.514419999999999655e-01,-8.874170000000000114e-01
3.250730656892061234e+03,-7.470630000000000326e-01,-6.473449999999999482e-01,-8.818190000000000195e-01
3.260453667342662811e+03,-7.470630000000000326e-01,-6.473449999999999482e-01,-8.818190000000000195e-01
3.292863758742809296e+03,-7.440529999999999644e-01,-6.433149999999999702e-01,-8.774239999999999817e-01
3.302586769193410873e+03,-8.052650000000000086e-01,-7.284610000000000252e-01,-9.334270000000000067e-01
3.309068789452314377e+03,-8.014219999999999677e-01,-7.171969999999999734e-01,-9.236309999999999798e-01
3.383611952811479568e+03,-7.379780000000000229e-01,-6.368660000000000432e-01,-8.723999999999999533e-01
3.390093943148851395e+03,-7.379780000000000229e-01,-6.368660000000000432e-01,-8.723999999999999533e-01
3.403057983726263046e+03,-7.379780000000000229e-01,-6.368660000000000432e-01,-8.723999999999999533e-01
3.471119126766920090e+03,-7.379780000000000229e-01,-6.368660000000000432e-01,-8.723999999999999533e-01
3.532698249548673630e+03,-7.376369999999999871e-01,-6.368819999999999482e-01,-8.732170000000000210e-01
3.535939249724149704e+03,-7.376369999999999871e-01,-6.368819999999999482e-01,-8.732170000000000210e-01
3.555385300546884537e+03,-8.005290000000000461e-01,-7.215340000000000087e-01,-9.263230000000000075e-01
3.565108311027288437e+03,-8.005290000000000461e-01,-7.215340000000000087e-01,-9.263230000000000075e-01
3.581313371658325195e+03,-7.988830000000000098e-01,-7.223190000000000444e-01,-9.253209999999999491e-01
3.597518372505903244e+03,-8.715779999999999639e-01,-8.094479999999999453e-01,-9.732579999999999565e-01
3.610482413053512573e+03,-8.715779999999999639e-01,-8.094479999999999453e-01,-9.732579999999999565e-01
3.636410454243421555e+03,-8.715779999999999639e-01,-8.094479999999999453e-01,-9.732579999999999565e-01
3.668820515751838684e+03,-8.715779999999999639e-01,-8.094479999999999453e-01,-9.732579999999999565e-01
3.749845689326524734e+03,-8.715779999999999639e-01,-8.094479999999999453e-01,-9.732579999999999565e-01
3.775773740530014038e+03,-9.364540000000000086e-01,-9.008140000000000036e-01,-1.000000000000000000e+00
3.782255750805139542e+03,-9.364540000000000086e-01,-9.008140000000000036e-01,-1.000000000000000000e+00
3.788737771093845367e+03,-9.364540000000000086e-01,-9.008140000000000036e-01,-1.000000000000000000e+00
3.795219761461019516e+03,-9.365850000000000009e-01,-9.013370000000000548e-01,-1.000000000000000000e+00
3.808183821916580200e+03,-9.365850000000000009e-01,-9.013370000000000548e-01,-1.000000000000000000e+00
3.817906832367181778e+03,-9.365850000000000009e-01,-9.013370000000000548e-01,-1.000000000000000000e+00
3.830870843023061752e+03,-9.365850000000000009e-01,-9.013370000000000548e-01,-1.000000000000000000e+00
3.840593883395195007e+03,-9.315189999999999859e-01,-8.954739999999999922e-01,-1.000000000000000000e+00
3.840593883395195007e+03,-9.320540000000000491e-01,-8.962919999999999776e-01,-1.000000000000000000e+00
3.856798914134502411e+03,-9.320540000000000491e-01,-8.962919999999999776e-01,-1.000000000000000000e+00
3.882726955324411392e+03,-9.320540000000000491e-01,-8.962919999999999776e-01,-1.000000000000000000e+00
3.882726955324411392e+03,-9.320540000000000491e-01,-8.962919999999999776e-01,-1.000000000000000000e+00
3.934583067655563354e+03,-9.320540000000000491e-01,-8.962919999999999776e-01,-1.000000000000000000e+00
3.941065077930688858e+03,-8.660060000000000535e-01,-8.013029999999999875e-01,-9.669440000000000257e-01
3.957270108669996262e+03,-8.660060000000000535e-01,-8.013029999999999875e-01,-9.669440000000000257e-01
3.966993119120597839e+03,-8.660060000000000535e-01,-8.013029999999999875e-01,-9.669440000000000257e-01
3.976716139614582062e+03,-8.033759999999999790e-01,-7.285239999999999494e-01,-9.343479999999999563e-01
3.976716139614582062e+03,-8.033759999999999790e-01,-7.285239999999999494e-01,-9.343479999999999563e-01
4.073946333914995193e+03,-8.704650000000000443e-01,-8.013029999999999875e-01,-9.660429999999999851e-01
4.103115395218133926e+03,-8.704650000000000443e-01,-8.013029999999999875e-01,-9.660429999999999851e-01
4.106356395423412323e+03,-8.704650000000000443e-01,-8.013029999999999875e-01,-9.660429999999999851e-01
4.109597395598888397e+03,-8.738369999999999749e-01,-8.091909999999999936e-01,-9.742469999999999741e-01
4.148489487260580063e+03,-8.738369999999999749e-01,-8.091909999999999936e-01,-9.742469999999999741e-01
4.255442682147026062e+03,-8.738369999999999749e-01,-8.091909999999999936e-01,-9.742469999999999741e-01
4.255442682147026062e+03,-8.738369999999999749e-01,-8.091909999999999936e-01,-9.742469999999999741e-01
4.265165712535381317e+03,-8.803180000000000449e-01,-8.130359999999999809e-01,-9.781750000000000167e-01
4.287852753520011902e+03,-8.738369999999999749e-01,-8.091909999999999936e-01,-9.742469999999999741e-01
4.297575744092464447e+03,-8.751780000000000115e-01,-8.047779999999999934e-01,-9.720710000000000184e-01
4.304057784289121628e+03,-8.751780000000000115e-01,-8.047779999999999934e-01,-9.720710000000000184e-01
4.310539784669876099e+03,-8.751780000000000115e-01,-8.047779999999999934e-01,-9.720710000000000184e-01
4.326744805365800858e+03,-8.751780000000000115e-01,-8.047779999999999934e-01,-9.720710000000000184e-01
4.404528958886861801e+03,-8.751780000000000115e-01,-8.047779999999999934e-01,-9.720710000000000184e-01
4.411010989069938660e+03,-8.751780000000000115e-01,-8.047779999999999934e-01,-9.720710000000000184e-01
4.440180030465126038e+03,-8.751780000000000115e-01,-8.047779999999999934e-01,-9.720710000000000184e-01
4.472590111851692200e+03,-8.087550000000000017e-01,-7.285239999999999494e-01,-9.348950000000000315e-01
4.472590111851692200e+03,-8.087550000000000017e-01,-7.285239999999999494e-01,-9.348950000000000315e-01
4.511482163697481155e+03,-8.087550000000000017e-01,-7.285239999999999494e-01,-9.348950000000000315e-01
4.566579286098480225e+03,-8.044989999999999641e-01,-7.287390000000000256e-01,-9.367619999999999836e-01
4.621676378577947617e+03,-8.044989999999999641e-01,-7.287390000000000256e-01,-9.367619999999999836e-01
4.641122409522533417e+03,-8.044989999999999641e-01,-7.287390000000000256e-01,-9.367619999999999836e-01
4.650845419973134995e+03,-8.033759999999999790e-01,-7.285239999999999494e-01,-9.343479999999999563e-01
4.680014481276273727e+03,-8.033759999999999790e-01,-7.285239999999999494e-01,-9.343479999999999563e-01
4.702701522290706635e+03,-7.398850000000000149e-01,-6.425610000000000488e-01,-8.777239999999999487e-01
4.705942542374134064e+03,-7.398850000000000149e-01,-6.425610000000000488e-01,-8.777239999999999487e-01
4.757798614770174026e+03,-7.398850000000000149e-01,-6.425610000000000488e-01,-8.777239999999999487e-01
4.757798614770174026e+03,-8.037539999999999685e-01,-7.223190000000000444e-01,-9.272810000000000219e-01
4.764280635058879852e+03,-8.053599999999999648e-01,-7.223190000000000444e-01,-9.286649999999999627e-01
4.790208676248788834e+03,-8.053599999999999648e-01,-7.223190000000000444e-01,-9.286649999999999627e-01
4.822618747651576996e+03,-8.715779999999999639e-01,-8.094479999999999453e-01,-9.732579999999999565e-01
4.825859747827053070e+03,-8.715779999999999639e-01,-8.094479999999999453e-01,-9.732579999999999565e-01
4.871233829885721207e+03,-8.715779999999999639e-01,-8.094479999999999453e-01,-9.732579999999999565e-01
4.871233829885721207e+03,-8.715779999999999639e-01,-8.094479999999999453e-01,-9.732579999999999565e-01
4.949017973363399506e+03,-8.715779999999999639e-01,-8.094479999999999453e-01,-9.732579999999999565e-01
4.958740983843803406e+03,-8.739900000000000446e-01,-8.092549999999999466e-01,-9.741469999999999851e-01
4.965222994118928909e+03,-8.704650000000000443e-01,-8.013029999999999875e-01,-9.660429999999999851e-01
4.981428024858236313e+03,-8.803180000000000449e-01,-8.130359999999999809e-01,-9.781750000000000167e-01
4.984669015049934387e+03,-8.803180000000000449e-01,-8.130359999999999809e-01,-9.781750000000000167e-01
4.994392035484313965e+03,-8.803180000000000449e-01,-8.130359999999999809e-01,-9.781750000000000167e-01
5.010597076147794724e+03,-8.805119999999999614e-01,-8.098779999999999868e-01,-9.783359999999999834e-01
5.033284117162227631e+03,-8.826840000000000241e-01,-8.341399999999999926e-01,-9.999989999999999712e-01
5.052730148077011108e+03,-8.826840000000000241e-01,-8.341399999999999926e-01,-9.999989999999999712e-01
5.075417189121246338e+03,-8.826840000000000241e-01,-8.341399999999999926e-01,-9.999989999999999712e-01
5.085140199571847916e+03,-8.826840000000000241e-01,-8.341399999999999926e-01,-9.999989999999999712e-01
5.133755301684141159e+03,-8.826840000000000241e-01,-8.341399999999999926e-01,-9.999989999999999712e-01
5.136996321797370911e+03,-8.156149999999999789e-01,-7.303380000000000427e-01,-9.374299999999999855e-01
5.149960322439670563e+03,-8.156149999999999789e-01,-7.303380000000000427e-01,-9.374299999999999855e-01
5.172647363454103470e+03,-8.826840000000000241e-01,-8.341399999999999926e-01,-9.999989999999999712e-01
5.214780435383319855e+03,-8.826840000000000241e-01,-8.341399999999999926e-01,-9.999989999999999712e-01
5.240708466619253159e+03,-8.826840000000000241e-01,-8.341399999999999926e-01,-9.999989999999999712e-01
5.308769589662551880e+03,-8.817110000000000225e-01,-8.366090000000000471e-01,-9.999959999999999960e-01
5.431927805185317993e+03,-8.826840000000000241e-01,-8.341399999999999926e-01,-9.999989999999999712e-01
5.444891835749149323e+03,-8.826840000000000241e-01,-8.341399999999999926e-01,-9.999989999999999712e-01
5.448132825911045074e+03,-8.853170000000000206e-01,-8.385010000000000518e-01,-9.999959999999999960e-01
5.496747928023338318e+03,-8.853170000000000206e-01,-8.385010000000000518e-01,-9.999959999999999960e-01
5.499988928228616714e+03,-9.467579999999999885e-01,-9.106330000000000258e-01,-1.000000000000000000e+00
5.503229948312044144e+03,-9.467579999999999885e-01,-9.106330000000000258e-01,-1.000000000000000000e+00
5.519434969067573547e+03,-9.467579999999999885e-01,-9.106330000000000258e-01,-1.000000000000000000e+00
5.548604020357131958e+03,-9.458990000000000453e-01,-9.096440000000000081e-01,-1.000000000000000000e+00
5.548604020357131958e+03,-9.431760000000000144e-01,-9.084529999999999550e-01,-1.000000000000000000e+00
5.600460092753171921e+03,-9.431760000000000144e-01,-9.084529999999999550e-01,-1.000000000000000000e+00
5.619906143575906754e+03,-9.431760000000000144e-01,-9.084529999999999550e-01,-1.000000000000000000e+00
5.636111164331436157e+03,-9.431760000000000144e-01,-9.084529999999999550e-01,-1.000000000000000000e+00
5.652316185086965561e+03,-9.431760000000000144e-01,-9.084529999999999550e-01,-1.000000000000000000e+00
5.675003226071596146e+03,-9.458990000000000453e-01,-9.096440000000000081e-01,-1.000000000000000000e+00
5.700931267291307449e+03,-9.475270000000000081e-01,-9.121259999999999923e-01,-1.000000000000000000e+00
5.752787359595298767e+03,-8.801539999999999919e-01,-8.139549999999999841e-01,-9.799309999999999965e-01
5.752787359595298767e+03,-8.801539999999999919e-01,-8.139549999999999841e-01,-9.799309999999999965e-01
5.759269369870424271e+03,-8.037539999999999685e-01,-7.223190000000000444e-01,-9.272810000000000219e-01
5.762510370045900345e+03,-7.398850000000000149e-01,-6.425610000000000488e-01,-8.777239999999999487e-01
5.781956410914659500e+03,-7.398850000000000149e-01,-6.425610000000000488e-01,-8.777239999999999487e-01
5.801402431815862656e+03,-7.398850000000000149e-01,-6.425610000000000488e-01,-8.777239999999999487e-01
5.827330463021993637e+03,-7.398850000000000149e-01,-6.425610000000000488e-01,-8.777239999999999487e-01
5.869463544875383377e+03,-7.409130000000000438e-01,-6.419529999999999959e-01,-8.781830000000000469e-01
5.875945565134286880e+03,-7.409130000000000438e-01,-6.419529999999999959e-01,-8.781830000000000469e-01
5.879186575233936310e+03,-7.409130000000000438e-01,-6.419529999999999959e-01,-8.781830000000000469e-01
5.888909565806388855e+03,-7.409130000000000438e-01,-6.419529999999999959e-01,-8.781830000000000469e-01
5.908355606615543365e+03,-8.044989999999999641e-01,-7.287390000000000256e-01,-9.367619999999999836e-01
5.914837716519832611e+03,-8.044989999999999641e-01,-7.287390000000000256e-01,-9.367619999999999836e-01
5.940765658080577850e+03,-8.044989999999999641e-01,-7.287390000000000256e-01,-9.367619999999999836e-01
5.999103760689496994e+03,-8.044989999999999641e-01,-7.287390000000000256e-01,-9.367619999999999836e-01
6.044477842718362808e+03,-8.044989999999999641e-01,-7.287390000000000256e-01,-9.367619999999999836e-01
6.047718832910060883e+03,-8.044989999999999641e-01,-7.287390000000000256e-01,-9.367619999999999836e-01
6.057441863268613815e+03,-8.033759999999999790e-01,-7.285239999999999494e-01,-9.343479999999999563e-01
6.060682863473892212e+03,-8.033759999999999790e-01,-7.285239999999999494e-01,-9.343479999999999563e-01
6.063923863619565964e+03,-8.052650000000000086e-01,-7.284610000000000252e-01,-9.334270000000000067e-01
6.067164873719215393e+03,-8.052650000000000086e-01,-7.284610000000000252e-01,-9.334270000000000067e-01
6.067164873719215393e+03,-8.052650000000000086e-01,-7.284610000000000252e-01,-9.334270000000000067e-01
6.086610894650220871e+03,-8.052650000000000086e-01,-7.284610000000000252e-01,-9.334270000000000067e-01
6.115779945969581604e+03,-8.052650000000000086e-01,-7.284610000000000252e-01,-9.334270000000000067e-01
6.122261966228485107e+03,-8.087550000000000017e-01,-7.285239999999999494e-01,-9.348950000000000315e-01
6.131984976679086685e+03,-8.052650000000000086e-01,-7.284610000000000252e-01,-9.334270000000000067e-01
6.154672007709741592e+03,-8.052650000000000086e-01,-7.284610000000000252e-01,-9.334270000000000067e-01
6.177359028786420822e+03,-8.087550000000000017e-01,-7.285239999999999494e-01,-9.348950000000000315e-01
6.203287079930305481e+03,-8.087550000000000017e-01,-7.285239999999999494e-01,-9.348950000000000315e-01
6.219492080748081207e+03,-8.087550000000000017e-01,-7.285239999999999494e-01,-9.348950000000000315e-01
6.235697131395339966e+03,-8.087550000000000017e-01,-7.285239999999999494e-01,-9.348950000000000315e-01
6.245420161783695221e+03,-8.034459999999999935e-01,-7.269959999999999756e-01,-9.296820000000000084e-01
