# Time,Median,Upper Error,Lower Error
0.000000000000000000e+00,-5.085229999999999473e-01,-3.241370000000000084e-01,-7.498820000000000485e-01
0.000000000000000000e+00,-5.373790000000000511e-01,-3.580180000000000029e-01,-7.637420000000000320e-01
9.723030388355255127e+00,-5.637140000000000484e-01,-4.064570000000000127e-01,-7.934139999999999526e-01
3.565107157826423645e+01,-5.862570000000000281e-01,-4.385729999999999906e-01,-8.064700000000000202e-01
9.398917424678802490e+01,-6.068280000000000340e-01,-4.666520000000000112e-01,-8.177809999999999802e-01
9.723018434643745422e+01,-6.319989999999999775e-01,-4.900140000000000051e-01,-8.293589999999999574e-01
1.004711845219135284e+02,-6.488779999999999548e-01,-5.099110000000000031e-01,-8.353490000000000082e-01
1.199172353446483612e+02,-6.643890000000000073e-01,-5.322430000000000216e-01,-8.441589999999999927e-01
1.652913173735141754e+02,-5.936989999999999768e-01,-4.636449999999999738e-01,-7.895959999999999646e-01
1.847373383045196533e+02,-6.103380000000000472e-01,-4.831909999999999816e-01,-7.976410000000000444e-01
1.879783583879470825e+02,-6.257719999999999949e-01,-5.024840000000000417e-01,-8.058600000000000207e-01
1.912193585634231567e+02,-6.432999999999999829e-01,-5.223910000000000498e-01,-8.146579999999999933e-01
1.944603587388992310e+02,-6.560570000000000013e-01,-5.378709999999999880e-01,-8.210229999999999473e-01
1.977013788521289825e+02,-6.674379999999999757e-01,-5.533620000000000205e-01,-8.275730000000000031e-01
2.430754608809947968e+02,-6.815130000000000354e-01,-5.673319999999999474e-01,-8.337759999999999616e-01
2.527984713017940521e+02,-6.918440000000000145e-01,-5.817620000000000013e-01,-8.403119999999999479e-01
2.722444922327995300e+02,-6.938339999999999508e-01,-5.747949999999999449e-01,-8.345059999999999700e-01
2.722444922327995300e+02,-6.887349999999999861e-01,-5.781690000000000440e-01,-8.386879999999999891e-01
2.819675326049327850e+02,-6.865369999999999528e-01,-5.794599999999999751e-01,-8.397959999999999869e-01
2.884495428800582886e+02,-6.841139999999999999e-01,-5.782540000000000457e-01,-8.384580000000000366e-01
3.305825949013233185e+02,-6.887349999999999861e-01,-5.781690000000000440e-01,-8.386879999999999891e-01
3.403056252896785736e+02,-6.887349999999999861e-01,-5.781690000000000440e-01,-8.386879999999999891e-01
3.467876355648040771e+02,-6.887349999999999861e-01,-5.781690000000000440e-01,-8.386879999999999891e-01
3.565106559991836548e+02,-6.887349999999999861e-01,-5.781690000000000440e-01,-8.386879999999999891e-01
3.629926662743091583e+02,-6.841139999999999999e-01,-5.782540000000000457e-01,-8.384580000000000366e-01
3.694746865630149841e+02,-6.819450000000000234e-01,-5.817620000000000013e-01,-8.381819999999999826e-01
3.727156966626644135e+02,-7.466779999999999529e-01,-6.558439999999999825e-01,-8.893879999999999564e-01
3.954027476906776428e+02,-7.466779999999999529e-01,-6.558439999999999825e-01,-8.893879999999999564e-01
3.986437378525733948e+02,-7.466779999999999529e-01,-6.558439999999999825e-01,-8.893879999999999564e-01
4.342947894930839539e+02,-7.466779999999999529e-01,-6.558439999999999825e-01,-8.893879999999999564e-01
4.407768097817897797e+02,-8.139570000000000416e-01,-7.358670000000000488e-01,-9.429330000000000211e-01
4.602228505909442902e+02,-8.127240000000000020e-01,-7.301480000000000192e-01,-9.374299999999999855e-01
4.699458610713481903e+02,-8.803569999999999451e-01,-8.317550000000000221e-01,-9.999989999999999712e-01
4.731868811845779419e+02,-8.803569999999999451e-01,-8.317550000000000221e-01,-9.999989999999999712e-01
5.120789529085159302e+02,-8.803569999999999451e-01,-8.317550000000000221e-01,-9.999989999999999712e-01
5.153199530839920044e+02,-8.805849999999999511e-01,-8.131469999999999532e-01,-9.781750000000000167e-01
5.185609731972217560e+02,-8.805849999999999511e-01,-8.131469999999999532e-01,-9.781750000000000167e-01
5.315249738097190857e+02,-8.743849999999999678e-01,-8.089089999999999892e-01,-9.743920000000000359e-01
5.347659939229488373e+02,-8.743849999999999678e-01,-8.089089999999999892e-01,-9.743920000000000359e-01
5.574530149996280670e+02,-8.743849999999999678e-01,-8.089089999999999892e-01,-9.743920000000000359e-01
5.768990857601165771e+02,-9.394930000000000225e-01,-9.034590000000000121e-01,-1.000000000000000000e+00
5.963450867533683777e+02,-8.805849999999999511e-01,-8.131469999999999532e-01,-9.781750000000000167e-01
6.093091173171997070e+02,-8.805849999999999511e-01,-8.131469999999999532e-01,-9.781750000000000167e-01
6.157911275923252106e+02,-8.805849999999999511e-01,-8.131469999999999532e-01,-9.781750000000000167e-01
6.255141380429267883e+02,-8.052810000000000246e-01,-7.287390000000000256e-01,-9.367619999999999836e-01
6.514421991407871246e+02,-8.052810000000000246e-01,-7.287390000000000256e-01,-9.367619999999999836e-01
7.000572813451290131e+02,-8.042019999999999724e-01,-7.286299999999999999e-01,-9.343479999999999563e-01
7.162623120844364166e+02,-8.043540000000000134e-01,-7.223190000000000444e-01,-9.272810000000000219e-01
7.324673328101634979e+02,-8.042019999999999724e-01,-7.286299999999999999e-01,-9.343479999999999563e-01
7.454313633739948273e+02,-8.002439999999999554e-01,-7.212779999999999747e-01,-9.263000000000000123e-01
7.519133836328983307e+02,-8.002439999999999554e-01,-7.212779999999999747e-01,-9.263000000000000123e-01
7.810824150443077087e+02,-8.002439999999999554e-01,-7.212779999999999747e-01,-9.263000000000000123e-01
8.199744867980480194e+02,-8.042019999999999724e-01,-7.286299999999999999e-01,-9.343479999999999563e-01
8.329385173320770264e+02,-8.706110000000000237e-01,-8.013029999999999875e-01,-9.660429999999999851e-01
8.653485687971115112e+02,-8.043540000000000134e-01,-7.223190000000000444e-01,-9.272810000000000219e-01
8.750715991556644440e+02,-7.405659999999999465e-01,-6.449909999999999810e-01,-8.804159999999999764e-01
8.847945897281169891e+02,-7.405659999999999465e-01,-6.449909999999999810e-01,-8.804159999999999764e-01
9.269277611672878265e+02,-7.405659999999999465e-01,-6.449909999999999810e-01,-8.804159999999999764e-01
9.852657841145992279e+02,-6.755949999999999456e-01,-5.734609999999999985e-01,-8.298910000000000453e-01
1.004711914598941803e+03,-6.755949999999999456e-01,-5.734609999999999985e-01,-8.298910000000000453e-01
1.076013948172330856e+03,-6.755949999999999456e-01,-5.734609999999999985e-01,-8.298910000000000453e-01
1.085736938744783401e+03,-6.755949999999999456e-01,-5.734609999999999985e-01,-8.298910000000000453e-01
1.101941979348659515e+03,-6.115479999999999805e-01,-4.874229999999999952e-01,-7.669540000000000246e-01
