# Time,Median,Upper Error,Lower Error
1.981411380410194397e+03,4.184959999999999791e-01,1.000000000000000000e+00,-1.102899999999999991e-01
2.051746764659881592e+03,3.575889999999999902e-01,1.000000000000000000e+00,-1.979329999999999978e-01
2.119917968392372131e+03,3.969699999999999895e-01,1.000000000000000000e+00,-1.344829999999999914e-01
2.891442222833633423e+03,3.249560000000000226e-01,1.000000000000000000e+00,-2.146200000000000052e-01
3.910761261463165283e+03,3.828239999999999976e-01,1.000000000000000000e+00,-1.643000000000000016e-01
4.016804947495460510e+03,2.923649999999999860e-01,1.000000000000000000e+00,-2.465660000000000074e-01
4.456128472685813904e+03,1.800640000000000018e-01,1.000000000000000000e+00,-3.693159999999999776e-01
4.576780069589614868e+03,1.367269999999999874e-01,1.000000000000000000e+00,-4.088140000000000107e-01
4.603831991195678711e+03,1.117820000000000064e-01,1.000000000000000000e+00,-4.293399999999999994e-01
4.730975998401641846e+03,9.794700000000000628e-02,1.000000000000000000e+00,-4.436030000000000251e-01
5.379680395841598511e+03,8.207699999999999718e-02,1.000000000000000000e+00,-4.616720000000000268e-01
6.557517563462257385e+03,1.006210000000000021e-01,1.000000000000000000e+00,-4.323659999999999726e-01
6.598095265865325928e+03,1.132210000000000022e-01,1.000000000000000000e+00,-4.263609999999999900e-01
6.610539096474647522e+03,1.368640000000000134e-01,1.000000000000000000e+00,-4.130050000000000110e-01
6.810722418069839478e+03,1.197359999999999952e-01,1.000000000000000000e+00,-4.263850000000000140e-01
7.046072971582412720e+03,1.328499999999999959e-01,1.000000000000000000e+00,-4.174269999999999925e-01
7.281964455246925354e+03,1.250809999999999977e-01,1.000000000000000000e+00,-4.273230000000000084e-01
7.423174673318862915e+03,1.197359999999999952e-01,1.000000000000000000e+00,-4.280999999999999805e-01
7.515150658607482910e+03,1.189339999999999981e-01,1.000000000000000000e+00,-4.227870000000000239e-01
7.985310005545616150e+03,1.206699999999999995e-01,1.000000000000000000e+00,-4.209999999999999853e-01
8.159523145556449890e+03,1.117380000000000040e-01,1.000000000000000000e+00,-4.263359999999999927e-01
1.208309723114967346e+04,1.175169999999999965e-01,1.000000000000000000e+00,-4.257440000000000113e-01
1.277020890069007874e+04,1.259899999999999909e-01,1.000000000000000000e+00,-4.181759999999999922e-01
1.345299220979213715e+04,1.002579999999999999e-01,1.000000000000000000e+00,-4.415990000000000193e-01
1.364668189108371735e+04,1.008020000000000027e-01,1.000000000000000000e+00,-4.348219999999999863e-01
1.365371533143520355e+04,1.159039999999999931e-01,1.000000000000000000e+00,-4.280999999999999805e-01
1.382792786145210266e+04,9.114999999999999492e-02,1.000000000000000000e+00,-4.475979999999999959e-01
1.473686270356178284e+04,8.079500000000000570e-02,1.000000000000000000e+00,-4.541459999999999941e-01
1.552947546923160553e+04,7.996699999999999642e-02,1.000000000000000000e+00,-4.552939999999999765e-01
