# Time,Median,Upper Error,Lower Error
0.000000000000000000e+00,-7.903759999999999675e-01,-6.993340000000000112e-01,-1.000000000000000000e+00
2.395104037851095200e+03,-8.079150000000000498e-01,-7.276209999999999622e-01,-1.000000000000000000e+00
2.907182990938425064e+03,-8.284709999999999575e-01,-7.510270000000000001e-01,-1.000000000000000000e+00
3.484082026898860931e+03,-8.444890000000000452e-01,-7.716349999999999598e-01,-1.000000000000000000e+00
3.484082026898860931e+03,-7.481879999999999642e-01,-6.075230000000000352e-01,-9.216060000000000363e-01
3.756326509088277817e+03,-7.622510000000000119e-01,-6.428049999999999597e-01,-9.414209999999999523e-01
4.799930146157741547e+03,-6.767570000000000530e-01,-5.205239999999999867e-01,-8.555549999999999544e-01
4.903642310768365860e+03,-6.916120000000000045e-01,-5.435250000000000359e-01,-8.651539999999999786e-01
6.112536975353956223e+03,-7.044249999999999678e-01,-5.586389999999999967e-01,-8.679599999999999538e-01
6.465806461125612259e+03,-7.184399999999999675e-01,-5.733099999999999863e-01,-8.695040000000000546e-01
7.058910177946090698e+03,-7.334180000000000144e-01,-6.156239999999999490e-01,-9.032130000000000436e-01
8.277527562797069550e+03,-7.480890000000000040e-01,-6.291060000000000541e-01,-9.085149999999999615e-01
8.390962687849998474e+03,-7.573090000000000099e-01,-6.421099999999999586e-01,-9.123850000000000016e-01
9.735978998512029648e+03,-7.659899999999999487e-01,-6.591599999999999682e-01,-9.203820000000000334e-01
9.735978998512029648e+03,-7.752649999999999819e-01,-6.698140000000000205e-01,-9.211420000000000163e-01
1.018971941894292831e+04,-7.874339999999999673e-01,-6.817619999999999791e-01,-9.246879999999999544e-01
1.064994190934300423e+04,-7.219440000000000301e-01,-6.047670000000000545e-01,-8.771139999999999493e-01
1.094163206282258034e+04,-6.592620000000000147e-01,-5.143419999999999659e-01,-8.063829999999999609e-01
1.177456983032822609e+04,-6.619119999999999449e-01,-5.241639999999999633e-01,-8.182169999999999721e-01
1.183290787300467491e+04,-6.631629999999999470e-01,-5.376339999999999453e-01,-8.316210000000000546e-01
1.232229938498139381e+04,-6.607380000000000475e-01,-5.139949999999999797e-01,-8.063829999999999609e-01
1.365759265518188477e+04,-7.272720000000000296e-01,-6.123380000000000489e-01,-8.843980000000000175e-01
1.404003101235628128e+04,-7.219440000000000301e-01,-6.047670000000000545e-01,-8.771139999999999493e-01
1.420208114966750145e+04,-6.535900000000000043e-01,-5.150559999999999583e-01,-8.051599999999999868e-01
1.453266344451904297e+04,-5.841159999999999686e-01,-4.506160000000000165e-01,-7.587019999999999875e-01
1.489889673104882240e+04,-5.889720000000000510e-01,-4.513220000000000010e-01,-7.598780000000000534e-01
1.558598931199312210e+04,-5.970299999999999496e-01,-4.500279999999999836e-01,-7.598780000000000534e-01
1.600407867091894150e+04,-5.983579999999999455e-01,-4.459929999999999728e-01,-7.588690000000000158e-01
1.603972971248626709e+04,-5.942490000000000272e-01,-4.475120000000000209e-01,-7.588690000000000158e-01
1.647402412205934525e+04,-5.253029999999999644e-01,-3.810200000000000253e-01,-7.062540000000000484e-01
1.758892918223142624e+04,-5.230789999999999607e-01,-3.682610000000000050e-01,-6.923810000000000242e-01
1.858715803718566895e+04,-5.253809999999999869e-01,-3.807650000000000201e-01,-7.054350000000000342e-01
1.880106419685482979e+04,-5.941629999999999967e-01,-4.483579999999999788e-01,-7.589489999999999847e-01
1.935851660209894180e+04,-5.941629999999999967e-01,-4.483579999999999788e-01,-7.589489999999999847e-01
1.966965287601947784e+04,-5.926449999999999774e-01,-4.487200000000000077e-01,-7.589489999999999847e-01
1.970854490777850151e+04,-5.906390000000000251e-01,-4.440560000000000063e-01,-7.521640000000000548e-01
1.986735405486822128e+04,-6.616530000000000467e-01,-5.237110000000000376e-01,-8.162840000000000096e-01
2.092068002235889435e+04,-6.616530000000000467e-01,-5.237110000000000376e-01,-8.162840000000000096e-01
2.114755025249719620e+04,-7.288200000000000234e-01,-6.169790000000000552e-01,-8.910240000000000382e-01
2.161749565374851227e+04,-7.380510000000000126e-01,-6.167049999999999477e-01,-8.898869999999999836e-01
2.229810624441504478e+04,-6.707410000000000316e-01,-5.382719999999999727e-01,-8.331749999999999989e-01
2.428159993368387222e+04,-6.707410000000000316e-01,-5.382719999999999727e-01,-8.331749999999999989e-01
2.859861570817232132e+04,-6.691810000000000258e-01,-5.377600000000000158e-01,-8.310239999999999849e-01
2.897457205507159233e+04,-6.664309999999999956e-01,-5.374870000000000481e-01,-8.296959999999999891e-01
2.902318709731101990e+04,-6.664309999999999956e-01,-5.374870000000000481e-01,-8.296959999999999891e-01
2.978482273164391518e+04,-6.664309999999999956e-01,-5.374870000000000481e-01,-8.296959999999999891e-01
3.020939409068226814e+04,-6.662730000000000041e-01,-5.382970000000000255e-01,-8.310490000000000377e-01
3.040061322933435440e+04,-6.639810000000000434e-01,-5.190240000000000409e-01,-8.119779999999999776e-01
3.064692942041158676e+04,-7.220680000000000431e-01,-6.047379999999999978e-01,-8.771590000000000220e-01
3.065665242090821266e+04,-8.001019999999999799e-01,-6.814949999999999619e-01,-9.270410000000000039e-01
3.101316270694136620e+04,-8.001019999999999799e-01,-6.814949999999999619e-01,-9.270410000000000039e-01
3.182989546370506287e+04,-7.254249999999999865e-01,-6.050090000000000190e-01,-8.763919999999999488e-01
3.217992377948760986e+04,-7.254249999999999865e-01,-6.050090000000000190e-01,-8.763919999999999488e-01
3.266283323121070862e+04,-6.639810000000000434e-01,-5.190240000000000409e-01,-8.119779999999999776e-01
3.419582748025655746e+04,-6.643329999999999513e-01,-5.382719999999999727e-01,-8.310939999999999994e-01
3.432870857629179955e+04,-7.303969999999999629e-01,-6.137709999999999555e-01,-8.894729999999999581e-01
3.650342148426175117e+04,-8.049100000000000144e-01,-7.052619999999999445e-01,-9.500210000000000043e-01
3.678538873690366745e+04,-7.956940000000000124e-01,-6.795959999999999779e-01,-9.249399999999999844e-01
3.730070817008614540e+04,-7.861599999999999699e-01,-6.794189999999999952e-01,-9.223280000000000367e-01
3.762156738466024399e+04,-7.101800000000000335e-01,-5.827309999999999990e-01,-8.500119999999999898e-01
3.787436560592055321e+04,-6.429730000000000167e-01,-5.143419999999999659e-01,-7.997379999999999489e-01
3.804937972387671471e+04,-6.436319999999999819e-01,-5.143419999999999659e-01,-8.020479999999999832e-01
3.868785723268985748e+04,-6.318030000000000035e-01,-4.890229999999999855e-01,-7.852360000000000451e-01
3.870406224343180656e+04,-6.166199999999999459e-01,-4.726360000000000006e-01,-7.776560000000000139e-01
3.997777640077471733e+04,-6.031809999999999672e-01,-4.525939999999999963e-01,-7.678000000000000380e-01
4.012686254742741585e+04,-5.823310000000000430e-01,-4.367599999999999816e-01,-7.587810000000000388e-01
4.085932913047075272e+04,-5.659690000000000554e-01,-4.161969999999999836e-01,-7.493579999999999686e-01
4.127417746913433075e+04,-5.479910000000000059e-01,-3.917970000000000064e-01,-7.356960000000000166e-01
4.176680987131595612e+04,-5.288589999999999680e-01,-3.646119999999999917e-01,-7.212840000000000362e-01
4.207470512524247169e+04,-5.050740000000000229e-01,-3.402769999999999961e-01,-7.077870000000000550e-01
4.223999627271294594e+04,-4.781859999999999999e-01,-3.182110000000000216e-01,-7.014139999999999819e-01
4.224647827300429344e+04,-4.405740000000000212e-01,-2.865389999999999882e-01,-6.861110000000000264e-01
4.315395911380648613e+04,-5.148610000000000131e-01,-3.587690000000000046e-01,-7.481600000000000472e-01
4.525412880837917328e+04,-4.858700000000000241e-01,-2.966980000000000173e-01,-7.025160000000000293e-01
4.654404791653156281e+04,-4.579900000000000082e-01,-2.557349999999999901e-01,-6.800789999999999891e-01
4.669961605355143547e+04,-4.274160000000000181e-01,-2.124369999999999870e-01,-6.568869999999999987e-01
4.765571185660362244e+04,-3.908909999999999885e-01,-1.489610000000000101e-01,-6.135650000000000270e-01
