# Time,Median,Upper Error,Lower Error
7.169975515842437744e+03,-9.394339999999999913e-01,-8.836319999999999730e-01,-1.000000000000000000e+00
1.207036949434876442e+04,-9.433899999999999508e-01,-8.893130000000000202e-01,-1.000000000000000000e+00
1.261809874877333641e+04,-9.466900000000000315e-01,-8.952170000000000405e-01,-1.000000000000000000e+00
1.441685444900393486e+04,-9.497670000000000279e-01,-9.014039999999999830e-01,-1.000000000000000000e+00
1.685408733758330345e+04,-9.523580000000000378e-01,-9.063550000000000217e-01,-1.000000000000000000e+00
1.770971168574690819e+04,-9.544620000000000326e-01,-9.105039999999999800e-01,-1.000000000000000000e+00
1.942420131218433380e+04,-9.565190000000000081e-01,-9.140190000000000259e-01,-1.000000000000000000e+00
2.169938413363695145e+04,-9.584009999999999474e-01,-9.174980000000000357e-01,-1.000000000000000000e+00
2.202024324789643288e+04,-9.623140000000000027e-01,-9.253169999999999451e-01,-1.000000000000000000e+00
2.555617547550797462e+04,-9.645200000000000440e-01,-9.310410000000000075e-01,-1.000000000000000000e+00
2.564044150927662849e+04,-9.666379999999999972e-01,-9.339309999999999556e-01,-1.000000000000000000e+00
2.803554140600562096e+04,-9.681210000000000093e-01,-9.371720000000000050e-01,-1.000000000000000000e+00
2.829482149761915207e+04,-9.692579999999999529e-01,-9.394369999999999665e-01,-1.000000000000000000e+00
2.878421266946196556e+04,-9.709280000000000133e-01,-9.440720000000000223e-01,-1.000000000000000000e+00
3.034961616918444633e+04,-9.717259999999999787e-01,-9.452409999999999979e-01,-1.000000000000000000e+00
3.102698538953065872e+04,-9.727000000000000091e-01,-9.470450000000000257e-01,-1.000000000000000000e+00
3.113069747403264046e+04,-9.721610000000000529e-01,-9.455459999999999976e-01,-1.000000000000000000e+00
3.151313561111688614e+04,-9.721610000000000529e-01,-9.455459999999999976e-01,-1.000000000000000000e+00
3.164277565687894821e+04,-9.720079999999999831e-01,-9.445369999999999600e-01,-1.000000000000000000e+00
3.196039375102519989e+04,-9.717770000000000019e-01,-9.440539999999999488e-01,-1.000000000000000000e+00
3.252756890636682510e+04,-9.712060000000000137e-01,-9.437750000000000306e-01,-1.000000000000000000e+00
3.303316512885689735e+04,-9.719459999999999766e-01,-9.443709999999999605e-01,-1.000000000000000000e+00
3.339291625490784645e+04,-9.714239999999999542e-01,-9.435759999999999703e-01,-1.000000000000000000e+00
3.603757312282919884e+04,-9.712290000000000090e-01,-9.437999999999999723e-01,-1.000000000000000000e+00
3.638760127833485603e+04,-9.694880000000000164e-01,-9.407710000000000239e-01,-1.000000000000000000e+00
3.777150869014859200e+04,-9.694880000000000164e-01,-9.407710000000000239e-01,-1.000000000000000000e+00
3.876973701456189156e+04,-9.693220000000000169e-01,-9.406980000000000341e-01,-1.000000000000000000e+00
3.883455703747272491e+04,-9.693220000000000169e-01,-9.406980000000000341e-01,-1.000000000000000000e+00
3.981009844100475311e+04,-9.693629999999999747e-01,-9.407670000000000199e-01,-1.000000000000000000e+00
4.040968358775973320e+04,-9.706390000000000295e-01,-9.422139999999999960e-01,-1.000000000000000000e+00
4.046802162033319473e+04,-9.691450000000000342e-01,-9.405470000000000219e-01,-1.000000000000000000e+00
4.111298085913062096e+04,-9.688390000000000057e-01,-9.400119999999999587e-01,-1.000000000000000000e+00
4.118752388241887093e+04,-9.305210000000000425e-01,-8.877009999999999623e-01,-1.000000000000000000e+00
4.205611217117309570e+04,-9.295550000000000201e-01,-8.867890000000000494e-01,-1.000000000000000000e+00
4.304785857531428337e+04,-9.305210000000000425e-01,-8.877009999999999623e-01,-1.000000000000000000e+00
4.340436864128708839e+04,-9.305210000000000425e-01,-8.877009999999999623e-01,-1.000000000000000000e+00
4.491467515856027603e+04,-9.305210000000000425e-01,-8.877009999999999623e-01,-1.000000000000000000e+00
4.542999436157941818e+04,-9.354160000000000252e-01,-8.903309999999999835e-01,-1.000000000000000000e+00
4.559528541898727417e+04,-9.354160000000000252e-01,-8.903309999999999835e-01,-1.000000000000000000e+00
4.592262655353546143e+04,-9.385189999999999921e-01,-8.949939999999999563e-01,-1.000000000000000000e+00
4.636340267315506935e+04,-9.329990000000000228e-01,-8.898629999999999596e-01,-1.000000000000000000e+00
4.640229466500878334e+04,-9.329990000000000228e-01,-8.898629999999999596e-01,-1.000000000000000000e+00
4.654489870131015778e+04,-9.329990000000000228e-01,-8.898629999999999596e-01,-1.000000000000000000e+00
4.871312847793102264e+04,-9.303120000000000278e-01,-8.873130000000000184e-01,-1.000000000000000000e+00
4.893675755786895752e+04,-9.340190000000000436e-01,-8.893809999999999771e-01,-1.000000000000000000e+00
4.894323953825235367e+04,-9.342369999999999841e-01,-8.898570000000000091e-01,-1.000000000000000000e+00
4.932243667507171631e+04,-9.305210000000000425e-01,-8.880059999999999620e-01,-1.000000000000000000e+00
4.936456967699527740e+04,-9.305210000000000425e-01,-8.880059999999999620e-01,-1.000000000000000000e+00
4.963033172884583473e+04,-9.272639999999999771e-01,-8.845020000000000104e-01,-1.000000000000000000e+00
4.969839277181029320e+04,-9.272639999999999771e-01,-8.845020000000000104e-01,-1.000000000000000000e+00
4.986044282901287079e+04,-9.258070000000000466e-01,-8.835640000000000160e-01,-1.000000000000000000e+00
4.987016582947969437e+04,-9.253390000000000226e-01,-8.824140000000000317e-01,-1.000000000000000000e+00
5.081329709160327911e+04,-9.272639999999999771e-01,-8.845020000000000104e-01,-1.000000000000000000e+00
5.093321413689851761e+04,-9.229650000000000354e-01,-8.779209999999999514e-01,-1.000000000000000000e+00
5.146797936075925827e+04,-9.229650000000000354e-01,-8.779209999999999514e-01,-1.000000000000000000e+00
5.359731718537211418e+04,-9.650950000000000362e-01,-9.355080000000000062e-01,-1.000000000000000000e+00
