# Time,Median,Upper Error,Lower Error
0.000000000000000000e+00,7.101030000000000397e-01,1.000000000000000000e+00,3.787909999999999888e-01
7.130340421199798584e+01,7.410700000000000065e-01,1.000000000000000000e+00,4.626120000000000232e-01
1.264014873504638672e+02,7.969190000000000440e-01,1.000000000000000000e+00,5.764610000000000012e-01
1.296425374746322632e+02,8.210950000000000193e-01,1.000000000000000000e+00,6.212659999999999849e-01
2.528029445409774780e+02,8.272080000000000544e-01,1.000000000000000000e+00,6.427009999999999668e-01
2.787314560413360596e+02,8.728050000000000530e-01,1.000000000000000000e+00,7.249750000000000361e-01
3.176242083311080933e+02,8.959880000000000067e-01,1.000000000000000000e+00,7.770860000000000545e-01
3.792044019699096680e+02,8.067020000000000302e-01,1.000000000000000000e+00,6.340149999999999952e-01
3.824454721212387085e+02,8.291049999999999809e-01,1.000000000000000000e+00,6.650639999999999885e-01
4.213382142782211304e+02,7.833550000000000235e-01,1.000000000000000000e+00,5.693730000000000180e-01
4.764362775087356567e+02,7.165259999999999962e-01,1.000000000000000000e+00,4.187489999999999823e-01
5.120879695415496826e+02,7.691210000000000546e-01,1.000000000000000000e+00,5.274710000000000232e-01
5.185700999498367310e+02,6.392710000000000337e-01,1.000000000000000000e+00,3.301890000000000103e-01
5.282932904958724976e+02,4.390569999999999751e-01,1.000000000000000000e+00,7.168700000000000072e-02
5.639449725151062012e+02,4.935450000000000115e-01,1.000000000000000000e+00,1.511570000000000136e-01
6.287662162780761719e+02,5.714620000000000255e-01,1.000000000000000000e+00,2.872549999999999826e-01
6.352483465671539307e+02,4.751630000000000020e-01,9.999989999999999712e-01,1.223289999999999933e-01
6.417304670810699463e+02,5.695480000000000542e-01,1.000000000000000000e+00,2.725060000000000260e-01
6.838642795085906982e+02,5.695480000000000542e-01,1.000000000000000000e+00,2.725060000000000260e-01
7.292391420602798462e+02,6.082549999999999901e-01,1.000000000000000000e+00,3.316810000000000036e-01
7.324802021980285645e+02,4.334669999999999912e-01,1.000000000000000000e+00,4.769099999999999728e-02
7.422033828496932983e+02,4.435700000000000198e-01,1.000000000000000000e+00,5.030400000000000149e-02
7.648908140659332275e+02,3.270750000000000046e-01,1.000000000000000000e+00,-1.227189999999999948e-01
7.810961250066757202e+02,3.735930000000000084e-01,1.000000000000000000e+00,-2.279499999999999929e-02
9.561134651899337769e+02,4.388509999999999911e-01,1.000000000000000000e+00,3.395100000000000201e-02
1.069550601720809937e+03,3.495090000000000141e-01,1.000000000000000000e+00,-8.961199999999999721e-02
1.079273772239685059e+03,3.591920000000000113e-01,1.000000000000000000e+00,-7.035800000000000387e-02
1.121407564640045166e+03,3.309860000000000024e-01,1.000000000000000000e+00,-1.092920000000000003e-01
1.131130755305290222e+03,3.587080000000000268e-01,1.000000000000000000e+00,-6.999900000000000566e-02
1.160300297021865845e+03,3.064709999999999934e-01,1.000000000000000000e+00,-1.408790000000000042e-01
1.160300297021865845e+03,5.809720000000000439e-01,1.000000000000000000e+00,2.115239999999999898e-01
1.273737413406372070e+03,6.146639999999999882e-01,1.000000000000000000e+00,2.629909999999999748e-01
1.299665894985198975e+03,5.796679999999999611e-01,1.000000000000000000e+00,2.022359999999999991e-01
1.348281807899475098e+03,5.855599999999999694e-01,1.000000000000000000e+00,2.189409999999999967e-01
1.390415580272674561e+03,2.651439999999999908e-01,1.000000000000000000e+00,-2.471609999999999918e-01
1.468201014637947083e+03,1.382940000000000003e-01,1.000000000000000000e+00,-3.512219999999999787e-01
1.568673860549926758e+03,1.361360000000000070e-01,1.000000000000000000e+00,-3.801030000000000242e-01
