# Time,Median,Upper Error,Lower Error
1.545946521908044815e+04,-2.272699999999999998e-01,-3.051900000000000099e-02,-4.090039999999999787e-01
1.564744334900379181e+04,-2.259599999999999942e-01,-2.894599999999999951e-02,-4.086750000000000105e-01
1.570578139197826385e+04,-3.030079999999999996e-01,-1.400430000000000008e-01,-5.078310000000000324e-01
1.573819141370058060e+04,-2.906819999999999959e-01,-1.353590000000000071e-01,-5.096309999999999452e-01
1.580301144713163376e+04,-2.894880000000000231e-01,-1.301630000000000009e-01,-5.060339999999999838e-01
1.581921647793054581e+04,-2.934539999999999926e-01,-1.315250000000000030e-01,-5.087540000000000395e-01
1.620489571821689606e+04,-2.180700000000000138e-01,-3.827799999999999953e-02,-4.268179999999999752e-01
1.640259687858819962e+04,-2.931480000000000197e-01,-1.308130000000000126e-01,-5.081529999999999658e-01
1.682392721062898636e+04,-2.906279999999999974e-01,-1.307810000000000084e-01,-5.096309999999999452e-01
1.713506341695785522e+04,-2.995050000000000212e-01,-1.365049999999999875e-01,-5.081309999999999993e-01
1.716423241859674454e+04,-3.007210000000000161e-01,-1.350240000000000051e-01,-5.081529999999999658e-01
1.743647660273313522e+04,-2.968399999999999928e-01,-1.318920000000000092e-01,-5.129700000000000371e-01
1.756935768979787827e+04,-3.732960000000000167e-01,-2.015200000000000047e-01,-5.717179999999999485e-01
1.759528569120168686e+04,-3.650660000000000016e-01,-2.052029999999999965e-01,-5.766630000000000367e-01
1.764065973353385925e+04,-2.879030000000000200e-01,-1.153409999999999991e-01,-4.987289999999999779e-01
1.789669891691207886e+04,-2.080799999999999872e-01,-2.451400000000000107e-02,-4.260169999999999790e-01
1.805550804525613785e+04,-2.111230000000000051e-01,-1.910399999999999945e-02,-4.211750000000000216e-01
1.808467704683542252e+04,-2.854129999999999723e-01,-1.028450000000000059e-01,-4.904990000000000183e-01
2.042792165964841843e+04,-2.849329999999999918e-01,-9.829200000000000437e-02,-4.878239999999999799e-01
2.081035988974571228e+04,-3.575429999999999997e-01,-1.815070000000000017e-01,-5.588039999999999674e-01
2.086545691263675690e+04,-2.787180000000000213e-01,-9.653599999999999681e-02,-4.895379999999999732e-01
2.117011111867427826e+04,-2.808820000000000205e-01,-8.405200000000000171e-02,-4.776190000000000158e-01
2.123169019180536270e+04,-2.808820000000000205e-01,-8.405200000000000171e-02,-4.776190000000000158e-01
2.125113619291782379e+04,-2.767999999999999905e-01,-8.328099999999999392e-02,-4.773379999999999845e-01
2.164329745340347290e+04,-3.489680000000000004e-01,-1.712899999999999978e-01,-5.612810000000000299e-01
2.210351974761486053e+04,-2.758999999999999786e-01,-8.669399999999999329e-02,-4.860900000000000221e-01
2.264800808626413345e+04,-2.798660000000000037e-01,-8.227600000000000191e-02,-4.767319999999999891e-01
2.288136022847890854e+04,-2.798660000000000037e-01,-8.227600000000000191e-02,-4.767319999999999891e-01
2.370457484161853790e+04,-2.718659999999999966e-01,-5.842100000000000071e-02,-4.652149999999999896e-01
2.386986596018075943e+04,-1.825589999999999991e-01,1.921000000000000138e-02,-3.991529999999999800e-01
2.458612740784883499e+04,-1.779030000000000056e-01,2.106900000000000092e-02,-3.991529999999999800e-01
2.498801166892051697e+04,-1.752539999999999931e-01,4.599199999999999816e-02,-3.804879999999999929e-01
2.525053284269571304e+04,-1.708490000000000009e-01,2.774099999999999830e-02,-3.981109999999999927e-01
2.542230596172809601e+04,-2.478869999999999962e-01,-4.217599999999999821e-02,-4.662740000000000218e-01
2.548712602508068085e+04,-1.637979999999999992e-01,5.368200000000000055e-02,-3.804879999999999929e-01
2.602837338352203369e+04,-1.819870000000000099e-01,1.813700000000000034e-02,-3.981109999999999927e-01
2.633626858967542648e+04,-1.825589999999999991e-01,1.813700000000000034e-02,-3.991529999999999800e-01
2.644322165524959564e+04,-9.793899999999999828e-02,1.038759999999999961e-01,-3.208449999999999913e-01
2.671222480934858322e+04,-1.782779999999999920e-01,1.927900000000000100e-02,-3.981109999999999927e-01
2.755164436346292496e+04,-1.814959999999999907e-01,1.750700000000000173e-02,-3.981569999999999832e-01
2.778499653559923172e+04,-2.621859999999999746e-01,-6.489999999999999936e-02,-4.661980000000000013e-01
2.835865391570329666e+04,-3.399479999999999724e-01,-1.751840000000000064e-01,-5.623449999999999838e-01
2.836837691628932953e+04,-3.374469999999999970e-01,-1.716979999999999895e-01,-5.608880000000000532e-01
2.958051169985532761e+04,-2.658530000000000060e-01,-9.581099999999999339e-02,-4.924399999999999888e-01
2.990137091666460037e+04,-2.642499999999999849e-01,-8.644599999999999507e-02,-4.813230000000000008e-01
3.028056813657283783e+04,-3.517390000000000239e-01,-1.825769999999999893e-01,-5.564820000000000322e-01
3.052688429951667786e+04,-3.535860000000000114e-01,-1.827759999999999940e-01,-5.555860000000000243e-01
3.082829752534627914e+04,-4.320080000000000031e-01,-2.726219999999999755e-01,-6.250520000000000520e-01
3.142140093636512756e+04,-4.346940000000000248e-01,-2.786509999999999820e-01,-6.268240000000000478e-01
3.152511299186944962e+04,-4.378469999999999862e-01,-2.793749999999999845e-01,-6.268890000000000295e-01
3.153807700252532959e+04,-4.374899999999999900e-01,-2.737060000000000048e-01,-6.240250000000000519e-01
3.190106922155618668e+04,-4.419939999999999980e-01,-2.828229999999999911e-01,-6.347429999999999461e-01
3.202746829819679260e+04,-5.205199999999999827e-01,-3.538780000000000259e-01,-6.915580000000000060e-01
3.222192842841148376e+04,-5.192059999999999453e-01,-3.611030000000000073e-01,-6.972519999999999829e-01
3.222841043871641159e+04,-4.441979999999999817e-01,-2.742350000000000065e-01,-6.260700000000000154e-01
3.237101452624797821e+04,-4.455589999999999828e-01,-2.768749999999999822e-01,-6.277620000000000422e-01
3.250389563316106796e+04,-3.786140000000000061e-01,-2.087660000000000071e-01,-5.658130000000000104e-01
3.292522587531805038e+04,-4.482800000000000118e-01,-2.983290000000000108e-01,-6.434910000000000352e-01
3.304190196144580841e+04,-4.480959999999999943e-01,-2.937930000000000264e-01,-6.452550000000000230e-01
3.310348100465536118e+04,-5.208629999999999649e-01,-3.606949999999999878e-01,-6.962660000000000515e-01
3.330118216496706009e+04,-5.281550000000000411e-01,-3.716639999999999944e-01,-6.988659999999999872e-01
3.341461723101139069e+04,-6.031819999999999959e-01,-4.728629999999999778e-01,-7.811879999999999935e-01
3.344378625249862671e+04,-5.986789999999999612e-01,-4.726650000000000018e-01,-7.830880000000000063e-01
3.348591929471492767e+04,-5.231160000000000254e-01,-3.721360000000000223e-01,-6.988659999999999872e-01
3.357666733950376511e+04,-5.246189999999999465e-01,-3.706340000000000190e-01,-6.988550000000000040e-01
3.403688965362310410e+04,-5.239310000000000356e-01,-3.867519999999999847e-01,-7.102810000000000512e-01
3.434802581995725632e+04,-5.995439999999999658e-01,-4.721000000000000196e-01,-7.792649999999999855e-01
3.448090690690279007e+04,-5.256309999999999594e-01,-3.906669999999999865e-01,-7.154599999999999849e-01
3.456517297136783600e+04,-5.297429999999999639e-01,-3.867519999999999847e-01,-7.077419999999999822e-01
3.471750008934736252e+04,-6.013180000000000192e-01,-4.631899999999999906e-01,-7.672729999999999828e-01
3.513234836101531982e+04,-6.022380000000000511e-01,-4.690619999999999790e-01,-7.711999999999999966e-01
3.517448138326406479e+04,-6.013180000000000192e-01,-4.631899999999999906e-01,-7.672729999999999828e-01
3.520689139497280121e+04,-6.013180000000000192e-01,-4.631899999999999906e-01,-7.672729999999999828e-01
3.550182261037826538e+04,-5.205070000000000530e-01,-3.736659999999999981e-01,-6.988550000000000040e-01
3.577082578456401825e+04,-5.221630000000000438e-01,-3.856769999999999921e-01,-7.099649999999999572e-01
3.590370688152313232e+04,-5.217140000000000111e-01,-3.725879999999999748e-01,-6.968450000000000477e-01
3.600093692672252655e+04,-5.217140000000000111e-01,-3.725879999999999748e-01,-6.968450000000000477e-01
3.637365217626094818e+04,-4.480680000000000218e-01,-3.041499999999999759e-01,-6.439209999999999656e-01
3.665886037117242813e+04,-5.198760000000000048e-01,-3.737440000000000206e-01,-6.988550000000000040e-01
3.717417967826128006e+04,-4.479099999999999748e-01,-3.018600000000000172e-01,-6.419289999999999718e-01
3.727140976327657700e+04,-3.720700000000000118e-01,-2.083129999999999982e-01,-5.648079999999999767e-01
3.732326580601930618e+04,-3.733440000000000092e-01,-2.095609999999999973e-01,-5.644559999999999578e-01
3.756958196890354156e+04,-3.728230000000000155e-01,-2.205100000000000116e-01,-5.763840000000000074e-01
3.786127212423086166e+04,-2.906230000000000202e-01,-1.418389999999999929e-01,-5.092680000000000540e-01
3.799091222107410431e+04,-2.919970000000000065e-01,-1.410190000000000055e-01,-5.076100000000000056e-01
3.804600925397872925e+04,-2.224629999999999941e-01,-7.454299999999999815e-02,-4.503059999999999841e-01
3.832473544853925705e+04,-2.906230000000000202e-01,-1.418389999999999929e-01,-5.092680000000000540e-01
3.836038648039102554e+04,-2.976960000000000162e-01,-1.124420000000000003e-01,-4.821889999999999787e-01
3.885950079649686813e+04,-2.976960000000000162e-01,-1.124420000000000003e-01,-4.821889999999999787e-01
3.886922379708290100e+04,-2.958250000000000046e-01,-1.361219999999999930e-01,-5.076310000000000544e-01
3.910905796962976456e+04,-2.992960000000000065e-01,-1.394420000000000104e-01,-5.076310000000000544e-01
3.920952903491258621e+04,-2.961150000000000171e-01,-1.382029999999999925e-01,-5.080529999999999768e-01
3.951418322092294693e+04,-2.924939999999999762e-01,-1.361219999999999930e-01,-5.088770000000000238e-01
3.964706428796052933e+04,-2.841319999999999957e-01,-1.168720000000000037e-01,-4.981979999999999742e-01
3.998088753539323807e+04,-2.906279999999999974e-01,-1.307810000000000084e-01,-5.096309999999999452e-01
4.050592984300851822e+04,-3.689239999999999742e-01,-2.100140000000000062e-01,-5.759680000000000355e-01
4.097587515759468079e+04,-3.015360000000000262e-01,-1.387259999999999882e-01,-5.105549999999999811e-01
4.111523824489116669e+04,-2.893950000000000133e-01,-1.142959999999999948e-01,-4.951880000000000170e-01
4.153332749688625336e+04,-2.893950000000000133e-01,-1.142959999999999948e-01,-4.951880000000000170e-01
4.155601450800895691e+04,-3.563859999999999806e-01,-1.827759999999999940e-01,-5.572840000000000016e-01
4.161435256105661392e+04,-3.578509999999999747e-01,-2.025959999999999983e-01,-5.758379999999999610e-01
4.179584867066144943e+04,-3.563859999999999806e-01,-1.827759999999999940e-01,-5.572840000000000016e-01
4.245053114497661591e+04,-2.793129999999999780e-01,-1.016600000000000004e-01,-4.900479999999999836e-01
4.250886917805671692e+04,-2.754800000000000026e-01,-9.840300000000000435e-02,-4.892190000000000150e-01
4.265147327548265457e+04,-2.764750000000000263e-01,-8.426699999999999469e-02,-4.768330000000000068e-01
4.324781763678789139e+04,-2.866190000000000127e-01,-1.064240000000000047e-01,-4.899470000000000214e-01
4.347468778872489929e+04,-2.122860000000000025e-01,-3.281400000000000289e-02,-4.260169999999999790e-01
4.390250008106231689e+04,-2.866190000000000127e-01,-1.064240000000000047e-01,-4.899470000000000214e-01
4.441133740788698196e+04,-2.834349999999999925e-01,-1.028450000000000059e-01,-4.893759999999999777e-01
4.484239072042703629e+04,-3.605329999999999924e-01,-1.805249999999999910e-01,-5.572230000000000238e-01
4.502712785011529922e+04,-3.590920000000000223e-01,-1.705089999999999939e-01,-5.493289999999999562e-01
4.515676793688535690e+04,-4.339970000000000216e-01,-2.565919999999999868e-01,-6.253149999999999542e-01
4.597025943958759308e+04,-4.375769999999999937e-01,-2.688510000000000066e-01,-6.331130000000000368e-01
4.619388860130310059e+04,-4.368810000000000193e-01,-2.669790000000000219e-01,-6.325420000000000487e-01
4.652771176892518997e+04,-3.622770000000000157e-01,-1.780640000000000001e-01,-5.576130000000000253e-01
4.661197782337665558e+04,-4.393989999999999840e-01,-2.688180000000000014e-01,-6.342499999999999805e-01
4.679023297262191772e+04,-3.590920000000000223e-01,-1.686300000000000021e-01,-5.502839999999999954e-01
4.702682613509893417e+04,-3.590920000000000223e-01,-1.686300000000000021e-01,-5.502839999999999954e-01
4.739630039447546005e+04,-2.881319999999999992e-01,-8.966300000000000658e-02,-4.813649999999999873e-01
4.757131452357769012e+04,-2.808089999999999753e-01,-9.885599999999999943e-02,-4.884620000000000073e-01
4.762965254664421082e+04,-2.803309999999999969e-01,-9.842499999999999860e-02,-4.892190000000000150e-01
4.792134273195266724e+04,-2.050579999999999903e-01,-3.281400000000000289e-02,-4.325030000000000263e-01
4.799912677603960037e+04,-1.276720000000000077e-01,8.080199999999999882e-02,-3.235480000000000023e-01
4.846907206076383591e+04,-5.820999999999999786e-02,1.389090000000000047e-01,-2.712840000000000251e-01
4.895198139601945877e+04,-6.020600000000000257e-02,1.522830000000000017e-01,-2.565310000000000090e-01
4.929552762401103973e+04,-9.999999999999999547e-07,2.145930000000000060e-01,-1.930769999999999986e-01
4.953860279679298401e+04,-8.189999999999999581e-04,2.145930000000000060e-01,-1.923960000000000115e-01
4.957425382864475250e+04,-2.106999999999999932e-03,2.019279999999999964e-01,-2.035980000000000012e-01
4.992428206700086594e+04,-7.348499999999999477e-02,1.285860000000000058e-01,-2.754619999999999846e-01
5.054331344950199127e+04,-1.412300000000000014e-02,1.702349999999999974e-01,-2.256400000000000072e-01
5.067295349639654160e+04,6.251600000000000212e-02,2.442539999999999989e-01,-1.528299999999999936e-01
5.098408972263336182e+04,8.904600000000000015e-02,2.936880000000000046e-01,-1.093439999999999968e-01
5.107483779734373093e+04,1.300860000000000072e-01,3.443999999999999839e-01,-6.836200000000000609e-02
5.119799588382244110e+04,1.697369999999999990e-01,3.659069999999999823e-01,-5.326899999999999691e-02
5.164201314717531204e+04,1.302200000000000024e-01,3.475909999999999833e-01,-7.686099999999999877e-02
5.178785824477672577e+04,1.734970000000000123e-01,3.504809999999999870e-01,-7.871400000000000619e-02
5.192398032194375992e+04,2.195539999999999992e-01,4.148120000000000140e-01,-2.439399999999999902e-02
5.231290061229467392e+04,1.823559999999999903e-01,3.850080000000000169e-01,-6.483200000000000074e-02
5.255597574508190155e+04,1.437039999999999984e-01,3.430230000000000223e-01,-1.173820000000000002e-01
5.269209784215688705e+04,2.002700000000000036e-01,4.173089999999999855e-01,-5.628500000000000170e-02
5.283470192968845367e+04,2.571189999999999864e-01,4.917699999999999849e-01,7.929000000000000284e-03
5.289628097295761108e+04,3.255839999999999845e-01,5.607429999999999914e-01,6.914599999999999913e-02
5.319769417876005173e+04,3.953079999999999927e-01,6.368770000000000264e-01,1.340179999999999982e-01
5.330464725434780121e+04,4.776779999999999915e-01,7.440799999999999637e-01,2.257290000000000130e-01
5.341484131014347076e+04,4.442440000000000278e-01,7.084380000000000122e-01,1.631070000000000020e-01
5.409869275605678558e+04,5.512629999999999475e-01,8.375709999999999544e-01,3.042110000000000092e-01
