# Time,Median,Upper Error,Lower Error
1.145504874467849731e+03,-9.717999999999999972e-01,-9.402829999999999799e-01,-1.000000000000000000e+00
1.148645864725112915e+03,-8.841290000000000537e-01,-8.212289999999999868e-01,-1.000000000000000000e+00
1.183196916580200195e+03,-8.911280000000000312e-01,-8.312519999999999909e-01,-1.000000000000000000e+00
1.189478936910629272e+03,-8.971069999999999878e-01,-8.398930000000000007e-01,-1.000000000000000000e+00
1.192619947075843811e+03,-9.024910000000000432e-01,-8.477770000000000028e-01,-1.000000000000000000e+00
1.249158040165901184e+03,-9.070289999999999742e-01,-8.549849999999999950e-01,-1.000000000000000000e+00
1.415631329238414764e+03,-9.113679999999999559e-01,-8.612760000000000415e-01,-1.000000000000000000e+00
1.437618370473384857e+03,-9.151850000000000263e-01,-8.675429999999999531e-01,-1.000000000000000000e+00
1.509861504375934601e+03,-9.187440000000000051e-01,-8.730430000000000135e-01,-1.000000000000000000e+00
1.644924761772155762e+03,-9.216210000000000235e-01,-8.777549999999999519e-01,-1.000000000000000000e+00
1.729731936395168304e+03,-9.248389999999999667e-01,-8.827249999999999819e-01,-1.000000000000000000e+00
1.770565018594264984e+03,-9.276849999999999818e-01,-8.870940000000000492e-01,-1.000000000000000000e+00
1.786270039558410645e+03,-9.300389999999999491e-01,-8.905009999999999870e-01,-1.000000000000000000e+00
1.880500234663486481e+03,-9.332129999999999592e-01,-8.948880000000000168e-01,-1.000000000000000000e+00
1.965307419300079346e+03,-9.386440000000000339e-01,-9.024759999999999449e-01,-1.000000000000000000e+00
1.984153440415859222e+03,-9.405480000000000507e-01,-9.057920000000000416e-01,-1.000000000000000000e+00
2.238575024306774139e+03,-9.405480000000000507e-01,-9.057920000000000416e-01,-1.000000000000000000e+00
2.335946269571781158e+03,-9.405480000000000507e-01,-9.057920000000000416e-01,-1.000000000000000000e+00
3.121198452472686768e+03,-9.408729999999999594e-01,-9.058089999999999753e-01,-1.000000000000000000e+00
3.143185513675212860e+03,-9.408729999999999594e-01,-9.058089999999999753e-01,-1.000000000000000000e+00
3.347351164877414703e+03,-9.408729999999999594e-01,-9.058089999999999753e-01,-1.000000000000000000e+00
3.454145550608634949e+03,-9.408729999999999594e-01,-9.058089999999999753e-01,-1.000000000000000000e+00
3.730554525732994080e+03,-9.408729999999999594e-01,-9.058089999999999753e-01,-1.000000000000000000e+00
3.925297256350517273e+03,-9.408729999999999594e-01,-9.058089999999999753e-01,-1.000000000000000000e+00
4.729396630346775055e+03,-9.408729999999999594e-01,-9.058089999999999753e-01,-1.000000000000000000e+00
5.637150119841098785e+03,-9.408729999999999594e-01,-9.058089999999999753e-01,-1.000000000000000000e+00
5.640291120111942291e+03,-9.427330000000000432e-01,-9.079479999999999773e-01,-1.000000000000000000e+00
5.938687736451625824e+03,-9.427330000000000432e-01,-9.079479999999999773e-01,-1.000000000000000000e+00
6.365866189718246460e+03,-9.427330000000000432e-01,-9.079479999999999773e-01,-1.000000000000000000e+00
7.135415951788425446e+03,-9.427330000000000432e-01,-9.079479999999999773e-01,-1.000000000000000000e+00
7.188813294708728790e+03,-9.427330000000000432e-01,-9.079479999999999773e-01,-1.000000000000000000e+00
7.239069617450237274e+03,-9.426409999999999512e-01,-9.080529999999999990e-01,-1.000000000000000000e+00
7.594004986822605133e+03,-9.426409999999999512e-01,-9.080529999999999990e-01,-1.000000000000000000e+00
8.718491088211536407e+03,-9.853020000000000111e-01,-9.680469999999999908e-01,-1.000000000000000000e+00
9.974901116907596588e+03,-9.853020000000000111e-01,-9.680469999999999908e-01,-1.000000000000000000e+00
1.005970883160829544e+04,-9.853020000000000111e-01,-9.680469999999999908e-01,-1.000000000000000000e+00
1.059368342071771622e+04,-9.853020000000000111e-01,-9.680469999999999908e-01,-1.000000000000000000e+00
1.091406824827194214e+04,-9.853849999999999554e-01,-9.670889999999999764e-01,-1.000000000000000000e+00
1.259451905000209808e+04,-9.853849999999999554e-01,-9.670889999999999764e-01,-1.000000000000000000e+00
1.308137889653444290e+04,-9.853849999999999554e-01,-9.670889999999999764e-01,-1.000000000000000000e+00
1.391061143195629120e+04,-9.853849999999999554e-01,-9.670889999999999764e-01,-1.000000000000000000e+00
1.446029227197170258e+04,-9.856310000000000349e-01,-9.671800000000000397e-01,-1.000000000000000000e+00
1.451368984484672546e+04,-9.856310000000000349e-01,-9.671800000000000397e-01,-1.000000000000000000e+00
1.475240842801332474e+04,-9.856310000000000349e-01,-9.671800000000000397e-01,-1.000000000000000000e+00
1.529266635757684708e+04,-9.853849999999999554e-01,-9.670889999999999764e-01,-1.000000000000000000e+00
1.545600018644332886e+04,-9.855920000000000236e-01,-9.670640000000000347e-01,-1.000000000000000000e+00
1.618472043627500534e+04,-9.854460000000000441e-01,-9.674169999999999714e-01,-1.000000000000000000e+00
1.620984872764348984e+04,-9.856169999999999654e-01,-9.672739999999999672e-01,-1.000000000000000000e+00
1.685376121282577515e+04,-9.855939999999999701e-01,-9.674049999999999594e-01,-1.000000000000000000e+00
1.697626165956258774e+04,-9.855709999999999749e-01,-9.679200000000000026e-01,-1.000000000000000000e+00
1.703594136273860931e+04,-9.855939999999999701e-01,-9.674049999999999594e-01,-1.000000000000000000e+00
1.800338097560405731e+04,-9.855939999999999701e-01,-9.674049999999999594e-01,-1.000000000000000000e+00
1.896139780795574188e+04,-9.856340000000000101e-01,-9.676500000000000101e-01,-1.000000000000000000e+00
1.906819314372539520e+04,-9.856340000000000101e-01,-9.676500000000000101e-01,-1.000000000000000000e+00
1.941684854280948639e+04,-9.856340000000000101e-01,-9.676500000000000101e-01,-1.000000000000000000e+00
2.116640819835662842e+04,-9.856340000000000101e-01,-9.676500000000000101e-01,-1.000000000000000000e+00
2.276519870573282242e+04,-9.856409999999999894e-01,-9.677350000000000119e-01,-1.000000000000000000e+00
2.354103639811277390e+04,-9.856260000000000021e-01,-9.677090000000000414e-01,-1.000000000000000000e+00
2.395879522103071213e+04,-9.851720000000000477e-01,-9.666660000000000252e-01,-1.000000000000000000e+00
2.466867120975255966e+04,-9.846669999999999590e-01,-9.655280000000000529e-01,-1.000000000000000000e+00
2.544450927209854126e+04,-9.840830000000000410e-01,-9.645719999999999850e-01,-1.000000000000000000e+00
2.563611302262544632e+04,-9.835070000000000201e-01,-9.632669999999999844e-01,-1.000000000000000000e+00
2.817721926140785217e+04,-9.828820000000000334e-01,-9.618849999999999900e-01,-1.000000000000000000e+00
2.998646255034208298e+04,-9.821830000000000283e-01,-9.601840000000000375e-01,-1.000000000000000000e+00
3.290763774991035461e+04,-9.814399999999999791e-01,-9.584930000000000394e-01,-1.000000000000000000e+00
3.427399432462453842e+04,-9.807230000000000114e-01,-9.569010000000000016e-01,-1.000000000000000000e+00
3.441848262244462967e+04,-9.798620000000000108e-01,-9.549689999999999568e-01,-1.000000000000000000e+00
3.666747466534376144e+04,-9.788090000000000401e-01,-9.529490000000000460e-01,-1.000000000000000000e+00
3.710722178941965103e+04,-9.777839999999999865e-01,-9.504909999999999748e-01,-1.000000000000000000e+00
3.775427829468250275e+04,-9.764760000000000106e-01,-9.478879999999999528e-01,-1.000000000000000000e+00
3.804011395037174225e+04,-9.751229999999999620e-01,-9.452840000000000131e-01,-1.000000000000000000e+00
3.940961237519979477e+04,-9.738529999999999687e-01,-9.420530000000000292e-01,-1.000000000000000000e+00
4.003782270950078964e+04,-9.722549999999999804e-01,-9.383430000000000382e-01,-1.000000000000000000e+00
