# Time,Median,Upper Error,Lower Error
1.401511873304843903e+03,3.830299999999999816e-01,1.000000000000000000e+00,-1.269629999999999925e-01
1.404752873480319977e+03,4.075409999999999866e-01,1.000000000000000000e+00,-1.141999999999999960e-01
1.430680964708328247e+03,4.037939999999999863e-01,1.000000000000000000e+00,-1.147600000000000009e-01
1.446886005520820618e+03,3.959599999999999786e-01,1.000000000000000000e+00,-1.378290000000000071e-01
1.469573066592216492e+03,4.330330000000000013e-01,1.000000000000000000e+00,-1.065519999999999939e-01
1.508465178549289703e+03,3.579479999999999884e-01,1.000000000000000000e+00,-1.667240000000000111e-01
1.508465178549289703e+03,2.610549999999999815e-01,1.000000000000000000e+00,-2.933230000000000004e-01
1.531152219772338867e+03,2.829590000000000161e-01,1.000000000000000000e+00,-2.721839999999999815e-01
1.560321311175823212e+03,2.912870000000000181e-01,1.000000000000000000e+00,-2.553279999999999994e-01
1.615418463945388794e+03,2.900269999999999793e-01,1.000000000000000000e+00,-2.742470000000000185e-01
1.634864524841308594e+03,3.242909999999999959e-01,1.000000000000000000e+00,-2.367740000000000122e-01
1.699684708118438721e+03,3.521770000000000178e-01,1.000000000000000000e+00,-1.997919999999999974e-01
1.722371779203414917e+03,3.613709999999999978e-01,1.000000000000000000e+00,-1.964380000000000015e-01
1.745058840394020081e+03,2.900269999999999793e-01,1.000000000000000000e+00,-2.691439999999999944e-01
1.803397003352642059e+03,3.067239999999999966e-01,1.000000000000000000e+00,-2.453239999999999865e-01
1.809879023611545563e+03,3.314460000000000184e-01,1.000000000000000000e+00,-2.087910000000000044e-01
1.832566094756126404e+03,3.296819999999999751e-01,1.000000000000000000e+00,-2.091820000000000068e-01
1.877940236985683441e+03,3.290969999999999729e-01,1.000000000000000000e+00,-2.081969999999999932e-01
1.903868308305740356e+03,3.180769999999999986e-01,1.000000000000000000e+00,-2.214309999999999889e-01
1.913591348707675934e+03,4.016210000000000058e-01,1.000000000000000000e+00,-1.329329999999999956e-01
1.984893562257289886e+03,4.134419999999999762e-01,1.000000000000000000e+00,-1.202209999999999945e-01
2.001098603069782257e+03,3.251890000000000058e-01,1.000000000000000000e+00,-2.219069999999999931e-01
2.004339623212814331e+03,3.584439999999999849e-01,1.000000000000000000e+00,-1.871520000000000128e-01
2.039990744888782501e+03,3.425619999999999776e-01,1.000000000000000000e+00,-1.925630000000000119e-01
2.043231745123863220e+03,3.240899999999999892e-01,1.000000000000000000e+00,-2.405490000000000128e-01
2.059436795890331268e+03,3.143560000000000243e-01,1.000000000000000000e+00,-2.356070000000000109e-01
2.059436795890331268e+03,3.293470000000000009e-01,1.000000000000000000e+00,-2.107179999999999886e-01
2.065918816268444061e+03,3.253929999999999878e-01,1.000000000000000000e+00,-2.298669999999999880e-01
2.215005273640155792e+03,3.516650000000000054e-01,1.000000000000000000e+00,-1.913719999999999866e-01
2.221487303972244263e+03,3.555329999999999879e-01,1.000000000000000000e+00,-1.920060000000000100e-01
2.221487303972244263e+03,3.718659999999999743e-01,1.000000000000000000e+00,-1.745909999999999962e-01
2.302512548029422760e+03,2.821179999999999799e-01,1.000000000000000000e+00,-2.805250000000000243e-01
2.312235598444938660e+03,2.712669999999999804e-01,1.000000000000000000e+00,-2.930300000000000127e-01
2.325199629127979279e+03,2.738920000000000243e-01,1.000000000000000000e+00,-2.930300000000000127e-01
2.341404680013656616e+03,3.208969999999999878e-01,1.000000000000000000e+00,-2.273900000000000088e-01
2.344645680189132690e+03,3.466250000000000164e-01,1.000000000000000000e+00,-1.799209999999999976e-01
2.383537822008132935e+03,3.050300000000000233e-01,1.000000000000000000e+00,-2.533980000000000121e-01
2.406224893093109131e+03,3.614539999999999975e-01,1.000000000000000000e+00,-1.617419999999999969e-01
2.412706923484802246e+03,3.579570000000000252e-01,1.000000000000000000e+00,-1.617419999999999969e-01
2.496973177731037140e+03,3.362649999999999806e-01,1.000000000000000000e+00,-1.979329999999999978e-01
2.526142279148101807e+03,3.276049999999999796e-01,1.000000000000000000e+00,-2.214309999999999889e-01
2.526142279148101807e+03,4.219249999999999945e-01,1.000000000000000000e+00,-1.150629999999999986e-01
2.565034411072731018e+03,4.172000000000000153e-01,1.000000000000000000e+00,-1.210220000000000046e-01
2.590962512314319611e+03,3.910379999999999967e-01,1.000000000000000000e+00,-1.529280000000000084e-01
2.620131593763828278e+03,3.915739999999999776e-01,1.000000000000000000e+00,-1.529280000000000084e-01
2.623372613906860352e+03,4.941889999999999894e-01,1.000000000000000000e+00,-2.807300000000000073e-02
2.652541715323925018e+03,3.593210000000000015e-01,1.000000000000000000e+00,-1.627580000000000138e-01
2.671987776339054108e+03,3.577589999999999937e-01,1.000000000000000000e+00,-1.646620000000000028e-01
2.691433837354183197e+03,3.808059999999999778e-01,1.000000000000000000e+00,-1.452239999999999920e-01
2.704397887945175171e+03,3.833619999999999806e-01,1.000000000000000000e+00,-1.448730000000000018e-01
2.723843939006328583e+03,3.729149999999999965e-01,1.000000000000000000e+00,-1.605020000000000058e-01
2.782182151913642883e+03,3.825560000000000072e-01,1.000000000000000000e+00,-1.426070000000000115e-01
2.830797334194183350e+03,3.418240000000000167e-01,1.000000000000000000e+00,-1.972359999999999947e-01
2.843761364936828613e+03,4.472409999999999997e-01,1.000000000000000000e+00,-6.517399999999999582e-02
2.869689466118812561e+03,4.402929999999999899e-01,1.000000000000000000e+00,-7.536199999999999843e-02
2.895617547452449799e+03,3.553140000000000187e-01,1.000000000000000000e+00,-1.772179999999999866e-01
2.902099577784538269e+03,4.402159999999999962e-01,1.000000000000000000e+00,-8.429499999999999493e-02
2.911822588384151459e+03,4.317679999999999851e-01,1.000000000000000000e+00,-9.450999999999999679e-02
2.976642831563949585e+03,3.496049999999999991e-01,1.000000000000000000e+00,-2.006920000000000093e-01
2.983124851822853088e+03,3.848300000000000054e-01,1.000000000000000000e+00,-1.512370000000000103e-01
3.009052963018417358e+03,3.568500000000000005e-01,1.000000000000000000e+00,-1.907880000000000131e-01
3.067391165971755981e+03,3.844319999999999959e-01,1.000000000000000000e+00,-1.588710000000000122e-01
3.080355216622352600e+03,3.216200000000000170e-01,1.000000000000000000e+00,-2.242570000000000119e-01
3.116006328403949738e+03,4.132129999999999970e-01,1.000000000000000000e+00,-1.172919999999999935e-01
3.119247358560562134e+03,4.013109999999999733e-01,9.999989999999999712e-01,-1.357059999999999933e-01
3.141934439659118652e+03,4.212779999999999858e-01,9.999989999999999712e-01,-1.092019999999999935e-01
3.145175439834594727e+03,3.643170000000000019e-01,1.000000000000000000e+00,-1.800819999999999921e-01
3.177585561454296112e+03,3.435110000000000108e-01,1.000000000000000000e+00,-2.124590000000000090e-01
3.203513662755489349e+03,3.033069999999999933e-01,1.000000000000000000e+00,-2.536570000000000213e-01
3.226200753808021545e+03,3.473580000000000001e-01,1.000000000000000000e+00,-1.979329999999999978e-01
3.235923784375190735e+03,4.696049999999999947e-01,1.000000000000000000e+00,-3.707300000000000179e-02
3.248887815058231354e+03,4.861860000000000070e-01,1.000000000000000000e+00,-2.819199999999999831e-02
3.261851875662803650e+03,5.096260000000000234e-01,1.000000000000000000e+00,-8.486000000000000487e-03
3.268333895981311798e+03,5.086659999999999515e-01,1.000000000000000000e+00,7.986000000000000043e-03
3.271574916064739227e+03,3.963380000000000236e-01,1.000000000000000000e+00,-1.540999999999999870e-01
3.316949088275432587e+03,3.558660000000000156e-01,1.000000000000000000e+00,-2.064950000000000119e-01
3.326672128796577454e+03,3.315969999999999751e-01,1.000000000000000000e+00,-2.041149999999999909e-01
3.414179453194141388e+03,3.496489999999999876e-01,1.000000000000000000e+00,-2.061560000000000059e-01
3.417420453429222107e+03,3.977140000000000120e-01,1.000000000000000000e+00,-1.551389999999999991e-01
3.430384504020214081e+03,4.178419999999999912e-01,1.000000000000000000e+00,-1.075509999999999938e-01
3.430384504020214081e+03,4.004989999999999939e-01,1.000000000000000000e+00,-1.365490000000000037e-01
3.440107554435729980e+03,3.595430000000000015e-01,1.000000000000000000e+00,-1.777080000000000048e-01
3.449830594897270203e+03,3.977140000000000120e-01,1.000000000000000000e+00,-1.551389999999999991e-01
3.508168807864189148e+03,3.762210000000000276e-01,1.000000000000000000e+00,-1.948479999999999934e-01
3.511409808099269867e+03,4.328370000000000273e-01,1.000000000000000000e+00,-1.063550000000000051e-01
3.540578929483890533e+03,4.625119999999999787e-01,1.000000000000000000e+00,-5.956299999999999789e-02
3.553542980074882507e+03,4.874330000000000052e-01,1.000000000000000000e+00,-2.078999999999999945e-02
3.556784000217914581e+03,6.049160000000000093e-01,1.000000000000000000e+00,1.651499999999999913e-01
3.589194111943244934e+03,6.266000000000000458e-01,1.000000000000000000e+00,1.944660000000000000e-01
3.589194111943244934e+03,4.326369999999999938e-01,1.000000000000000000e+00,-9.253799999999999526e-02
3.657255375325679779e+03,5.444999999999999840e-01,1.000000000000000000e+00,3.741699999999999887e-02
3.670219435930252075e+03,3.952609999999999735e-01,1.000000000000000000e+00,-1.560920000000000085e-01
3.673460436105728149e+03,4.387739999999999974e-01,1.000000000000000000e+00,-1.131619999999999987e-01
3.692906527042388916e+03,4.389919999999999933e-01,1.000000000000000000e+00,-1.323070000000000079e-01
3.696147527277469635e+03,4.878790000000000071e-01,1.000000000000000000e+00,-8.200000000000000691e-03
3.699388557314872742e+03,4.745340000000000114e-01,1.000000000000000000e+00,-6.681800000000000239e-02
3.741521709501743317e+03,3.204370000000000274e-01,1.000000000000000000e+00,-2.103129999999999999e-01
3.757726760447025299e+03,3.068629999999999969e-01,1.000000000000000000e+00,-2.374529999999999974e-01
3.767449830710887909e+03,4.917719999999999869e-01,1.000000000000000000e+00,-4.269699999999999884e-02
3.767449830710887909e+03,4.723640000000000061e-01,1.000000000000000000e+00,-6.760800000000000143e-02
3.773931851029396057e+03,5.268960000000000310e-01,1.000000000000000000e+00,5.666600000000000109e-02
3.799859952330589294e+03,5.760349999999999637e-01,1.000000000000000000e+00,1.271700000000000053e-01
3.809582982838153839e+03,5.932859999999999800e-01,1.000000000000000000e+00,1.462859999999999994e-01
