# Time,Median,Upper Error,Lower Error
2.457654393732547760e+03,-8.185850000000000071e-01,-6.554879999999999596e-01,-1.000000000000000000e+00
4.370523439347743988e+03,-8.358349999999999946e-01,-6.861420000000000297e-01,-1.000000000000000000e+00
4.722315436899662018e+03,-8.562689999999999468e-01,-7.248750000000000471e-01,-1.000000000000000000e+00
5.118081376791000366e+03,-8.732710000000000194e-01,-7.617279999999999607e-01,-1.000000000000000000e+00
7.731392867386341095e+03,-8.859529999999999905e-01,-7.753390000000000004e-01,-1.000000000000000000e+00
8.460104683876037598e+03,-7.267860000000000431e-01,-5.597229999999999706e-01,-1.000000000000000000e+00
9.898682295739650726e+03,-7.532750000000000279e-01,-6.024429999999999508e-01,-1.000000000000000000e+00
1.203142063242197037e+04,-7.582250000000000378e-01,-6.050269999999999815e-01,-1.000000000000000000e+00
1.291090035641193390e+04,-7.623079999999999856e-01,-6.078820000000000334e-01,-1.000000000000000000e+00
1.296743835914134979e+04,-8.076320000000000165e-01,-6.593539999999999957e-01,-1.000000000000000000e+00
1.333179422736167908e+04,-8.261190000000000477e-01,-6.811239999999999517e-01,-1.000000000000000000e+00
1.669266315543651581e+04,-8.337529999999999664e-01,-6.905480000000000507e-01,-1.000000000000000000e+00
1.749361791545152664e+04,-8.405829999999999691e-01,-7.032950000000000035e-01,-1.000000000000000000e+00
1.872803045725822449e+04,-8.521220000000000461e-01,-7.289639999999999453e-01,-1.000000000000000000e+00
2.293382801747322083e+04,-8.667399999999999549e-01,-7.531120000000000037e-01,-1.000000000000000000e+00
2.366882174426317215e+04,-8.802689999999999682e-01,-7.701930000000000165e-01,-1.000000000000000000e+00
2.435670050859451294e+04,-8.522680000000000256e-01,-7.124930000000000430e-01,-1.000000000000000000e+00
2.499432331049442291e+04,-7.031699999999999617e-01,-4.951519999999999810e-01,-1.000000000000000000e+00
2.524874423313140869e+04,-7.186869999999999647e-01,-5.320740000000000469e-01,-1.000000000000000000e+00
2.584239299291372299e+04,-7.024810000000000221e-01,-4.972559999999999758e-01,-1.000000000000000000e+00
2.855935706865787506e+04,-7.111129999999999951e-01,-5.097990000000000022e-01,-1.000000000000000000e+00
2.968697567504644394e+04,-7.374469999999999636e-01,-5.628119999999999790e-01,-1.000000000000000000e+00
3.199246885037422180e+04,-7.398799999999999821e-01,-5.646780000000000133e-01,-1.000000000000000000e+00
3.388649119508266449e+04,-7.419350000000000112e-01,-5.812359999999999749e-01,-1.000000000000000000e+00
3.570198852586746216e+04,-7.463400000000000034e-01,-5.890069999999999473e-01,-1.000000000000000000e+00
3.856972052919864655e+04,-5.918940000000000312e-01,-3.726869999999999905e-01,-1.000000000000000000e+00
3.995804200857877731e+04,-5.918940000000000312e-01,-3.726869999999999905e-01,-1.000000000000000000e+00
4.161334839141368866e+04,-7.493919999999999471e-01,-5.765090000000000492e-01,-1.000000000000000000e+00
4.206565223401784897e+04,-7.661099999999999577e-01,-6.209350000000000147e-01,-1.000000000000000000e+00
4.243000810217857361e+04,-7.692489999999999606e-01,-6.238979999999999526e-01,-1.000000000000000000e+00
4.561812195169925690e+04,-7.733379999999999699e-01,-6.361259999999999692e-01,-1.000000000000000000e+00
4.945956350368261337e+04,-7.650959999999999983e-01,-6.210750000000000437e-01,-1.000000000000000000e+00
5.064372002291679382e+04,-7.674579999999999735e-01,-6.252109999999999612e-01,-1.000000000000000000e+00
5.070968097627162933e+04,-7.781430000000000291e-01,-6.403550000000000075e-01,-1.000000000000000000e+00
5.202890048223733902e+04,-7.698970000000000535e-01,-6.248160000000000380e-01,-1.000000000000000000e+00
5.208543847501277924e+04,-7.601189999999999891e-01,-6.029470000000000107e-01,-1.000000000000000000e+00
5.292094414681196213e+04,-7.521809999999999885e-01,-5.938489999999999602e-01,-1.000000000000000000e+00
5.326017203366756439e+04,-8.853389999999999871e-01,-7.838389999999999525e-01,-1.000000000000000000e+00
5.328530000501871109e+04,-8.853389999999999871e-01,-7.838389999999999525e-01,-1.000000000000000000e+00
5.372503984695672989e+04,-8.900679999999999703e-01,-7.953919999999999879e-01,-1.000000000000000000e+00
5.659905374068021774e+04,-8.982499999999999929e-01,-8.117370000000000418e-01,-1.000000000000000000e+00
5.669956569564342499e+04,-8.917110000000000314e-01,-8.057039999999999758e-01,-1.000000000000000000e+00
5.674982166820764542e+04,-9.031510000000000371e-01,-8.207309999999999883e-01,-1.000000000000000000e+00
5.742513642197847366e+04,-8.840479999999999450e-01,-7.847990000000000244e-01,-1.000000000000000000e+00
5.782718427205085754e+04,-7.649960000000000093e-01,-6.456479999999999997e-01,-1.000000000000000000e+00
5.867525393450260162e+04,-7.649960000000000093e-01,-6.456479999999999997e-01,-1.000000000000000000e+00
6.348098210471868515e+04,-7.648669999999999636e-01,-6.452900000000000302e-01,-1.000000000000000000e+00
6.367886501473188400e+04,-7.723700000000000010e-01,-6.556140000000000301e-01,-1.000000000000000000e+00
6.401181086140871048e+04,-7.798100000000000032e-01,-6.676929999999999810e-01,-1.000000000000000000e+00
6.575506519842147827e+04,-8.623279999999999834e-01,-7.458559999999999635e-01,-1.000000000000000000e+00
6.735069253832101822e+04,-8.556289999999999729e-01,-7.318609999999999838e-01,-1.000000000000000000e+00
6.843119612228870392e+04,-7.014939999999999509e-01,-4.881389999999999896e-01,-1.000000000000000000e+00
6.932009874677658081e+04,-6.845020000000000548e-01,-4.635960000000000081e-01,-1.000000000000000000e+00
6.951484068644046783e+04,-6.273959999999999537e-01,-3.644069999999999809e-01,-1.000000000000000000e+00
6.958708364015817642e+04,-6.136589999999999545e-01,-3.461020000000000207e-01,-1.000000000000000000e+00
7.022156542176008224e+04,-5.803519999999999790e-01,-2.849400000000000266e-01,-1.000000000000000000e+00
7.139315792042016983e+04,-5.618900000000000006e-01,-2.554589999999999916e-01,-1.000000000000000000e+00
7.141200392132997513e+04,-7.642809999999999881e-01,-5.290599999999999747e-01,-1.000000000000000000e+00
8.000891751122474670e+04,-7.617749999999999799e-01,-5.290599999999999747e-01,-1.000000000000000000e+00
8.049891328573226929e+04,-7.539109999999999978e-01,-5.161689999999999889e-01,-1.000000000000000000e+00
8.055231026834249496e+04,-7.495169999999999888e-01,-5.018010000000000526e-01,-1.000000000000000000e+00
8.126531696403026581e+04,-6.756259999999999488e-01,-3.552810000000000135e-01,-1.000000000000000000e+00
8.128416296499967575e+04,-6.697670000000000012e-01,-3.610300000000000176e-01,-1.000000000000000000e+00
8.337292711931467056e+04,-7.436589999999999590e-01,-4.935030000000000250e-01,-1.000000000000000000e+00
9.201381448149681091e+04,-7.116970000000000240e-01,-3.865720000000000267e-01,-1.000000000000000000e+00
9.478417534995079041e+04,-7.025460000000000038e-01,-3.706169999999999742e-01,-1.000000000000000000e+00
9.809164699530601501e+04,-6.941969999999999530e-01,-3.643819999999999837e-01,-1.000000000000000000e+00
9.906535657405853271e+04,-6.869920000000000471e-01,-3.697509999999999963e-01,-1.000000000000000000e+00
1.036166636016964912e+05,-6.431719999999999660e-01,-3.056550000000000100e-01,-1.000000000000000000e+00
1.044239002919197083e+05,-6.007820000000000382e-01,-2.118140000000000023e-01,-1.000000000000000000e+00
1.058530546634197235e+05,-5.678279999999999994e-01,-1.442380000000000051e-01,-1.000000000000000000e+00
1.073858619800806046e+05,-4.632609999999999784e-01,-7.033000000000000189e-03,-1.000000000000000000e+00
1.088338623724579811e+05,-4.373879999999999990e-01,3.206500000000000322e-02,-1.000000000000000000e+00
1.092704611544013023e+05,-3.784339999999999926e-01,8.857600000000000195e-02,-1.000000000000000000e+00
1.102410297529101372e+05,-3.371029999999999860e-01,1.521909999999999930e-01,-1.000000000000000000e+00
1.108723704644441605e+05,-4.158789999999999987e-01,2.938999999999999946e-02,-1.000000000000000000e+00
1.145850308501124382e+05,-6.521190000000000042e-01,-2.744770000000000265e-01,-1.000000000000000000e+00
1.173773786897063255e+05,-5.858849999999999891e-01,-1.535130000000000106e-01,-1.000000000000000000e+00
