# Time,Median,Upper Error,Lower Error
1.150263490152359009e+04,-8.126839999999999620e-01,-7.372790000000000177e-01,-1.000000000000000000e+00
1.170033613958954811e+04,-8.197100000000000497e-01,-7.453720000000000345e-01,-1.000000000000000000e+00
1.198230344113707542e+04,-8.152920000000000167e-01,-7.385500000000000398e-01,-1.000000000000000000e+00
1.222213771092891693e+04,-7.342779999999999863e-01,-5.864270000000000316e-01,-8.970230000000000148e-01
1.226427077260613441e+04,-7.342779999999999863e-01,-5.864270000000000316e-01,-8.970230000000000148e-01
1.254623807415366173e+04,-7.371999999999999664e-01,-6.014249999999999874e-01,-9.136980000000000102e-01
1.271477026101946831e+04,-7.302539999999999587e-01,-5.754949999999999788e-01,-8.879740000000000411e-01
1.281200035503506660e+04,-7.914670000000000316e-01,-6.725499999999999812e-01,-9.527999999999999803e-01
1.324305382260680199e+04,-7.940430000000000543e-01,-7.226909999999999723e-01,-1.000000000000000000e+00
1.326249985337257385e+04,-7.940430000000000543e-01,-7.226909999999999723e-01,-1.000000000000000000e+00
1.330463289511203766e+04,-7.941519999999999690e-01,-6.761949999999999905e-01,-9.527660000000000018e-01
1.360604620739817619e+04,-7.963310000000000111e-01,-7.252439999999999998e-01,-1.000000000000000000e+00
1.416998080042004585e+04,-7.941519999999999690e-01,-6.761949999999999905e-01,-9.527660000000000018e-01
1.429962094569206238e+04,-8.663159999999999750e-01,-8.026100000000000456e-01,-1.000000000000000000e+00
1.430934394612908363e+04,-8.624939999999999829e-01,-7.998809999999999532e-01,-1.000000000000000000e+00
1.449408114364743233e+04,-7.963310000000000111e-01,-7.252439999999999998e-01,-1.000000000000000000e+00
1.468854134160280228e+04,-8.559430000000000094e-01,-7.939119999999999511e-01,-1.000000000000000000e+00
1.523302990379929543e+04,-8.524840000000000195e-01,-7.888800000000000257e-01,-1.000000000000000000e+00
1.528812695604562759e+04,-8.468869999999999454e-01,-7.837169999999999970e-01,-1.000000000000000000e+00
1.531729596731066704e+04,-8.364690000000000181e-01,-7.722250000000000503e-01,-9.999989999999999712e-01
1.557009422758221626e+04,-8.468869999999999454e-01,-7.837169999999999970e-01,-1.000000000000000000e+00
1.581316945755481720e+04,-8.468869999999999454e-01,-7.837169999999999970e-01,-1.000000000000000000e+00
1.589095356065034866e+04,-8.524840000000000195e-01,-7.888800000000000257e-01,-1.000000000000000000e+00
1.604328068691492081e+04,-9.066370000000000262e-01,-8.526939999999999520e-01,-1.000000000000000000e+00
1.605300369736552238e+04,-9.070489999999999942e-01,-8.541849999999999721e-01,-1.000000000000000000e+00
1.622477688428759575e+04,-9.056969999999999743e-01,-8.510050000000000114e-01,-1.000000000000000000e+00
1.630580194765329361e+04,-8.482169999999999987e-01,-7.843609999999999749e-01,-1.000000000000000000e+00
1.650026213556528091e+04,-8.540609999999999591e-01,-7.895959999999999646e-01,-1.000000000000000000e+00
1.674657837560772896e+04,-7.742999999999999883e-01,-6.504680000000000462e-01,-9.331019999999999870e-01
1.675306038588285446e+04,-7.647289999999999921e-01,-6.342769999999999797e-01,-9.207999999999999519e-01
1.794250852441787720e+04,-8.411229999999999540e-01,-7.759770000000000278e-01,-9.999989999999999712e-01
1.827957282823324203e+04,-8.440710000000000157e-01,-7.796359999999999957e-01,-1.000000000000000000e+00
1.830550086924433708e+04,-9.056499999999999551e-01,-8.507780000000000342e-01,-1.000000000000000000e+00
1.832170587989687920e+04,-8.997650000000000370e-01,-8.433110000000000328e-01,-1.000000000000000000e+00
1.848051501643657684e+04,-8.959589999999999499e-01,-8.402950000000000141e-01,-1.000000000000000000e+00
1.900555750784277916e+04,-9.486310000000000020e-01,-9.067530000000000312e-01,-1.000000000000000000e+00
1.907361857062578201e+04,-9.538710000000000244e-01,-9.129410000000000025e-01,-1.000000000000000000e+00
1.921298170632123947e+04,-9.540659999999999696e-01,-9.131110000000000060e-01,-1.000000000000000000e+00
1.923890971741080284e+04,-9.584470000000000489e-01,-9.191380000000000106e-01,-1.000000000000000000e+00
1.955328701019287109e+04,-9.605700000000000349e-01,-9.227980000000000071e-01,-1.000000000000000000e+00
1.970237314629554749e+04,-9.583049999999999624e-01,-9.177669999999999995e-01,-1.000000000000000000e+00
1.999730440837144852e+04,-9.591840000000000366e-01,-9.212099999999999733e-01,-1.000000000000000000e+00
2.018528259596228600e+04,-9.596270000000000078e-01,-9.217490000000000405e-01,-1.000000000000000000e+00
2.021121060705184937e+04,-9.290359999999999729e-01,-8.769390000000000240e-01,-1.000000000000000000e+00
2.024037963822484016e+04,-9.299760000000000248e-01,-8.779770000000000074e-01,-1.000000000000000000e+00
2.041539378541707993e+04,-9.290359999999999729e-01,-8.769390000000000240e-01,-1.000000000000000000e+00
2.098905131879448891e+04,-9.299760000000000248e-01,-8.779770000000000074e-01,-1.000000000000000000e+00
2.115110146537423134e+04,-9.264000000000000012e-01,-8.725000000000000533e-01,-1.000000000000000000e+00
2.131639260217547417e+04,-9.272620000000000307e-01,-8.753429999999999822e-01,-1.000000000000000000e+00
2.171179494830965996e+04,-9.313230000000000119e-01,-8.785239999999999716e-01,-1.000000000000000000e+00
2.178957901152968407e+04,-9.313230000000000119e-01,-8.785239999999999716e-01,-1.000000000000000000e+00
2.245074360844492912e+04,-8.819099999999999717e-01,-8.161969999999999503e-01,-1.000000000000000000e+00
2.257714270362257957e+04,-8.711600000000000454e-01,-8.056480000000000308e-01,-1.000000000000000000e+00
2.380548277378082275e+04,-8.727800000000000002e-01,-8.084940000000000460e-01,-1.000000000000000000e+00
2.396429190030694008e+04,-8.760900000000000354e-01,-8.120640000000000081e-01,-1.000000000000000000e+00
2.403235296306014061e+04,-8.813990000000000435e-01,-8.177820000000000089e-01,-1.000000000000000000e+00
2.416847508859634399e+04,-8.760900000000000354e-01,-8.120640000000000081e-01,-1.000000000000000000e+00
2.464166148790717125e+04,-8.689289999999999514e-01,-8.054170000000000496e-01,-1.000000000000000000e+00
2.477778358352184296e+04,-9.266999999999999682e-01,-8.715279999999999694e-01,-1.000000000000000000e+00
2.485556767663359642e+04,-9.263689999999999980e-01,-8.710689999999999822e-01,-1.000000000000000000e+00
2.492362870946526527e+04,-9.568499999999999783e-01,-9.165060000000000429e-01,-1.000000000000000000e+00
2.502409979358315468e+04,-9.568499999999999783e-01,-9.165060000000000429e-01,-1.000000000000000000e+00
2.504030481424927711e+04,-9.578299999999999592e-01,-9.187300000000000466e-01,-1.000000000000000000e+00
2.513429388809204102e+04,-9.570490000000000386e-01,-9.168479999999999963e-01,-1.000000000000000000e+00
2.571767439186573029e+04,-9.570490000000000386e-01,-9.168479999999999963e-01,-1.000000000000000000e+00
2.579869947513937950e+04,-9.578299999999999592e-01,-9.187300000000000466e-01,-1.000000000000000000e+00
2.582462748619914055e+04,-9.594350000000000378e-01,-9.219439999999999857e-01,-1.000000000000000000e+00
2.608714870691299438e+04,-9.607550000000000257e-01,-9.241920000000000135e-01,-1.000000000000000000e+00
2.633346491694450378e+04,-9.583049999999999624e-01,-9.177669999999999995e-01,-1.000000000000000000e+00
2.715667960059642792e+04,-9.282810000000000228e-01,-8.753760000000000430e-01,-1.000000000000000000e+00
2.729280171611905098e+04,-9.098739999999999606e-01,-8.551900000000000057e-01,-1.000000000000000000e+00
2.736734476920962334e+04,-8.459670000000000245e-01,-7.832949999999999635e-01,-1.000000000000000000e+00
2.739327280023694038e+04,-8.565549999999999553e-01,-7.910580000000000389e-01,-1.000000000000000000e+00
2.766875802153348923e+04,-8.499240000000000128e-01,-7.840559999999999752e-01,-1.000000000000000000e+00
2.818083643245697021e+04,-8.493460000000000454e-01,-7.840470000000000494e-01,-1.000000000000000000e+00
2.840122463139891624e+04,-9.070549999999999446e-01,-8.529759999999999565e-01,-1.000000000000000000e+00
2.845632167366147041e+04,-9.041599999999999637e-01,-8.493969999999999576e-01,-1.000000000000000000e+00
2.851141871592402458e+04,-9.048850000000000504e-01,-8.507320000000000437e-01,-1.000000000000000000e+00
2.867346885251998901e+04,-9.048850000000000504e-01,-8.507320000000000437e-01,-1.000000000000000000e+00
2.924064433562755585e+04,-9.540659999999999696e-01,-9.131110000000000060e-01,-1.000000000000000000e+00
2.964252866205573082e+04,-9.508130000000000193e-01,-9.095349999999999824e-01,-1.000000000000000000e+00
3.050139433720707893e+04,-9.476449999999999596e-01,-9.039620000000000433e-01,-1.000000000000000000e+00
3.083845862093567848e+04,-9.479999999999999538e-01,-9.056070000000000508e-01,-1.000000000000000000e+00
3.104264180919528008e+04,-9.737780000000000324e-01,-9.481039999999999468e-01,-1.000000000000000000e+00
3.106208781003952026e+04,-9.737780000000000324e-01,-9.481039999999999468e-01,-1.000000000000000000e+00
3.113987187322974205e+04,-9.737780000000000324e-01,-9.481039999999999468e-01,-1.000000000000000000e+00
3.133109103098511696e+04,-9.479999999999999538e-01,-9.056070000000000508e-01,-1.000000000000000000e+00
3.151582818853855133e+04,-9.004940000000000166e-01,-8.454899999999999638e-01,-1.000000000000000000e+00
3.191123050469160080e+04,-8.493460000000000454e-01,-7.840470000000000494e-01,-1.000000000000000000e+00
3.213161867374181747e+04,-8.459670000000000245e-01,-7.832949999999999635e-01,-1.000000000000000000e+00
3.216078769490122795e+04,-8.440710000000000157e-01,-7.796359999999999957e-01,-1.000000000000000000e+00
3.230987381103634834e+04,-7.683659999999999934e-01,-6.503149999999999764e-01,-9.295959999999999779e-01
3.242006789553165436e+04,-7.683659999999999934e-01,-6.503149999999999764e-01,-9.295959999999999779e-01
3.255294902089238167e+04,-7.683659999999999934e-01,-6.503149999999999764e-01,-9.295959999999999779e-01
3.281222922152280807e+04,-7.648829999999999796e-01,-6.380400000000000515e-01,-9.184369999999999479e-01
3.290945930546522141e+04,-7.683659999999999934e-01,-6.503149999999999764e-01,-9.295959999999999779e-01
3.328217460069060326e+04,-7.579310000000000214e-01,-6.331909999999999483e-01,-9.141979999999999551e-01
3.363544389507174492e+04,-7.512330000000000396e-01,-6.146930000000000449e-01,-8.924309999999999743e-01
3.408918424364924431e+04,-7.460930000000000062e-01,-6.169379999999999864e-01,-8.915440000000000031e-01
3.412807627525925636e+04,-7.393399999999999972e-01,-6.167049999999999477e-01,-8.921980000000000466e-01
3.429012641185522079e+04,-7.393399999999999972e-01,-6.167049999999999477e-01,-8.921980000000000466e-01
3.444245353806018829e+04,-8.118130000000000068e-01,-7.046879999999999811e-01,-9.516510000000000247e-01
3.446189956879615784e+04,-7.368730000000000002e-01,-6.128719999999999724e-01,-8.849519999999999609e-01
3.490591690698266029e+04,-8.118130000000000068e-01,-7.046879999999999811e-01,-9.516510000000000247e-01
3.527863220220804214e+04,-8.034000000000000030e-01,-7.052619999999999445e-01,-9.496740000000000181e-01
3.533697026452422142e+04,-7.267909999999999648e-01,-6.142360000000000042e-01,-8.843980000000000175e-01
3.538234429636597633e+04,-7.327869999999999662e-01,-6.130449999999999511e-01,-8.851360000000000339e-01
3.540827231749892235e+04,-6.674689999999999790e-01,-5.371949999999999781e-01,-8.310490000000000377e-01
3.569348054909706116e+04,-5.989309999999999912e-01,-4.545910000000000228e-01,-7.644980000000000109e-01
3.603702681317925453e+04,-6.048949999999999605e-01,-4.531600000000000072e-01,-7.630430000000000268e-01
3.616666691845655441e+04,-6.034789999999999877e-01,-4.529409999999999825e-01,-7.627639999999999976e-01
3.638705508747696877e+04,-6.202870000000000328e-01,-4.739900000000000224e-01,-7.914900000000000269e-01
3.646483917057514191e+04,-6.217789999999999706e-01,-4.739289999999999892e-01,-7.945560000000000400e-01
3.663985328778624535e+04,-6.274699999999999722e-01,-4.746119999999999783e-01,-7.973700000000000232e-01
3.664633529803156853e+04,-5.709530000000000438e-01,-4.160619999999999874e-01,-7.517690000000000206e-01
3.691533851900696754e+04,-5.823979999999999713e-01,-4.346940000000000248e-01,-7.776530000000000387e-01
3.694126653006672859e+04,-6.444750000000000201e-01,-4.775039999999999840e-01,-8.327649999999999775e-01
3.704173761418461800e+04,-6.457239999999999647e-01,-4.779039999999999955e-01,-8.311020000000000074e-01
3.709035264620184898e+04,-7.257730000000000015e-01,-5.630990000000000162e-01,-8.991519999999999513e-01
3.709359366625547409e+04,-7.257730000000000015e-01,-5.630990000000000162e-01,-8.991519999999999513e-01
3.742741692993044853e+04,-7.185179999999999900e-01,-5.440779999999999506e-01,-8.932160000000000100e-01
3.789736230906844139e+04,-7.257730000000000015e-01,-5.630990000000000162e-01,-8.991519999999999513e-01
3.790384428942203522e+04,-7.309930000000000039e-01,-5.630990000000000162e-01,-9.057009999999999783e-01
3.833813865706324577e+04,-8.163829999999999698e-01,-7.361699999999999910e-01,-1.000000000000000000e+00
3.854880381569266319e+04,-7.379080000000000084e-01,-5.826000000000000068e-01,-9.257889999999999731e-01
3.861686487847566605e+04,-7.424619999999999553e-01,-6.554200000000000026e-01,-1.000000000000000000e+00
3.991650691151618958e+04,-7.424619999999999553e-01,-6.554200000000000026e-01,-1.000000000000000000e+00
3.996836293369531631e+04,-6.588110000000000355e-01,-4.879769999999999941e-01,-8.472210000000000019e-01
4.004290600672364235e+04,-6.599279999999999591e-01,-4.841949999999999865e-01,-8.470050000000000079e-01
4.039617529109120369e+04,-6.599279999999999591e-01,-4.841949999999999865e-01,-8.470050000000000079e-01
4.180277040851116180e+04,-6.583130000000000370e-01,-4.879839999999999733e-01,-8.483159999999999590e-01
4.341678966447710991e+04,-6.583130000000000370e-01,-4.879839999999999733e-01,-8.483159999999999590e-01
4.379922798004746437e+04,-6.601540000000000186e-01,-4.879839999999999733e-01,-8.492549999999999821e-01
4.417842527550458908e+04,-6.601540000000000186e-01,-4.879839999999999733e-01,-8.492549999999999821e-01
4.430806538078188896e+04,-7.358489999999999753e-01,-5.826000000000000068e-01,-9.274120000000000141e-01
4.445066948667168617e+04,-7.383340000000000458e-01,-5.971100000000000296e-01,-9.398999999999999577e-01
4.519610005709528923e+04,-7.485199999999999632e-01,-6.601789999999999603e-01,-9.999989999999999712e-01
4.532574016237258911e+04,-8.185470000000000246e-01,-7.376629999999999576e-01,-1.000000000000000000e+00
4.576975750055909157e+04,-8.082909999999999817e-01,-7.260609999999999564e-01,-1.000000000000000000e+00
4.584754156371951103e+04,-8.856880000000000308e-01,-8.174630000000000507e-01,-1.000000000000000000e+00
4.608413476336002350e+04,-9.355900000000000327e-01,-8.844760000000000399e-01,-1.000000000000000000e+00
4.615219581612944603e+04,-9.319880000000000386e-01,-8.797249999999999792e-01,-1.000000000000000000e+00
4.627211290106177330e+04,-9.319880000000000386e-01,-8.797249999999999792e-01,-1.000000000000000000e+00
4.637582499524950981e+04,-9.180970000000000519e-01,-8.597139999999999782e-01,-1.000000000000000000e+00
4.656704413309693336e+04,-9.175170000000000270e-01,-8.597179999999999822e-01,-1.000000000000000000e+00
4.716662960755825043e+04,-9.175170000000000270e-01,-8.597179999999999822e-01,-1.000000000000000000e+00
4.720228064897656441e+04,-9.180970000000000519e-01,-8.597139999999999782e-01,-1.000000000000000000e+00
4.741618679773807526e+04,-8.994130000000000180e-01,-8.358680000000000554e-01,-1.000000000000000000e+00
4.745507882934808731e+04,-8.414310000000000400e-01,-7.784609999999999586e-01,-9.999989999999999712e-01
4.745831983944773674e+04,-8.313960000000000239e-01,-7.692299999999999693e-01,-1.000000000000000000e+00
4.786992716625332832e+04,-8.364829999999999766e-01,-7.720169999999999533e-01,-9.999989999999999712e-01
4.806438731423020363e+04,-8.364829999999999766e-01,-7.720169999999999533e-01,-9.999989999999999712e-01
4.886815593701601028e+04,-9.008059999999999956e-01,-8.470710000000000184e-01,-1.000000000000000000e+00
4.891028898867964745e+04,-8.952409999999999535e-01,-8.408299999999999663e-01,-1.000000000000000000e+00
4.961034551730751991e+04,-9.019700000000000495e-01,-8.476920000000000011e-01,-1.000000000000000000e+00
4.997981981238722801e+04,-8.952409999999999535e-01,-8.408299999999999663e-01,-1.000000000000000000e+00
5.018400296074151993e+04,-8.957979999999999832e-01,-8.410170000000000146e-01,-1.000000000000000000e+00
5.020993098181486130e+04,-9.022229999999999972e-01,-8.476200000000000401e-01,-1.000000000000000000e+00
5.036549911811947823e+04,-9.022229999999999972e-01,-8.476200000000000401e-01,-1.000000000000000000e+00
5.051134421414136887e+04,-9.158159999999999634e-01,-8.605500000000000371e-01,-1.000000000000000000e+00
5.090350553011894226e+04,-9.285790000000000433e-01,-8.761740000000000084e-01,-1.000000000000000000e+00
5.121464176282286644e+04,-9.313230000000000119e-01,-8.785239999999999716e-01,-1.000000000000000000e+00
5.122436479318141937e+04,-9.265750000000000375e-01,-8.752349999999999852e-01,-1.000000000000000000e+00
5.138317389971017838e+04,-9.265750000000000375e-01,-8.752349999999999852e-01,-1.000000000000000000e+00
5.183043225795030594e+04,-8.850120000000000209e-01,-8.184719999999999773e-01,-1.000000000000000000e+00
5.202165141573548317e+04,-8.850120000000000209e-01,-8.184719999999999773e-01,-1.000000000000000000e+00
5.204757942682504654e+04,-8.223289999999999766e-01,-7.456099999999999950e-01,-1.000000000000000000e+00
5.218370154234766960e+04,-8.268079999999999874e-01,-7.507530000000000037e-01,-1.000000000000000000e+00
5.236519766977429390e+04,-8.234120000000000328e-01,-7.455019999999999980e-01,-1.000000000000000000e+00
5.266336991193890572e+04,-8.259499999999999620e-01,-7.530670000000000419e-01,-1.000000000000000000e+00
5.268605693286657333e+04,-8.419849999999999834e-01,-7.672710000000000363e-01,-1.000000000000000000e+00
5.270550293368101120e+04,-8.290220000000000367e-01,-7.544450000000000323e-01,-1.000000000000000000e+00
5.311711026051640511e+04,-8.365660000000000318e-01,-7.593529999999999447e-01,-1.000000000000000000e+00
5.320137632393836975e+04,-8.355120000000000324e-01,-7.603630000000000111e-01,-1.000000000000000000e+00
5.394032491406798363e+04,-7.775840000000000529e-01,-6.934209999999999541e-01,-1.000000000000000000e+00
5.422877413588762283e+04,-7.775840000000000529e-01,-6.934209999999999541e-01,-1.000000000000000000e+00
5.453666937842965126e+04,-6.991530000000000244e-01,-5.438180000000000236e-01,-8.834319999999999951e-01
5.457232041984796524e+04,-7.028980000000000228e-01,-5.435569999999999569e-01,-8.824750000000000094e-01
5.467927348428964615e+04,-7.975219999999999532e-01,-7.163699999999999513e-01,-1.000000000000000000e+00
5.564185124355554581e+04,-7.975219999999999532e-01,-7.163699999999999513e-01,-1.000000000000000000e+00
5.574880433788895607e+04,-8.015980000000000327e-01,-7.205859999999999488e-01,-1.000000000000000000e+00
5.586548042264580727e+04,-8.015980000000000327e-01,-7.205859999999999488e-01,-1.000000000000000000e+00
5.650071691861748695e+04,-8.078659999999999730e-01,-7.247879999999999878e-01,-1.000000000000000000e+00
5.654933195063471794e+04,-8.782600000000000406e-01,-8.099039999999999573e-01,-1.000000000000000000e+00
5.678592514026165009e+04,-8.765810000000000546e-01,-8.055970000000000075e-01,-1.000000000000000000e+00
5.729152152094244957e+04,-8.709970000000000212e-01,-7.997229999999999617e-01,-1.000000000000000000e+00
5.738875161486864090e+04,-8.681759999999999478e-01,-7.949540000000000495e-01,-1.000000000000000000e+00
5.786517896434664726e+04,-8.681759999999999478e-01,-7.949540000000000495e-01,-1.000000000000000000e+00
5.791379402625560760e+04,-8.733319999999999972e-01,-8.023510000000000364e-01,-1.000000000000000000e+00
5.830919633242487907e+04,-8.712480000000000224e-01,-8.006140000000000478e-01,-1.000000000000000000e+00
5.832540134310722351e+04,-8.733319999999999972e-01,-8.023510000000000364e-01,-1.000000000000000000e+00
5.843235442745685577e+04,-9.246560000000000334e-01,-8.683459999999999512e-01,-1.000000000000000000e+00
5.927501509186625481e+04,-9.180970000000000519e-01,-8.597139999999999782e-01,-1.000000000000000000e+00
5.992969757863879204e+04,-9.153409999999999602e-01,-8.551600000000000312e-01,-1.000000000000000000e+00
5.996210759997367859e+04,-8.551400000000000112e-01,-7.832540000000000058e-01,-1.000000000000000000e+00
6.011443472617864609e+04,-8.641919999999999602e-01,-7.908509999999999707e-01,-1.000000000000000000e+00
6.033482291513681412e+04,-9.203219999999999734e-01,-8.610440000000000316e-01,-1.000000000000000000e+00
6.065568214827775955e+04,-8.683499999999999552e-01,-7.966360000000000108e-01,-1.000000000000000000e+00
6.119044757011532784e+04,-8.683499999999999552e-01,-7.966360000000000108e-01,-1.000000000000000000e+00
6.143352276998758316e+04,-8.615110000000000268e-01,-7.857410000000000228e-01,-1.000000000000000000e+00
6.145620979091525078e+04,-8.565610000000000168e-01,-7.835590000000000055e-01,-1.000000000000000000e+00
6.167983897003531456e+04,-8.539930000000000021e-01,-7.819319999999999604e-01,-1.000000000000000000e+00
6.177058702379465103e+04,-7.735130000000000061e-01,-6.924099999999999699e-01,-9.999989999999999712e-01
6.219515835112333298e+04,-7.756669999999999954e-01,-6.969239999999999879e-01,-1.000000000000000000e+00
6.228266541472077370e+04,-7.698230000000000350e-01,-6.932300000000000129e-01,-9.999989999999999712e-01
6.237341348838806152e+04,-7.670099999999999696e-01,-6.884029999999999871e-01,-9.999989999999999712e-01
6.294382994168996811e+04,-8.463150000000000395e-01,-7.710240000000000427e-01,-1.000000000000000000e+00
6.322903816333413124e+04,-8.463150000000000395e-01,-7.710240000000000427e-01,-1.000000000000000000e+00
6.331330423673987389e+04,-9.000190000000000135e-01,-8.365350000000000286e-01,-1.000000000000000000e+00
6.341377531084418297e+04,-8.945530000000000426e-01,-8.323549999999999560e-01,-1.000000000000000000e+00
6.370222453263401985e+04,-8.779390000000000249e-01,-8.137849999999999806e-01,-1.000000000000000000e+00
6.418189290222525597e+04,-8.779390000000000249e-01,-8.137849999999999806e-01,-1.000000000000000000e+00
6.426939996582269669e+04,-8.112340000000000106e-01,-7.361630000000000118e-01,-1.000000000000000000e+00
6.428236398634314537e+04,-7.346989999999999910e-01,-5.878750000000000364e-01,-8.971130000000000493e-01
6.430180998718738556e+04,-7.346989999999999910e-01,-5.878750000000000364e-01,-8.971130000000000493e-01
6.435690704932808876e+04,-7.302539999999999587e-01,-5.754949999999999788e-01,-8.879740000000000411e-01
6.455136719730496407e+04,-6.507249999999999979e-01,-5.077180000000000026e-01,-8.274639999999999773e-01
6.457729520836472511e+04,-6.604430000000000023e-01,-5.060940000000000438e-01,-8.288759999999999462e-01
6.512178363063931465e+04,-6.715849999999999875e-01,-5.046730000000000382e-01,-8.384730000000000238e-01
6.531300278842449188e+04,-6.697290000000000187e-01,-5.072400000000000242e-01,-8.370670000000000055e-01
6.547181192487478256e+04,-6.657469999999999777e-01,-5.048679999999999835e-01,-8.289159999999999862e-01
6.593527528381347656e+04,-6.657469999999999777e-01,-5.048679999999999835e-01,-8.289159999999999862e-01
6.610380740076303482e+04,-5.396339999999999471e-01,-4.147770000000000068e-01,-7.024099999999999788e-01
6.645707668513059616e+04,-5.246089999999999920e-01,-3.991580000000000128e-01,-6.954010000000000469e-01
6.683627398061752319e+04,-5.080390000000000184e-01,-3.523530000000000273e-01,-6.573400000000000354e-01
6.745206444579362869e+04,-4.908560000000000145e-01,-3.299509999999999943e-01,-6.437640000000000029e-01
6.749419749748706818e+04,-5.457560000000000189e-01,-4.175860000000000127e-01,-7.217710000000000514e-01
6.752984852892160416e+04,-5.290040000000000298e-01,-3.949199999999999933e-01,-7.101610000000000422e-01
6.753308951905369759e+04,-5.102020000000000444e-01,-3.719419999999999948e-01,-6.984080000000000288e-01
6.829796613031625748e+04,-5.729819999999999913e-01,-4.395620000000000083e-01,-7.541839999999999655e-01
6.833685815188288689e+04,-6.423229999999999773e-01,-5.191339999999999844e-01,-8.152740000000000542e-01
6.835306316256523132e+04,-6.267580000000000373e-01,-4.978099999999999747e-01,-8.053940000000000543e-01
6.843084722572565079e+04,-6.091830000000000300e-01,-4.697720000000000229e-01,-7.910310000000000397e-01
6.897857665807008743e+04,-5.899109999999999632e-01,-4.455890000000000128e-01,-7.805459999999999621e-01
6.925082086923718452e+04,-6.720070000000000210e-01,-5.402609999999999912e-01,-8.524620000000000530e-01
6.948417306867241859e+04,-6.533210000000000406e-01,-5.167650000000000299e-01,-8.442140000000000200e-01
