# Time,Median,Upper Error,Lower Error
1.375972639083862305e+03,-9.722429999999999684e-01,-9.378840000000000510e-01,-1.000000000000000000e+00
3.401949310302734375e+03,-9.734019999999999895e-01,-9.409039999999999626e-01,-1.000000000000000000e+00
4.077274727284908295e+03,-9.750069999999999570e-01,-9.443700000000000427e-01,-1.000000000000000000e+00
4.862536770343780518e+03,-9.762769999999999504e-01,-9.472190000000000332e-01,-1.000000000000000000e+00
7.284284393131732941e+03,-9.775329999999999853e-01,-9.496989999999999599e-01,-1.000000000000000000e+00
7.676915264785289764e+03,-9.785230000000000317e-01,-9.513740000000000530e-01,-1.000000000000000000e+00
8.506151610195636749e+03,-9.796749999999999625e-01,-9.537910000000000554e-01,-1.000000000000000000e+00
8.999295907318592072e+03,-9.806139999999999857e-01,-9.556850000000000067e-01,-1.000000000000000000e+00
9.991866521716117859e+03,-9.813140000000000196e-01,-9.573120000000000518e-01,-1.000000000000000000e+00
1.021488079398870468e+04,-9.820569999999999578e-01,-9.590239999999999876e-01,-1.000000000000000000e+00
1.116975874638557434e+04,-9.826650000000000107e-01,-9.606190000000000007e-01,-1.000000000000000000e+00
1.127027220189571381e+04,-9.644690000000000207e-01,-9.302240000000000508e-01,-1.000000000000000000e+00
1.185764773404598236e+04,-9.655299999999999994e-01,-9.328940000000000010e-01,-1.000000000000000000e+00
1.385535249370336533e+04,-9.665759999999999907e-01,-9.350439999999999863e-01,-1.000000000000000000e+00
1.426682937633991241e+04,-9.676850000000000174e-01,-9.372489999999999988e-01,-1.000000000000000000e+00
1.445215101647377014e+04,-9.688560000000000505e-01,-9.393350000000000311e-01,-1.000000000000000000e+00
1.924224343925714493e+04,-9.688649999999999762e-01,-9.394130000000000535e-01,-1.000000000000000000e+00
1.953750154548883438e+04,-9.688649999999999762e-01,-9.394130000000000535e-01,-1.000000000000000000e+00
1.983275964170694351e+04,-9.688390000000000057e-01,-9.389070000000000471e-01,-1.000000000000000000e+00
2.170796253442764282e+04,-9.691119999999999735e-01,-9.399610000000000465e-01,-1.000000000000000000e+00
2.445951617550849915e+04,-9.691119999999999735e-01,-9.399610000000000465e-01,-1.000000000000000000e+00
2.470451749891042709e+04,-9.690490000000000492e-01,-9.399779999999999802e-01,-1.000000000000000000e+00
2.484586442661285400e+04,-9.690490000000000492e-01,-9.399779999999999802e-01,-1.000000000000000000e+00
2.544580356955528259e+04,-9.690260000000000540e-01,-9.399600000000000177e-01,-1.000000000000000000e+00
2.584471597135066986e+04,-9.687940000000000440e-01,-9.399779999999999802e-01,-1.000000000000000000e+00
2.748119906127452850e+04,-9.687940000000000440e-01,-9.399779999999999802e-01,-1.000000000000000000e+00
2.937210644489526749e+04,-9.687940000000000440e-01,-9.399779999999999802e-01,-1.000000000000000000e+00
2.953858167403936386e+04,-9.687940000000000440e-01,-9.399779999999999802e-01,-1.000000000000000000e+00
2.965794127058982849e+04,-9.687940000000000440e-01,-9.399779999999999802e-01,-1.000000000000000000e+00
2.967050544124841690e+04,-9.688700000000000090e-01,-9.391369999999999996e-01,-1.000000000000000000e+00
2.985582691150903702e+04,-9.249739999999999629e-01,-8.819799999999999862e-01,-1.000000000000000000e+00
2.998146858835220337e+04,-9.231099999999999861e-01,-8.790930000000000133e-01,-1.000000000000000000e+00
3.029871382576227188e+04,-9.231099999999999861e-01,-8.790930000000000133e-01,-1.000000000000000000e+00
3.072275448906421661e+04,-9.078920000000000323e-01,-8.632980000000000098e-01,-1.000000000000000000e+00
3.143262993800640106e+04,-9.116990000000000371e-01,-8.648390000000000244e-01,-1.000000000000000000e+00
3.143891202831268311e+04,-9.116990000000000371e-01,-8.648390000000000244e-01,-1.000000000000000000e+00
3.146718139988183975e+04,-9.114579999999999904e-01,-8.644910000000000094e-01,-1.000000000000000000e+00
3.158968202668428421e+04,-9.012620000000000076e-01,-8.559130000000000349e-01,-1.000000000000000000e+00
3.270475183779001236e+04,-9.012620000000000076e-01,-8.559130000000000349e-01,-1.000000000000000000e+00
3.321360058575868607e+04,-9.012620000000000076e-01,-8.559130000000000349e-01,-1.000000000000000000e+00
3.359052557641267776e+04,-8.961850000000000094e-01,-8.507090000000000485e-01,-1.000000000000000000e+00
3.366276953035593033e+04,-8.936610000000000387e-01,-8.459659999999999958e-01,-1.000000000000000000e+00
3.368161578136682510e+04,-8.904670000000000085e-01,-8.427050000000000374e-01,-1.000000000000000000e+00
3.375385973525047302e+04,-9.532089999999999730e-01,-9.212179999999999813e-01,-1.000000000000000000e+00
3.397687368756532669e+04,-8.970069999999999988e-01,-8.505509999999999460e-01,-1.000000000000000000e+00
3.431924720633029938e+04,-9.041439999999999477e-01,-8.579679999999999529e-01,-1.000000000000000000e+00
3.435379866820573807e+04,-9.041439999999999477e-01,-8.579679999999999529e-01,-1.000000000000000000e+00
3.462706927323341370e+04,-9.008359999999999701e-01,-8.531239999999999934e-01,-1.000000000000000000e+00
3.467104385566711426e+04,-8.985589999999999966e-01,-8.492269999999999541e-01,-1.000000000000000000e+00
3.561335627728700638e+04,-8.931240000000000290e-01,-8.428790000000000449e-01,-1.000000000000000000e+00
3.598085810756683350e+04,-8.891350000000000087e-01,-8.370999999999999552e-01,-1.000000000000000000e+00
3.679124676197767258e+04,-8.641210000000000280e-01,-8.081930000000000502e-01,-1.000000000000000000e+00
3.823612571120262146e+04,-8.585209999999999786e-01,-8.004090000000000371e-01,-1.000000000000000000e+00
3.833035694640874863e+04,-8.524869999999999948e-01,-7.923689999999999900e-01,-1.000000000000000000e+00
3.836176735806465149e+04,-8.462549999999999795e-01,-7.836490000000000400e-01,-1.000000000000000000e+00
3.863503793311119080e+04,-8.391790000000000083e-01,-7.739660000000000428e-01,-9.999780000000000335e-01
3.892087266880273819e+04,-8.311469999999999692e-01,-7.623649999999999594e-01,-9.999940000000000495e-01
3.937632362377643585e+04,-8.194829999999999615e-01,-7.474889999999999590e-01,-9.999989999999999712e-01
4.136146151262521744e+04,-8.096050000000000191e-01,-7.343969999999999665e-01,-9.999989999999999712e-01
4.145255169773101807e+04,-7.991989999999999927e-01,-7.195620000000000349e-01,-9.999980000000000535e-01
4.220011941862106323e+04,-7.878709999999999880e-01,-7.041889999999999539e-01,-9.999980000000000535e-01
4.220954253923892975e+04,-7.747180000000000177e-01,-6.867309999999999803e-01,-9.999980000000000535e-01
