# Time,Median,Upper Error,Lower Error
8.390704921483993530e+02,6.370869999999999589e-01,1.000000000000000000e+00,3.642230000000000190e-01
8.516344233751296997e+02,6.396269999999999456e-01,1.000000000000000000e+00,3.403930000000000011e-01
8.579164237976074219e+02,7.056820000000000315e-01,1.000000000000000000e+00,4.619900000000000118e-01
9.018904963731765747e+02,7.541949999999999488e-01,1.000000000000000000e+00,5.500059999999999949e-01
9.050314865112304688e+02,7.908169999999999922e-01,1.000000000000000000e+00,6.159850000000000048e-01
9.050314865112304688e+02,7.565819999999999768e-01,1.000000000000000000e+00,5.528889999999999638e-01
9.050314865112304688e+02,7.896020000000000261e-01,1.000000000000000000e+00,6.030450000000000532e-01
9.395825287103652954e+02,8.208670000000000133e-01,1.000000000000000000e+00,6.588540000000000507e-01
1.014966633200645447e+03,7.923369999999999580e-01,1.000000000000000000e+00,5.873580000000000467e-01
1.024389653682708740e+03,8.167170000000000263e-01,1.000000000000000000e+00,6.368260000000000032e-01
1.033812664270401001e+03,8.285879999999999912e-01,1.000000000000000000e+00,6.603679999999999550e-01
1.058940675973892212e+03,8.505909999999999860e-01,1.000000000000000000e+00,7.098250000000000393e-01
1.084068727374076843e+03,8.529900000000000260e-01,1.000000000000000000e+00,7.129769999999999719e-01
1.084068727374076843e+03,8.589229999999999920e-01,1.000000000000000000e+00,7.211009999999999920e-01
1.102914758563041687e+03,8.719440000000000524e-01,1.000000000000000000e+00,7.432569999999999455e-01
1.124901809692382812e+03,8.825039999999999552e-01,1.000000000000000000e+00,7.633320000000000105e-01
1.150029831171035767e+03,8.610520000000000396e-01,1.000000000000000000e+00,7.096230000000000038e-01
1.159452861785888672e+03,8.293530000000000069e-01,1.000000000000000000e+00,6.300890000000000102e-01
1.162593852043151855e+03,8.252209999999999823e-01,1.000000000000000000e+00,6.249649999999999928e-01
1.168875862360000610e+03,7.710989999999999789e-01,1.000000000000000000e+00,5.146779999999999688e-01
1.206567934632301331e+03,7.809139999999999970e-01,1.000000000000000000e+00,5.392989999999999728e-01
1.225413965702056885e+03,7.838650000000000340e-01,1.000000000000000000e+00,5.425229999999999775e-01
1.237977996349334717e+03,7.818779999999999619e-01,1.000000000000000000e+00,5.385689999999999644e-01
1.297657099843025208e+03,7.714820000000000011e-01,1.000000000000000000e+00,5.107049999999999645e-01
1.300798090100288391e+03,7.682550000000000212e-01,1.000000000000000000e+00,4.966829999999999856e-01
1.307080110430717468e+03,8.123080000000000300e-01,1.000000000000000000e+00,6.004890000000000505e-01
1.313362100958824158e+03,8.272199999999999553e-01,1.000000000000000000e+00,6.262450000000000516e-01
1.332208132147789001e+03,8.261899999999999800e-01,1.000000000000000000e+00,6.385589999999999877e-01
1.344772182703018188e+03,6.503189999999999804e-01,1.000000000000000000e+00,3.040769999999999862e-01
1.351054173231124878e+03,7.929899999999999727e-01,1.000000000000000000e+00,5.541570000000000107e-01
1.373041234493255615e+03,7.865649999999999586e-01,1.000000000000000000e+00,5.387340000000000462e-01
1.413874306917190552e+03,8.011009999999999520e-01,1.000000000000000000e+00,5.755959999999999965e-01
1.470412400245666504e+03,8.872419999999999751e-01,1.000000000000000000e+00,7.463389999999999747e-01
1.486117431282997131e+03,8.605789999999999829e-01,1.000000000000000000e+00,6.975710000000000521e-01
1.536373544216156006e+03,8.600910000000000499e-01,1.000000000000000000e+00,6.921829999999999927e-01
1.555219585299491882e+03,8.313120000000000509e-01,1.000000000000000000e+00,6.100689999999999724e-01
1.558360585570335388e+03,7.672200000000000131e-01,1.000000000000000000e+00,4.640529999999999933e-01
1.567783615946769714e+03,6.557070000000000398e-01,1.000000000000000000e+00,2.432209999999999928e-01
1.577206626653671265e+03,6.491590000000000416e-01,1.000000000000000000e+00,2.261980000000000102e-01
1.621180729150772095e+03,6.164199999999999680e-01,1.000000000000000000e+00,1.918310000000000015e-01
1.640026780247688293e+03,6.487669999999999826e-01,1.000000000000000000e+00,2.389249999999999985e-01
1.643167770504951477e+03,5.955289999999999750e-01,1.000000000000000000e+00,1.621120000000000061e-01
1.643167770504951477e+03,5.899119999999999919e-01,1.000000000000000000e+00,1.540610000000000035e-01
1.709128924489021301e+03,5.927120000000000166e-01,1.000000000000000000e+00,1.454989999999999895e-01
1.737397986054420471e+03,6.030750000000000277e-01,1.000000000000000000e+00,1.488490000000000091e-01
1.746820996880531311e+03,5.789320000000000022e-01,1.000000000000000000e+00,1.130690000000000028e-01
1.756244037270545959e+03,5.834580000000000322e-01,1.000000000000000000e+00,1.016610000000000014e-01
1.762526047706604004e+03,5.811640000000000139e-01,1.000000000000000000e+00,1.202040000000000053e-01
1.834769212007522583e+03,5.863329999999999931e-01,1.000000000000000000e+00,1.398899999999999866e-01
1.841051232337951660e+03,6.277559999999999807e-01,1.000000000000000000e+00,2.139409999999999923e-01
1.878743334650993347e+03,6.128679999999999684e-01,1.000000000000000000e+00,1.841909999999999936e-01
1.957268539190292358e+03,6.370130000000000514e-01,1.000000000000000000e+00,2.287289999999999879e-01
1.991819631338119507e+03,6.280599999999999516e-01,1.000000000000000000e+00,2.078339999999999910e-01
2.007524662256240845e+03,6.266429999999999501e-01,1.000000000000000000e+00,2.107749999999999901e-01
2.064062815666198730e+03,6.164199999999999680e-01,1.000000000000000000e+00,1.918310000000000015e-01
2.079767876505851746e+03,6.093990000000000240e-01,1.000000000000000000e+00,1.476020000000000110e-01
2.139447049975395203e+03,4.374830000000000108e-01,1.000000000000000000e+00,-5.643800000000000205e-02
2.158293111085891724e+03,4.108189999999999897e-01,1.000000000000000000e+00,-9.781099999999999517e-02
2.158293111085891724e+03,4.409669999999999979e-01,1.000000000000000000e+00,-8.132100000000000439e-02
2.183421162843704224e+03,4.076899999999999968e-01,1.000000000000000000e+00,-1.047180000000000055e-01
2.227395305395126343e+03,5.954810000000000381e-01,1.000000000000000000e+00,1.592999999999999972e-01
2.243100346326828003e+03,5.834219999999999962e-01,1.000000000000000000e+00,1.280540000000000012e-01
2.252523386836051941e+03,5.954399999999999693e-01,1.000000000000000000e+00,1.268600000000000005e-01
2.265087407708168030e+03,5.701549999999999674e-01,1.000000000000000000e+00,8.110599999999999754e-02
2.287074498891830444e+03,5.584179999999999700e-01,1.000000000000000000e+00,5.161999999999999922e-02
2.327907621264457703e+03,5.949889999999999901e-01,1.000000000000000000e+00,1.622109999999999941e-01
2.359317713260650635e+03,5.928970000000000073e-01,1.000000000000000000e+00,1.488490000000000091e-01
2.390727825164794922e+03,6.142039999999999722e-01,1.000000000000000000e+00,1.494560000000000055e-01
2.390727825164794922e+03,6.628929999999999545e-01,1.000000000000000000e+00,2.441089999999999927e-01
2.431560957551002502e+03,8.045989999999999531e-01,1.000000000000000000e+00,5.373329999999999496e-01
2.450407018661499023e+03,8.202509999999999524e-01,1.000000000000000000e+00,5.833350000000000479e-01
2.450407018661499023e+03,8.277499999999999858e-01,1.000000000000000000e+00,6.067550000000000443e-01
2.535214323639869690e+03,8.412309999999999510e-01,1.000000000000000000e+00,6.252900000000000125e-01
2.544637344241142273e+03,8.075259999999999661e-01,1.000000000000000000e+00,5.804589999999999472e-01
2.569765445709228516e+03,7.104519999999999724e-01,1.000000000000000000e+00,4.190019999999999856e-01
2.572906445860862732e+03,6.888950000000000351e-01,1.000000000000000000e+00,3.848150000000000182e-01
2.610598588109016418e+03,6.920279999999999765e-01,1.000000000000000000e+00,3.868860000000000077e-01
2.629444659233093262e+03,6.827480000000000215e-01,1.000000000000000000e+00,3.634780000000000233e-01
2.660854761123657227e+03,7.049680000000000391e-01,1.000000000000000000e+00,4.182440000000000047e-01
2.673418811917304993e+03,7.045240000000000391e-01,1.000000000000000000e+00,3.920009999999999883e-01
2.679700842261314392e+03,6.868100000000000316e-01,1.000000000000000000e+00,3.627659999999999774e-01
2.704828933715820312e+03,6.891410000000000036e-01,1.000000000000000000e+00,3.333400000000000252e-01
2.761367147088050842e+03,6.328310000000000324e-01,1.000000000000000000e+00,2.382090000000000041e-01
2.773931197881698608e+03,6.803369999999999695e-01,1.000000000000000000e+00,3.254839999999999955e-01
2.780213218212127686e+03,6.043899999999999828e-01,1.000000000000000000e+00,2.198299999999999976e-01
2.783354248285293579e+03,5.746170000000000444e-01,1.000000000000000000e+00,1.405689999999999995e-01
2.836751451492309570e+03,5.528760000000000341e-01,1.000000000000000000e+00,1.200740000000000002e-01
2.839892461776733398e+03,5.606320000000000192e-01,1.000000000000000000e+00,1.576680000000000026e-01
2.839892461776733398e+03,7.244660000000000544e-01,1.000000000000000000e+00,4.179629999999999734e-01
2.846174482226371765e+03,6.407420000000000337e-01,1.000000000000000000e+00,2.891569999999999974e-01
2.852456512570381165e+03,6.303130000000000122e-01,1.000000000000000000e+00,2.730170000000000097e-01
2.880725624322891235e+03,6.797830000000000261e-01,1.000000000000000000e+00,3.574600000000000000e-01
2.924699806809425354e+03,5.261010000000000408e-01,1.000000000000000000e+00,1.028840000000000032e-01
2.927840817093849182e+03,3.101249999999999840e-01,1.000000000000000000e+00,-1.430099999999999982e-01
2.946686898112297058e+03,2.867520000000000069e-01,1.000000000000000000e+00,-1.606460000000000110e-01
2.968673979520797729e+03,3.193759999999999932e-01,1.000000000000000000e+00,-1.020120000000000055e-01
3.031494263172149658e+03,2.997929999999999762e-01,1.000000000000000000e+00,-1.504719999999999946e-01
3.081750466227531433e+03,3.385079999999999756e-01,1.000000000000000000e+00,-1.058240000000000014e-01
3.081750466227531433e+03,3.249650000000000039e-01,1.000000000000000000e+00,-1.335330000000000128e-01
3.138288729548454285e+03,3.187360000000000193e-01,1.000000000000000000e+00,-1.104050000000000031e-01
3.157134790778160095e+03,3.416779999999999817e-01,9.999989999999999712e-01,-3.578800000000000037e-02
3.182262912154197693e+03,2.742180000000000173e-01,1.000000000000000000e+00,-1.453450000000000020e-01
3.197967993021011353e+03,3.254790000000000183e-01,9.999989999999999712e-01,-7.512199999999999434e-02
3.201109003305435181e+03,3.819839999999999902e-01,1.000000000000000000e+00,-9.523000000000000215e-03
3.251365226268768311e+03,2.196069999999999967e-01,1.000000000000000000e+00,-2.250739999999999963e-01
3.254506246447563171e+03,5.623359999999999470e-01,1.000000000000000000e+00,2.287700000000000011e-01
3.254506246447563171e+03,7.337949999999999751e-01,1.000000000000000000e+00,4.764669999999999739e-01
3.260788276791572571e+03,6.508059999999999956e-01,1.000000000000000000e+00,3.112429999999999919e-01
3.292198408722877502e+03,6.428930000000000478e-01,1.000000000000000000e+00,3.108369999999999744e-01
3.314185510158538818e+03,6.871509999999999563e-01,1.000000000000000000e+00,3.883550000000000058e-01
3.317326530218124390e+03,6.546760000000000357e-01,1.000000000000000000e+00,3.052300000000000013e-01
3.345595661997795105e+03,5.089869999999999672e-01,1.000000000000000000e+00,4.901699999999999807e-02
3.348736692070960999e+03,4.656569999999999876e-01,1.000000000000000000e+00,-1.128400000000000063e-02
3.373864813446998596e+03,3.199549999999999894e-01,1.000000000000000000e+00,-1.993179999999999952e-01
3.414698006033897400e+03,3.122880000000000100e-01,1.000000000000000000e+00,-1.988840000000000052e-01
3.417839016199111938e+03,2.958709999999999951e-01,1.000000000000000000e+00,-2.246569999999999956e-01
3.424121046543121338e+03,2.805270000000000263e-01,1.000000000000000000e+00,-2.602720000000000034e-01
3.427262066602706909e+03,4.211299999999999766e-02,9.999970000000000248e-01,-4.391900000000000248e-01
3.433544107079505920e+03,-1.829240000000000033e-01,2.581200000000000161e-01,-1.000000000000000000e+00
3.486941370248794556e+03,-4.129959999999999742e-01,-6.625999999999999945e-03,-1.000000000000000000e+00
3.486941370248794556e+03,-3.944719999999999893e-01,3.758999999999999841e-02,-1.000000000000000000e+00
3.490082370519638062e+03,-1.884919999999999929e-01,2.595140000000000224e-01,-1.000000000000000000e+00
3.534056603074073792e+03,-2.336689999999999878e-01,2.334029999999999994e-01,-1.000000000000000000e+00
3.559184714674949646e+03,-2.386270000000000058e-01,2.215930000000000122e-01,-1.000000000000000000e+00
3.578030815720558167e+03,2.758899999999999894e-02,9.999989999999999712e-01,-4.427679999999999949e-01
3.622005038380622864e+03,2.999430000000000152e-01,1.000000000000000000e+00,-2.355389999999999984e-01
3.728799594759941101e+03,3.169930000000000248e-01,1.000000000000000000e+00,-2.123819999999999875e-01
3.807325029373168945e+03,3.151740000000000097e-01,1.000000000000000000e+00,-2.118140000000000023e-01
3.838735201239585876e+03,3.542449999999999766e-01,1.000000000000000000e+00,-1.466629999999999878e-01
3.879568423628807068e+03,3.079770000000000008e-01,1.000000000000000000e+00,-2.298010000000000053e-01
3.895273514628410339e+03,3.420030000000000014e-01,1.000000000000000000e+00,-1.702780000000000127e-01
3.998927090883255005e+03,3.478089999999999793e-01,1.000000000000000000e+00,-1.610779999999999990e-01
3.998927090883255005e+03,2.186349999999999960e-01,1.000000000000000000e+00,-3.088029999999999942e-01
4.017773221850395203e+03,2.053159999999999985e-01,1.000000000000000000e+00,-3.211459999999999870e-01
4.027196262478828430e+03,1.670069999999999888e-01,1.000000000000000000e+00,-3.547390000000000265e-01
4.046042363643646240e+03,1.329539999999999889e-01,1.000000000000000000e+00,-3.896560000000000024e-01
4.052324414014816284e+03,2.092960000000000098e-01,1.000000000000000000e+00,-3.121019999999999905e-01
4.096298666596412659e+03,1.306100000000000039e-01,1.000000000000000000e+00,-3.785830000000000028e-01
4.099439686655998230e+03,1.114060000000000050e-01,1.000000000000000000e+00,-4.021069999999999922e-01
4.099439686655998230e+03,2.038919999999999899e-01,1.000000000000000000e+00,-3.255560000000000120e-01
4.124567838311195374e+03,2.027039999999999953e-01,1.000000000000000000e+00,-3.229270000000000196e-01
4.149695979833602905e+03,2.078899999999999845e-02,9.999980000000000535e-01,-4.688890000000000002e-01
4.149695979833602905e+03,5.344999999999999751e-02,9.999980000000000535e-01,-4.478219999999999978e-01
4.155978020071983337e+03,-1.283559999999999979e-01,3.500610000000000110e-01,-1.000000000000000000e+00
4.155978020071983337e+03,-9.898099999999999954e-02,3.454110000000000236e-01,-1.000000000000000000e+00
4.190529222130775452e+03,1.939790000000000125e-01,1.000000000000000000e+00,-3.250469999999999748e-01
4.221939424037933350e+03,1.971249999999999947e-01,1.000000000000000000e+00,-3.113130000000000064e-01
4.388413453936576843e+03,-1.149870000000000059e-01,3.062590000000000034e-01,-1.000000000000000000e+00
4.407259565114974976e+03,1.143300000000000045e-02,9.999940000000000495e-01,-4.014429999999999943e-01
4.441810777306556702e+03,3.182260000000000089e-01,1.000000000000000000e+00,-8.793199999999999628e-02
4.463797918558120728e+03,4.958699999999999775e-01,1.000000000000000000e+00,8.432399999999999618e-02
4.470079968810081482e+03,5.962239999999999762e-01,1.000000000000000000e+00,1.858209999999999862e-01
4.526618332266807556e+03,5.933619999999999450e-01,1.000000000000000000e+00,2.058689999999999964e-01
4.532900372624397278e+03,5.693059999999999787e-01,1.000000000000000000e+00,1.662700000000000011e-01
4.542323443055152893e+03,4.663519999999999888e-01,1.000000000000000000e+00,-1.651599999999999943e-02
4.576874665141105652e+03,4.374830000000000108e-01,1.000000000000000000e+00,-5.643800000000000205e-02
4.617707937598228455e+03,3.916870000000000074e-01,1.000000000000000000e+00,-1.231290000000000023e-01
4.633413038611412048e+03,4.376050000000000217e-01,1.000000000000000000e+00,-7.711199999999999999e-02
4.633413038611412048e+03,4.466240000000000210e-01,1.000000000000000000e+00,-4.631099999999999800e-02
4.636554068684577942e+03,4.905579999999999941e-01,1.000000000000000000e+00,8.059999999999999673e-04
4.639695078969001770e+03,4.604219999999999979e-01,1.000000000000000000e+00,-5.585799999999999793e-02
