# Time,Median,Upper Error,Lower Error
0.000000000000000000e+00,2.383579999999999866e-01,1.000000000000000000e+00,-2.814829999999999832e-01
6.282120108604431152e+00,3.024120000000000141e-01,1.000000000000000000e+00,-2.194699999999999984e-01
6.282120108604431152e+00,3.600409999999999999e-01,1.000000000000000000e+00,-1.667079999999999951e-01
4.083386206626892090e+01,3.895150000000000001e-01,1.000000000000000000e+00,-1.452239999999999920e-01
5.025707268714904785e+01,4.664479999999999738e-01,1.000000000000000000e+00,-4.142799999999999955e-02
5.025707268714904785e+01,5.056110000000000326e-01,1.000000000000000000e+00,3.039199999999999888e-02
7.224456405639648438e+01,4.957280000000000020e-01,1.000000000000000000e+00,1.273999999999999959e-03
1.130784664154052734e+02,4.382909999999999862e-01,1.000000000000000000e+00,-7.846899999999999709e-02
1.193606067895889282e+02,4.834879999999999733e-01,1.000000000000000000e+00,-7.218999999999999723e-03
1.225016568899154663e+02,5.159850000000000270e-01,1.000000000000000000e+00,2.895299999999999957e-02
1.256427371501922607e+02,3.142889999999999850e-01,9.999989999999999712e-01,-2.205169999999999908e-01
1.758998299837112427e+02,3.196849999999999969e-01,1.000000000000000000e+00,-2.237760000000000027e-01
2.041694617271423340e+02,3.804310000000000191e-01,1.000000000000000000e+00,-1.564709999999999990e-01
2.701319156885147095e+02,3.529280000000000195e-01,1.000000000000000000e+00,-1.816339999999999899e-01
2.732729758024215698e+02,3.824250000000000149e-01,1.000000000000000000e+00,-1.318219999999999947e-01
3.235300586223602295e+02,4.450930000000000164e-01,1.000000000000000000e+00,-4.485700000000000104e-02
3.298122191429138184e+02,4.433329999999999771e-01,1.000000000000000000e+00,-4.485700000000000104e-02
3.329532792568206787e+02,4.820220000000000060e-01,1.000000000000000000e+00,-4.600000000000000004e-05
3.423764897584915161e+02,6.769549999999999734e-01,1.000000000000000000e+00,2.971489999999999965e-01
3.486586202383041382e+02,6.277589999999999559e-01,1.000000000000000000e+00,2.106020000000000114e-01
3.486586202383041382e+02,7.955590000000000162e-01,1.000000000000000000e+00,5.258850000000000469e-01
3.989157131910324097e+02,7.936659999999999826e-01,1.000000000000000000e+00,5.234799999999999454e-01
4.648781369924545288e+02,7.405850000000000488e-01,1.000000000000000000e+00,4.279009999999999758e-01
4.805834879875183105e+02,7.594539999999999624e-01,1.000000000000000000e+00,4.578019999999999867e-01
4.900066783428192139e+02,8.304070000000000062e-01,1.000000000000000000e+00,6.032089999999999952e-01
4.931477586030960083e+02,8.063369999999999704e-01,1.000000000000000000e+00,5.506219999999999448e-01
5.151352299451828003e+02,7.991679999999999895e-01,1.000000000000000000e+00,5.320129999999999582e-01
5.245584405660629272e+02,8.029079999999999551e-01,1.000000000000000000e+00,5.316790000000000127e-01
5.496869820356369019e+02,8.437559999999999505e-01,1.000000000000000000e+00,6.415739999999999776e-01
5.559691224098205566e+02,8.492499999999999494e-01,1.000000000000000000e+00,6.565170000000000172e-01
5.559691224098205566e+02,8.928850000000000398e-01,1.000000000000000000e+00,7.622020000000000461e-01
5.591101926565170288e+02,8.203669999999999574e-01,1.000000000000000000e+00,6.075859999999999594e-01
5.685333830118179321e+02,8.314300000000000024e-01,1.000000000000000000e+00,6.457460000000000422e-01
5.748155235052108765e+02,8.361870000000000136e-01,1.000000000000000000e+00,6.519949999999999912e-01
5.936619244813919067e+02,8.022899999999999476e-01,1.000000000000000000e+00,5.806200000000000250e-01
5.999440549612045288e+02,8.147699999999999942e-01,1.000000000000000000e+00,6.063370000000000148e-01
6.093672655820846558e+02,7.779850000000000376e-01,1.000000000000000000e+00,5.178669999999999662e-01
6.344958070516586304e+02,7.221699999999999786e-01,1.000000000000000000e+00,4.154499999999999860e-01
6.376368670463562012e+02,7.747079999999999522e-01,1.000000000000000000e+00,5.064549999999999885e-01
6.439190175533294678e+02,8.542920000000000513e-01,1.000000000000000000e+00,6.882289999999999797e-01
6.596243585348129272e+02,8.464040000000000452e-01,1.000000000000000000e+00,6.728950000000000209e-01
6.659064687490463257e+02,8.583939999999999904e-01,1.000000000000000000e+00,6.976430000000000131e-01
6.721886091232299805e+02,9.033529999999999616e-01,1.000000000000000000e+00,7.883149999999999880e-01
6.816118197441101074e+02,9.143200000000000216e-01,1.000000000000000000e+00,8.117320000000000091e-01
6.973171606063842773e+02,8.990430000000000366e-01,1.000000000000000000e+00,7.795750000000000179e-01
7.161635618209838867e+02,9.031609999999999916e-01,1.000000000000000000e+00,7.849829999999999863e-01
7.350099629163742065e+02,8.936079999999999579e-01,1.000000000000000000e+00,7.690949999999999731e-01
7.758438352346420288e+02,8.758280000000000509e-01,1.000000000000000000e+00,7.227839999999999820e-01
7.758438352346420288e+02,8.745720000000000161e-01,1.000000000000000000e+00,7.188149999999999817e-01
8.009723666906356812e+02,8.692119999999999846e-01,1.000000000000000000e+00,7.075949999999999740e-01
8.041134368181228638e+02,8.701870000000000438e-01,1.000000000000000000e+00,7.088520000000000376e-01
8.418062391281127930e+02,8.846150000000000402e-01,1.000000000000000000e+00,7.421339999999999604e-01
8.826401015520095825e+02,8.651459999999999706e-01,1.000000000000000000e+00,7.010629999999999917e-01
8.857811818122863770e+02,8.583389999999999631e-01,1.000000000000000000e+00,6.713519999999999488e-01
8.920633120536804199e+02,8.177389999999999937e-01,1.000000000000000000e+00,5.858050000000000201e-01
9.046275727748870850e+02,8.106670000000000265e-01,1.000000000000000000e+00,5.858510000000000106e-01
9.046275727748870850e+02,7.763149999999999773e-01,1.000000000000000000e+00,5.093999999999999639e-01
9.140507632493972778e+02,7.926569999999999450e-01,1.000000000000000000e+00,5.533569999999999878e-01
9.140507632493972778e+02,6.825860000000000261e-01,1.000000000000000000e+00,3.196910000000000029e-01
9.486024953126907349e+02,4.398469999999999880e-01,1.000000000000000000e+00,-4.794299999999999951e-02
9.674488964080810547e+02,4.738959999999999839e-01,1.000000000000000000e+00,-1.575500000000000164e-02
9.768720970153808594e+02,5.048780000000000490e-01,9.999989999999999712e-01,3.517699999999999994e-02
9.925774379968643188e+02,3.217510000000000092e-01,1.000000000000000000e+00,-1.887169999999999959e-01
1.002000628471374512e+03,4.989600000000000146e-01,9.999989999999999712e-01,3.175700000000000051e-02
1.017705959439277649e+03,5.481129999999999614e-01,1.000000000000000000e+00,1.312029999999999863e-01
1.023988099813461304e+03,5.644439999999999458e-01,1.000000000000000000e+00,1.455329999999999957e-01
1.023988099813461304e+03,5.982899999999999885e-01,1.000000000000000000e+00,2.021890000000000076e-01
1.061680881857872009e+03,5.558499999999999552e-01,1.000000000000000000e+00,1.305929999999999869e-01
1.080527293205261230e+03,3.826559999999999961e-01,1.000000000000000000e+00,-3.347200000000000175e-02
1.093091553926467896e+03,4.234609999999999763e-01,1.000000000000000000e+00,1.119999999999999989e-02
1.099373684167861938e+03,3.548830000000000040e-01,1.000000000000000000e+00,-7.003199999999999703e-02
1.121361135363578796e+03,3.838690000000000158e-01,1.000000000000000000e+00,-2.421500000000000041e-02
1.137066466450691223e+03,8.559600000000000541e-02,9.999989999999999712e-01,-3.547159999999999758e-01
1.215593121170997620e+03,7.260900000000000687e-02,1.000000000000000000e+00,-3.761929999999999996e-01
1.225016301512718201e+03,9.831099999999999561e-02,1.000000000000000000e+00,-3.522140000000000271e-01
1.225016301512718201e+03,4.460499999999999882e-02,1.000000000000000000e+00,-4.096159999999999801e-01
