# Time,Median,Upper Error,Lower Error
1.075822579738497734e+04,3.907930000000000015e-01,1.000000000000000000e+00,-9.395100000000000673e-02
1.078415376843512058e+04,3.823770000000000224e-01,1.000000000000000000e+00,-1.219169999999999976e-01
1.084573272086679935e+04,3.823770000000000224e-01,1.000000000000000000e+00,-1.214220000000000022e-01
1.106287951940298080e+04,1.470339999999999980e-01,1.000000000000000000e+00,-3.744509999999999783e-01
1.128326735801994801e+04,1.473550000000000137e-01,1.000000000000000000e+00,-3.617969999999999797e-01
1.130271332883834839e+04,1.312460000000000016e-01,1.000000000000000000e+00,-3.660450000000000093e-01
1.156523411916196346e+04,1.154099999999999987e-01,1.000000000000000000e+00,-3.776209999999999845e-01
1.164301805222034454e+04,-1.850789999999999935e-01,2.525789999999999980e-01,-1.000000000000000000e+00
1.207407068915665150e+04,-1.431149999999999922e-01,2.587329999999999908e-01,-1.000000000000000000e+00
1.248567735536396503e+04,-3.630180000000000073e-01,2.827199999999999852e-02,-1.000000000000000000e+00
1.268013718302547932e+04,-3.821120000000000072e-01,3.565000000000000027e-03,-1.000000000000000000e+00
1.277088510654866695e+04,-1.119119999999999976e-01,3.205080000000000151e-01,-1.000000000000000000e+00
1.285191004970669746e+04,1.030900000000000011e-01,1.000000000000000000e+00,-4.005509999999999904e-01
1.394736706283688545e+04,3.580380000000000229e-01,1.000000000000000000e+00,-1.403840000000000088e-01
1.492938923145830631e+04,3.772780000000000022e-01,1.000000000000000000e+00,-1.268509999999999915e-01
1.521459697265923023e+04,4.128600000000000048e-01,1.000000000000000000e+00,-5.581400000000000250e-02
1.544470777168869972e+04,4.382570000000000077e-01,1.000000000000000000e+00,-3.779300000000000020e-02
1.560351662796735764e+04,3.914540000000000242e-01,1.000000000000000000e+00,-9.207400000000000306e-02
1.575260252377390862e+04,3.961910000000000154e-01,1.000000000000000000e+00,-7.789899999999999602e-02
1.606373825602233410e+04,4.466310000000000002e-01,1.000000000000000000e+00,-1.853199999999999986e-02
1.621606509207189083e+04,4.128600000000000048e-01,1.000000000000000000e+00,-7.736400000000000221e-02
1.622902909256517887e+04,4.431990000000000096e-01,1.000000000000000000e+00,-1.560399999999999981e-02
1.662118972796201706e+04,1.158489999999999936e-01,1.000000000000000000e+00,-3.871620000000000061e-01
1.663415371844172478e+04,2.147910000000000097e-01,1.000000000000000000e+00,-3.204819999999999891e-01
1.669897365102171898e+04,-1.101420000000000038e-01,3.524129999999999763e-01,-1.000000000000000000e+00
1.712030330754816532e+04,-1.195139999999999952e-01,3.383929999999999993e-01,-1.000000000000000000e+00
1.749625894238054752e+04,-2.572699999999999987e-02,4.037569999999999770e-01,-1.000000000000000000e+00
1.782359965527057648e+04,-1.386700000000000085e-02,4.039749999999999730e-01,-1.000000000000000000e+00
1.783980466583371162e+04,-7.249000000000000235e-03,4.221280000000000032e-01,-1.000000000000000000e+00
1.791434757882356644e+04,-1.345700000000000021e-02,4.397550000000000070e-01,-1.000000000000000000e+00
1.793055255946516991e+04,6.760299999999999643e-02,1.000000000000000000e+00,-3.602609999999999979e-01
1.796944452099502087e+04,1.372899999999999954e-01,9.999989999999999712e-01,-2.529259999999999842e-01
1.838105115720629692e+04,8.703099999999999725e-02,1.000000000000000000e+00,-3.155839999999999756e-01
1.843614810939133167e+04,2.043379999999999919e-01,9.999970000000000248e-01,-1.743409999999999960e-01
1.864033093737065792e+04,1.645999999999999963e-01,1.000000000000000000e+00,-2.261559999999999959e-01
1.866625890840590000e+04,4.657450000000000201e-01,1.000000000000000000e+00,1.442299999999999971e-01
1.894822565944492817e+04,3.928039999999999865e-01,1.000000000000000000e+00,6.799999999999999946e-05
1.932418135420978069e+04,3.972019999999999995e-01,1.000000000000000000e+00,1.427499999999999949e-02
1.966772703775763512e+04,3.834549999999999903e-01,9.999989999999999712e-01,-1.336500000000000014e-02
1.970985997943580151e+04,5.113630000000000120e-01,1.000000000000000000e+00,1.023150000000000032e-01
1.988487381629645824e+04,4.813970000000000193e-01,1.000000000000000000e+00,3.761099999999999860e-02
1.997238071976602077e+04,5.820490000000000386e-01,1.000000000000000000e+00,1.920320000000000082e-01
2.001775468154251575e+04,6.334760000000000391e-01,1.000000000000000000e+00,2.773970000000000047e-01
2.007285163371264935e+04,6.320550000000000335e-01,1.000000000000000000e+00,2.682680000000000065e-01
2.028675745210051537e+04,7.120250000000000190e-01,1.000000000000000000e+00,4.093720000000000137e-01
2.039046935620903969e+04,6.780319999999999681e-01,1.000000000000000000e+00,3.513620000000000076e-01
2.068540010774135590e+04,6.463219999999999521e-01,1.000000000000000000e+00,3.183110000000000106e-01
2.094792083813250065e+04,6.292450000000000543e-01,1.000000000000000000e+00,2.410080000000000000e-01
2.095764385844767094e+04,6.431759999999999700e-01,1.000000000000000000e+00,2.682680000000000065e-01
2.117479066699743271e+04,6.407810000000000450e-01,1.000000000000000000e+00,2.886770000000000169e-01
2.128822557143867016e+04,6.527220000000000244e-01,1.000000000000000000e+00,3.138159999999999838e-01
2.158315629303455353e+04,4.592879999999999741e-01,1.000000000000000000e+00,1.615799999999999875e-02
2.186836402434110641e+04,3.913650000000000184e-01,1.000000000000000000e+00,-9.663700000000000068e-02
2.210171581351757050e+04,3.407930000000000126e-01,1.000000000000000000e+00,-1.386809999999999987e-01
2.295733906714618206e+04,5.304299999999999571e-01,1.000000000000000000e+00,8.912699999999999789e-02
2.318420884607732296e+04,5.176560000000000050e-01,1.000000000000000000e+00,7.042299999999999949e-02
2.389074620380997658e+04,6.854569999999999830e-01,1.000000000000000000e+00,3.486259999999999915e-01
2.396853012688457966e+04,6.873380000000000045e-01,1.000000000000000000e+00,3.514430000000000054e-01
2.420512288622558117e+04,6.389899999999999469e-01,1.000000000000000000e+00,2.702930000000000055e-01
2.422456888696551323e+04,5.954829999999999846e-01,1.000000000000000000e+00,2.086439999999999961e-01
2.437365474283695221e+04,7.261670000000000069e-01,1.000000000000000000e+00,3.910139999999999727e-01
2.456487359035015106e+04,7.249689999999999745e-01,1.000000000000000000e+00,4.054960000000000231e-01
2.477877940873801708e+04,6.735839999999999606e-01,1.000000000000000000e+00,2.829220000000000068e-01
2.487276831243932247e+04,6.680019999999999847e-01,1.000000000000000000e+00,2.795830000000000259e-01
2.523251897662878036e+04,6.457969999999999544e-01,1.000000000000000000e+00,2.350009999999999877e-01
2.525844696758687496e+04,6.118379999999999930e-01,1.000000000000000000e+00,1.639980000000000049e-01
2.571542754556238651e+04,5.947630000000000416e-01,1.000000000000000000e+00,1.303489999999999926e-01
