# Time,Median,Upper Error,Lower Error
0.000000000000000000e+00,-2.623770000000000269e-01,1.651800000000000143e-02,-5.504710000000000436e-01
2.139059995412826538e+02,-3.133529999999999927e-01,-7.732300000000000284e-02,-6.166230000000000322e-01
4.342940093874931335e+02,-3.614160000000000150e-01,-1.185900000000000010e-01,-6.345619999999999594e-01
2.025625100791454315e+03,-2.898910000000000098e-01,-3.741099999999999981e-02,-5.488060000000000160e-01
2.093686113834381104e+03,-2.136399999999999966e-01,4.585800000000000293e-02,-4.494540000000000202e-01
2.103409104287624359e+03,-1.482799999999999951e-01,7.785899999999999765e-02,-4.021190000000000042e-01
2.343243145018815994e+03,-1.924200000000000077e-01,3.205899999999999722e-02,-4.374500000000000055e-01
3.040058206200599670e+03,-2.365579999999999905e-01,-1.348599999999999972e-02,-4.690509999999999957e-01
3.182662162721157074e+03,-2.732479999999999909e-01,-4.977899999999999686e-02,-4.967559999999999754e-01
3.393327182114124298e+03,-3.103389999999999760e-01,-8.621099999999999597e-02,-5.213659999999999961e-01
3.736873227447271347e+03,-3.395360000000000045e-01,-1.238930000000000031e-01,-5.483249999999999513e-01
4.521195262640714645e+03,-2.846790000000000154e-01,-6.830500000000000460e-02,-4.836929999999999841e-01
5.862969322860240936e+03,-2.320800000000000085e-01,-3.716400000000000259e-02,-4.433739999999999903e-01
6.841751396685838699e+03,-2.616339999999999777e-01,-6.857000000000000595e-02,-4.663289999999999935e-01
7.088067377805709839e+03,-2.146440000000000015e-01,-2.712600000000000081e-02,-4.187759999999999816e-01
7.360311419934034348e+03,-2.447870000000000046e-01,-5.857500000000000207e-02,-4.411530000000000173e-01
7.574217429608106613e+03,-3.266419999999999879e-01,-1.410540000000000127e-01,-5.225459999999999550e-01
7.739508466958999634e+03,-3.111320000000000197e-01,-1.005390000000000034e-01,-4.783410000000000162e-01
8.147874485254287720e+03,-3.085370000000000057e-01,-1.007249999999999951e-01,-4.776309999999999722e-01
8.167320476174354553e+03,-3.079799999999999760e-01,-1.317359999999999920e-01,-5.089040000000000230e-01
8.339093463867902756e+03,-3.649729999999999919e-01,-1.812650000000000095e-01,-5.492329999999999712e-01
8.893304508715867996e+03,-3.694819999999999771e-01,-1.800960000000000061e-01,-5.488520000000000065e-01
9.424828532487154007e+03,-3.715080000000000049e-01,-1.789250000000000007e-01,-5.485980000000000301e-01
9.645216552436351776e+03,-4.531890000000000085e-01,-2.763970000000000038e-01,-6.406089999999999840e-01
9.959593576461076736e+03,-4.488300000000000067e-01,-2.763970000000000038e-01,-6.386979999999999880e-01
1.023831958895921707e+04,-4.521149999999999891e-01,-2.764699999999999935e-01,-6.406089999999999840e-01
1.028045258092880249e+04,-4.623410000000000020e-01,-2.825610000000000066e-01,-6.538270000000000470e-01
1.054945562294125557e+04,-5.370380000000000154e-01,-3.649379999999999846e-01,-7.266749999999999599e-01
1.055593760332465172e+04,-5.252649999999999819e-01,-3.506480000000000152e-01,-7.076970000000000205e-01
1.064992663747072220e+04,-5.370380000000000154e-01,-3.649379999999999846e-01,-7.266749999999999599e-01
1.083790466582775116e+04,-5.385520000000000307e-01,-3.720700000000000118e-01,-7.325540000000000385e-01
1.175510775664448738e+04,-6.118069999999999897e-01,-4.324080000000000146e-01,-7.865710000000000202e-01
1.189771179297566414e+04,-6.220949999999999536e-01,-4.674710000000000254e-01,-8.222620000000000484e-01
1.192363978415727615e+04,-6.220949999999999536e-01,-4.674710000000000254e-01,-8.222620000000000484e-01
1.234496967348456383e+04,-6.493600000000000483e-01,-4.875120000000000009e-01,-8.448520000000000474e-01
1.297372373166680336e+04,-7.586990000000000123e-01,-6.738979999999999970e-01,-1.000000000000000000e+00
1.314873774951696396e+04,-8.464720000000000022e-01,-7.609289999999999665e-01,-1.000000000000000000e+00
1.328810075575113297e+04,-9.000390000000000335e-01,-8.327700000000000102e-01,-1.000000000000000000e+00
1.411779679286479950e+04,-9.048530000000000184e-01,-8.401290000000000147e-01,-1.000000000000000000e+00
1.438679975509643555e+04,-9.227049999999999974e-01,-8.576139999999999874e-01,-1.000000000000000000e+00
1.453588577172160149e+04,-9.227469999999999839e-01,-8.581950000000000411e-01,-1.000000000000000000e+00
1.501231283304095268e+04,-9.195050000000000168e-01,-8.552710000000000035e-01,-1.000000000000000000e+00
1.550818584528565407e+04,-8.915199999999999791e-01,-8.139070000000000471e-01,-1.000000000000000000e+00
1.552439084601402283e+04,-9.309589999999999810e-01,-8.758909999999999751e-01,-1.000000000000000000e+00
1.660040288424491882e+04,-9.319849999999999524e-01,-8.773199999999999887e-01,-1.000000000000000000e+00
1.662957188555598259e+04,-8.963670000000000249e-01,-8.249309999999999699e-01,-1.000000000000000000e+00
1.684023688501119614e+04,-9.000190000000000135e-01,-8.292829999999999924e-01,-1.000000000000000000e+00
1.752408792561292648e+04,-8.437949999999999617e-01,-7.576629999999999754e-01,-1.000000000000000000e+00
1.758890791857242584e+04,-8.426630000000000509e-01,-7.539660000000000251e-01,-1.000000000000000000e+00
1.847370110780000687e+04,-8.406580000000000163e-01,-7.484210000000000029e-01,-1.000000000000000000e+00
1.915107008826732635e+04,-8.406580000000000163e-01,-7.484210000000000029e-01,-1.000000000000000000e+00
1.944276012128591537e+04,-7.584279999999999911e-01,-6.616999999999999549e-01,-1.000000000000000000e+00
1.973445012435317039e+04,-6.718530000000000335e-01,-4.668359999999999732e-01,-8.731780000000000097e-01
2.029190204977989197e+04,-5.856820000000000359e-01,-3.852729999999999766e-01,-8.025619999999999976e-01
2.096927119976282120e+04,-5.952769999999999451e-01,-3.850910000000000166e-01,-8.071099999999999941e-01
2.104381421306729317e+04,-5.891269999999999563e-01,-3.851310000000000011e-01,-8.025090000000000279e-01
2.113456222712993622e+04,-5.952769999999999451e-01,-3.850910000000000166e-01,-8.071099999999999941e-01
2.247633622732758522e+04,-5.122780000000000111e-01,-3.006070000000000131e-01,-7.209200000000000053e-01
2.275506222981214523e+04,-5.524959999999999871e-01,-3.334320000000000062e-01,-7.793350000000000000e-01
2.284905122405290604e+04,-4.833859999999999824e-01,-2.469189999999999996e-01,-7.027670000000000305e-01
2.303702925240993500e+04,-3.974190000000000222e-01,-1.616090000000000027e-01,-6.127409999999999801e-01
2.312129526618123055e+04,-3.177900000000000169e-01,-8.390499999999999348e-02,-5.387199999999999767e-01
2.337409326758980751e+04,-4.226369999999999849e-01,-9.721599999999999686e-02,-6.819640000000000146e-01
2.350697426354885101e+04,-4.817509999999999848e-01,-1.848940000000000028e-01,-8.047590000000000021e-01
2.354586628520488739e+04,-4.852870000000000239e-01,-1.894419999999999993e-01,-8.074230000000000018e-01
2.354910727539658546e+04,-4.009530000000000038e-01,-7.889000000000000179e-02,-7.091089999999999893e-01
2.364633727970719337e+04,-3.687280000000000002e-01,-6.289100000000000246e-02,-6.564100000000000490e-01
2.370467527237534523e+04,-3.593680000000000208e-01,-7.284999999999999809e-02,-6.563039999999999985e-01
2.397367830440402031e+04,-3.205609999999999848e-01,9.707000000000000350e-03,-6.090379999999999683e-01
2.432046531996130943e+04,-3.179119999999999724e-01,-3.480000000000000020e-04,-6.085059999999999913e-01
2.448899729758501053e+04,-2.992960000000000065e-01,1.119900000000000062e-02,-5.958949999999999525e-01
2.472559032812714577e+04,-2.340559999999999863e-01,1.117790000000000034e-01,-5.107340000000000213e-01
2.488439936521649361e+04,-1.232860000000000067e-01,2.052130000000000065e-01,-3.741559999999999886e-01
2.599930342522263527e+04,-2.488999999999999893e-02,2.534009999999999874e-01,-3.035149999999999793e-01
2.644980246543884277e+04,-1.046819999999999973e-01,1.814510000000000012e-01,-3.765209999999999946e-01
2.664102148398756981e+04,-1.266339999999999966e-01,1.925179999999999947e-01,-3.817769999999999775e-01
2.726653455203771591e+04,-2.270979999999999943e-01,1.068930000000000019e-01,-4.998270000000000213e-01
3.194005693155527115e+04,-2.215610000000000079e-01,1.022460000000000035e-01,-4.985979999999999857e-01
3.300958702957630157e+04,-4.042180000000000217e-01,-3.972799999999999943e-02,-7.101020000000000110e-01
3.339526608684659004e+04,-5.248460000000000347e-01,-3.723600000000000243e-01,-9.999989999999999712e-01
3.379390908476710320e+04,-4.557109999999999772e-01,-1.223270000000000052e-01,-8.139729999999999466e-01
3.380687309533357620e+04,-4.185749999999999749e-01,-5.281000000000000277e-02,-7.816849999999999632e-01
3.461388211151957512e+04,-4.240519999999999845e-01,-4.223899999999999877e-02,-7.721109999999999918e-01
3.570934018060564995e+04,-5.969210000000000349e-01,-4.216840000000000033e-01,-1.000000000000000000e+00
3.572878620144724846e+04,-6.674120000000000053e-01,-4.962090000000000112e-01,-1.000000000000000000e+00
3.583573917630314827e+04,-7.499000000000000110e-01,-5.889109999999999623e-01,-1.000000000000000000e+00
3.663626624214649200e+04,-7.266770000000000174e-01,-5.480120000000000546e-01,-1.000000000000000000e+00
3.688906427347660065e+04,-6.878800000000000470e-01,-5.048489999999999922e-01,-1.000000000000000000e+00
3.697657127740979195e+04,-6.313260000000000538e-01,-4.386479999999999824e-01,-1.000000000000000000e+00
3.719371829715371132e+04,-7.259889999999999954e-01,-5.482219999999999871e-01,-1.000000000000000000e+00
3.761828933617472649e+04,-7.322849999999999637e-01,-5.593160000000000354e-01,-1.000000000000000000e+00
3.763449433693289757e+04,-7.778829999999999911e-01,-6.149390000000000134e-01,-1.000000000000000000e+00
3.773496533140540123e+04,-8.164959999999999996e-01,-6.652890000000000192e-01,-1.000000000000000000e+00
3.891793038445711136e+04,-8.391520000000000090e-01,-7.003810000000000313e-01,-1.000000000000000000e+00
3.926471742999553680e+04,-7.917840000000000433e-01,-6.401900000000000368e-01,-1.000000000000000000e+00
3.986754347699880600e+04,-7.130840000000000511e-01,-5.400289999999999813e-01,-1.000000000000000000e+00
4.101485754847526550e+04,-7.903799999999999715e-01,-6.340989999999999682e-01,-1.000000000000000000e+00
4.116718456527590752e+04,-8.154460000000000042e-01,-6.614970000000000017e-01,-1.000000000000000000e+00
4.260942969998717308e+04,-8.018899999999999917e-01,-6.322029999999999594e-01,-1.000000000000000000e+00
