# Time,Median,Upper Error,Lower Error
2.948688456296920776e+03,-7.849530000000000118e-01,-6.043159999999999643e-01,-1.000000000000000000e+00
2.970675717592239380e+03,-8.227769999999999806e-01,-6.685560000000000391e-01,-1.000000000000000000e+00
3.090035104513168335e+03,-7.827520000000000033e-01,-6.024840000000000195e-01,-1.000000000000000000e+00
3.982088765740394592e+03,-8.191009999999999680e-01,-6.649920000000000275e-01,-1.000000000000000000e+00
4.258499511718750000e+03,-8.350699999999999790e-01,-6.952970000000000539e-01,-1.000000000000000000e+00
4.560038379073143005e+03,-8.051770000000000316e-01,-6.434959999999999569e-01,-1.000000000000000000e+00
4.635423073291778564e+03,-8.333059999999999912e-01,-6.908729999999999594e-01,-1.000000000000000000e+00
5.313884962439537048e+03,-8.264540000000000219e-01,-6.788340000000000485e-01,-1.000000000000000000e+00
5.863564264059066772e+03,-7.879749999999999810e-01,-6.234260000000000357e-01,-1.000000000000000000e+00
6.319012510180473328e+03,-7.436040000000000427e-01,-5.564559999999999507e-01,-1.000000000000000000e+00
6.843562920451164246e+03,-7.331020000000000314e-01,-5.388859999999999761e-01,-1.000000000000000000e+00
6.966062657475471497e+03,-7.590259999999999785e-01,-5.781659999999999577e-01,-1.000000000000000000e+00
6.994331838965415955e+03,-7.881310000000000260e-01,-6.247829999999999773e-01,-1.000000000000000000e+00
7.248754313826560974e+03,-8.137410000000000476e-01,-6.610249999999999737e-01,-1.000000000000000000e+00
7.902085781335830688e+03,-7.868849999999999456e-01,-6.250719999999999610e-01,-1.000000000000000000e+00
8.137661914944648743e+03,-7.446920000000000206e-01,-5.769239999999999924e-01,-1.000000000000000000e+00
9.167914134263992310e+03,-6.639819999999999611e-01,-4.654750000000000276e-01,-1.000000000000000000e+00
9.450605090498924255e+03,-7.661149999999999904e-01,-5.984279999999999600e-01,-1.000000000000000000e+00
9.984576711177825928e+03,-7.683830000000000382e-01,-6.023450000000000193e-01,-1.000000000000000000e+00
1.020758830404281616e+04,-6.750690000000000301e-01,-4.809280000000000221e-01,-1.000000000000000000e+00
1.045572790825366974e+04,-7.339949999999999530e-01,-5.659929999999999684e-01,-1.000000000000000000e+00
1.092059688508510590e+04,-6.108130000000000503e-01,-4.226960000000000162e-01,-1.000000000000000000e+00
1.158334897315502167e+04,-6.017559999999999576e-01,-4.180079999999999907e-01,-1.000000000000000000e+00
1.235917684781551361e+04,-6.108130000000000503e-01,-4.233149999999999968e-01,-1.000000000000000000e+00
1.236859984838962555e+04,-6.151309999999999834e-01,-4.192529999999999868e-01,-1.000000000000000000e+00
1.331718263292312622e+04,-5.889229999999999743e-01,-3.947459999999999858e-01,-1.000000000000000000e+00
1.336743867576122284e+04,-5.848079999999999945e-01,-3.853070000000000106e-01,-1.000000000000000000e+00
1.348365575253963470e+04,-6.140820000000000167e-01,-4.173499999999999988e-01,-1.000000000000000000e+00
1.371294888567924500e+04,-5.037179999999999991e-01,-2.855219999999999980e-01,-1.000000000000000000e+00
1.445108425819873810e+04,-5.248559999999999892e-01,-3.134379999999999944e-01,-1.000000000000000000e+00
1.491909346508979797e+04,-5.525759999999999561e-01,-3.361069999999999891e-01,-1.000000000000000000e+00
1.510755354595184326e+04,-5.433700000000000196e-01,-3.309920000000000084e-01,-1.000000000000000000e+00
1.565408773744106293e+04,-6.716309999999999780e-01,-4.777120000000000255e-01,-1.000000000000000000e+00
1.567921574890613556e+04,-6.108130000000000503e-01,-4.233149999999999968e-01,-1.000000000000000000e+00
1.574831777286529541e+04,-7.077269999999999950e-01,-5.374600000000000488e-01,-1.000000000000000000e+00
1.615350688612461090e+04,-7.141690000000000538e-01,-5.463869999999999560e-01,-1.000000000000000000e+00
1.623831389105319977e+04,-6.589230000000000365e-01,-4.583740000000000037e-01,-1.000000000000000000e+00
1.639536395001411438e+04,-6.592500000000000027e-01,-4.587709999999999844e-01,-1.000000000000000000e+00
1.655869598948955536e+04,-5.150949999999999696e-01,-3.024180000000000201e-01,-1.000000000000000000e+00
1.759522620916366577e+04,-4.706770000000000120e-01,-2.621550000000000269e-01,-1.000000000000000000e+00
1.768945622456073761e+04,-4.804419999999999802e-01,-2.726950000000000207e-01,-1.000000000000000000e+00
1.834592535221576691e+04,-4.857239999999999891e-01,-2.779490000000000016e-01,-1.000000000000000000e+00
1.936046846067905426e+04,-5.364630000000000232e-01,-3.454769999999999786e-01,-1.000000000000000000e+00
