# Time,Median,Upper Error,Lower Error
6.842652697598934174e+04,4.801719999999999877e-01,6.575550000000000006e-01,3.337149999999999839e-01
6.877517804646492004e+04,4.129869999999999930e-01,5.843549999999999578e-01,2.475880000000000025e-01
6.882229304909706116e+04,4.104909999999999948e-01,5.948240000000000194e-01,2.563010000000000010e-01
6.900133007979393005e+04,4.104909999999999948e-01,5.948240000000000194e-01,2.563010000000000010e-01
6.946305718672275543e+04,4.725949999999999873e-01,6.508770000000000389e-01,3.254290000000000238e-01
6.956356921255588531e+04,4.093789999999999929e-01,5.948780000000000179e-01,2.567389999999999950e-01
6.989651530206203461e+04,4.075599999999999778e-01,5.948780000000000179e-01,2.561760000000000148e-01
6.996875832629203796e+04,3.328709999999999725e-01,5.157030000000000225e-01,1.703240000000000032e-01
7.017606436848640442e+04,2.714480000000000226e-01,4.501899999999999791e-01,9.851500000000000534e-02
7.034253740823268890e+04,2.051360000000000128e-01,3.853489999999999971e-01,2.484099999999999850e-02
7.083881549715995789e+04,1.388659999999999894e-01,3.208670000000000133e-01,-4.513400000000000051e-02
7.153611767804622650e+04,2.037730000000000097e-01,3.784629999999999939e-01,1.806800000000000073e-02
7.166489870560169220e+04,2.037730000000000097e-01,3.784629999999999939e-01,1.806800000000000073e-02
7.190361476957798004e+04,2.024819999999999953e-01,3.784629999999999939e-01,1.655099999999999974e-02
7.199784479498863220e+04,1.364190000000000125e-01,2.960360000000000213e-01,-7.262899999999999912e-02
7.217688183557987213e+04,6.908100000000000351e-02,2.256839999999999957e-01,-1.510180000000000133e-01
7.260719891095161438e+04,8.104999999999999358e-03,1.659789999999999877e-01,-2.089469999999999938e-01
7.294328602039813995e+04,4.623999999999999638e-03,1.660790000000000044e-01,-2.090339999999999976e-01
7.305950303721427917e+04,6.289999999999999584e-03,1.659789999999999877e-01,-2.089469999999999938e-01
7.405834129571914673e+04,7.078000000000000090e-03,1.939619999999999955e-01,-1.806580000000000130e-01
7.422481432557106018e+04,7.488200000000000411e-02,2.526280000000000192e-01,-1.200080000000000036e-01
7.430962135040760040e+04,9.261000000000000135e-03,1.939619999999999955e-01,-1.808339999999999947e-01
7.490327046525478363e+04,7.165000000000000362e-03,1.659789999999999877e-01,-2.089090000000000114e-01
7.537127958261966705e+04,-6.133099999999999663e-02,9.352800000000000002e-02,-2.821339999999999959e-01
7.588640372276306152e+04,-1.305010000000000059e-01,4.073399999999999938e-02,-3.301259999999999750e-01
7.615967080867290497e+04,-1.982740000000000058e-01,-2.334699999999999970e-02,-3.922840000000000216e-01
7.712395802533626556e+04,-1.347970000000000002e-01,2.665999999999999967e-02,-3.449949999999999961e-01
7.747889111602306366e+04,-1.370230000000000059e-01,2.501600000000000004e-02,-3.436299999999999910e-01
7.840234537005424500e+04,-1.333090000000000108e-01,3.829099999999999865e-02,-3.300279999999999880e-01
7.935092754566669464e+04,-1.320719999999999950e-01,3.829099999999999865e-02,-3.303400000000000225e-01
8.031835580229759216e+04,-1.956299999999999983e-01,-2.590999999999999900e-02,-3.944320000000000048e-01
8.056963584709167480e+04,-2.020699999999999996e-01,-3.390100000000000058e-02,-4.024010000000000087e-01
8.095911990988254547e+04,-1.325729999999999964e-01,4.073399999999999938e-02,-3.307930000000000037e-01
8.108790094745159149e+04,-1.369229999999999892e-01,2.280199999999999935e-02,-3.489220000000000099e-01
8.126065599751472473e+04,-1.385589999999999877e-01,2.291999999999999940e-02,-3.496150000000000091e-01
8.126693799781799316e+04,-1.394320000000000004e-01,2.291999999999999940e-02,-3.502239999999999798e-01
8.155591005468368530e+04,-2.083430000000000004e-01,-3.153600000000000153e-02,-4.015759999999999885e-01
8.190456115520000458e+04,-1.373979999999999924e-01,2.665999999999999967e-02,-3.449670000000000236e-01
8.224693024516105652e+04,-1.373979999999999924e-01,2.665999999999999967e-02,-3.449670000000000236e-01
8.258929933524131775e+04,-1.333270000000000011e-01,2.710500000000000062e-02,-3.438039999999999985e-01
8.265840136921405792e+04,-1.352659999999999973e-01,2.438200000000000089e-02,-3.471369999999999734e-01
8.349076651799678802e+04,-1.333270000000000011e-01,2.710500000000000062e-02,-3.438039999999999985e-01
8.368550859940052032e+04,-6.058499999999999996e-02,1.018450000000000050e-01,-2.723430000000000017e-01
8.446761779522895813e+04,-7.308000000000000607e-02,9.444099999999999717e-02,-2.826719999999999788e-01
8.450216879725456238e+04,-1.463790000000000091e-01,2.587499999999999870e-02,-3.498390000000000111e-01
8.530626498425006866e+04,-1.461830000000000074e-01,3.531399999999999817e-02,-3.447230000000000016e-01
8.597843915367126465e+04,-7.458199999999999552e-02,1.065180000000000016e-01,-2.718309999999999893e-01
8.652811431586742401e+04,-7.425400000000000056e-02,9.359299999999999564e-02,-2.836750000000000105e-01
8.716259643304347992e+04,-7.425400000000000056e-02,9.359299999999999564e-02,-2.836750000000000105e-01
9.010885515558719635e+04,-6.608300000000000285e-02,9.994300000000000406e-02,-2.760340000000000016e-01
9.032872520828247070e+04,-6.608300000000000285e-02,9.994300000000000406e-02,-2.760340000000000016e-01
9.061141529488563538e+04,-1.390689999999999982e-01,2.291999999999999940e-02,-3.490380000000000149e-01
9.108884738290309906e+04,-1.390689999999999982e-01,2.291999999999999940e-02,-3.490380000000000149e-01
9.120192341947555542e+04,-1.390689999999999982e-01,2.291999999999999940e-02,-3.490380000000000149e-01
9.130557643556594849e+04,-2.061550000000000049e-01,-3.993499999999999828e-02,-4.086750000000000105e-01
9.157256150114536285e+04,-1.444290000000000018e-01,2.738900000000000015e-02,-3.498390000000000111e-01
9.183954657673835754e+04,-7.372499999999999887e-02,1.065180000000000016e-01,-2.723430000000000017e-01
9.189294358992576599e+04,-4.728000000000000431e-03,1.690039999999999876e-01,-2.127380000000000104e-01
9.355139200699329376e+04,-7.559200000000000641e-02,1.065180000000000016e-01,-2.730659999999999754e-01
9.520355841374397278e+04,-1.461830000000000074e-01,3.592700000000000060e-02,-3.432000000000000051e-01
9.635316471111774445e+04,-2.179989999999999983e-01,-3.993499999999999828e-02,-4.171340000000000048e-01
9.772264102125167847e+04,-2.888290000000000024e-01,-1.119079999999999936e-01,-4.820749999999999758e-01
9.773834601223468781e+04,-2.933140000000000192e-01,-1.119079999999999936e-01,-4.827750000000000097e-01
9.803988210976123810e+04,-2.879289999999999905e-01,-1.122319999999999984e-01,-4.805139999999999967e-01
9.827545714366436005e+04,-2.879289999999999905e-01,-1.122319999999999984e-01,-4.805139999999999967e-01
9.829116216444969177e+04,-2.817399999999999904e-01,-1.129649999999999960e-01,-4.799590000000000245e-01
9.830372617530822754e+04,-3.424659999999999926e-01,-1.702619999999999967e-01,-5.282639999999999558e-01
9.856442921066284180e+04,-2.735920000000000019e-01,-9.017699999999999327e-02,-4.545919999999999961e-01
9.891622133111953735e+04,-2.122360000000000080e-01,-4.051300000000000040e-02,-4.092850000000000099e-01
9.950987042582035065e+04,-2.806100000000000261e-01,-1.131680000000000047e-01,-4.796860000000000013e-01
1.006123616904020309e+05,-3.505670000000000175e-01,-1.819050000000000111e-01,-5.442890000000000228e-01
1.010206918143033981e+05,-2.817399999999999904e-01,-1.129649999999999960e-01,-4.799590000000000245e-01
1.011431908614635468e+05,-2.806100000000000261e-01,-1.131680000000000047e-01,-4.796860000000000013e-01
1.014918419020175934e+05,-2.108879999999999921e-01,-4.051300000000000040e-02,-4.114329999999999932e-01
1.019158770267963409e+05,-2.118690000000000018e-01,-4.014399999999999913e-02,-4.124019999999999908e-01
1.026728582310676575e+05,-2.013020000000000087e-01,-4.428200000000000192e-02,-4.101069999999999993e-01
1.027670882366895676e+05,-1.313269999999999993e-01,2.859499999999999889e-02,-3.432470000000000243e-01
