# Time,Median,Upper Error,Lower Error
1.126602217435836792e+03,1.050549999999999956e-01,1.000000000000000000e+00,-4.323659999999999726e-01
2.253445353567600250e+03,1.335210000000000008e-01,1.000000000000000000e+00,-4.121480000000000143e-01
2.686982155084609985e+03,1.124539999999999984e-01,1.000000000000000000e+00,-4.263850000000000140e-01
2.931756187319755554e+03,4.451299999999999701e-02,1.000000000000000000e+00,-4.893049999999999899e-01
3.487459404945373535e+03,6.968299999999999494e-02,1.000000000000000000e+00,-4.598090000000000233e-01
5.069008003652095795e+03,2.060000000000000026e-02,1.000000000000000000e+00,-5.010200000000000209e-01
5.749964627683162689e+03,4.482799999999999979e-02,1.000000000000000000e+00,-4.878319999999999879e-01
6.445034312248229980e+03,6.447400000000000353e-02,1.000000000000000000e+00,-4.739149999999999752e-01
6.711859895527362823e+03,8.886499999999999955e-02,1.000000000000000000e+00,-4.588189999999999769e-01
8.605218809723854065e+03,4.165200000000000152e-02,1.000000000000000000e+00,-4.809450000000000114e-01
1.048093615305423737e+04,-2.298000000000000043e-02,5.177089999999999748e-01,-1.000000000000000000e+00
1.180756611919403076e+04,-8.110699999999999854e-02,4.578139999999999987e-01,-1.000000000000000000e+00
1.200779553914070129e+04,-1.263749999999999873e-01,4.217119999999999758e-01,-1.000000000000000000e+00
1.202058549982309341e+04,-1.422410000000000063e-01,4.026429999999999731e-01,-1.000000000000000000e+00
1.280915410900115967e+04,-2.106790000000000052e-01,3.506009999999999960e-01,-1.000000000000000000e+00
1.346894080185890198e+04,-2.577499999999999791e-01,2.972099999999999742e-01,-1.000000000000000000e+00
1.352539315462112427e+04,-2.652999999999999803e-01,2.892959999999999976e-01,-1.000000000000000000e+00
1.353068555492162704e+04,-3.064479999999999982e-01,2.565439999999999943e-01,-1.000000000000000000e+00
1.411373232400417328e+04,-2.618240000000000012e-01,3.046010000000000106e-01,-1.000000000000000000e+00
1.474573389548063278e+04,-3.113980000000000081e-01,2.373609999999999887e-01,-1.000000000000000000e+00
1.567058192145824432e+04,-3.375980000000000092e-01,2.156119999999999981e-01,-1.000000000000000000e+00
1.621702290862798691e+04,-3.955810000000000159e-01,1.437430000000000097e-01,-1.000000000000000000e+00
1.756129412555694580e+04,-4.020230000000000192e-01,1.366559999999999997e-01,-1.000000000000000000e+00
1.887513400095701218e+04,-4.369449999999999723e-01,9.847400000000000597e-02,-1.000000000000000000e+00
1.958167021620273590e+04,-5.053849999999999731e-01,2.895299999999999957e-02,-1.000000000000000000e+00
