# Time,Median,Upper Error,Lower Error
0.000000000000000000e+00,4.788000000000000034e-01,1.000000000000000000e+00,-3.539999999999999853e-04
5.716624277830123901e+02,1.813190000000000079e-01,1.000000000000000000e+00,-3.162630000000000163e-01
6.910205036401748657e+02,2.741500000000000048e-01,1.000000000000000000e+00,-2.178249999999999909e-01
6.941615138053894043e+02,3.195359999999999867e-01,1.000000000000000000e+00,-1.739259999999999973e-01
8.072375893592834473e+02,3.980770000000000142e-01,9.999989999999999712e-01,-7.879700000000000593e-02
1.108773863911628723e+03,4.399259999999999837e-01,1.000000000000000000e+00,-1.678999999999999937e-02
1.780948506534099579e+03,4.682950000000000168e-01,1.000000000000000000e+00,1.307499999999999982e-02
2.022805778324604034e+03,5.686679999999999513e-01,1.000000000000000000e+00,1.842149999999999899e-01
2.179855946004390717e+03,5.283210000000000406e-01,1.000000000000000000e+00,1.027219999999999939e-01
2.519084362506866455e+03,3.474559999999999871e-01,1.000000000000000000e+00,-1.202679999999999999e-01
2.594468476116657257e+03,3.783940000000000081e-01,1.000000000000000000e+00,-1.084809999999999941e-01
3.134721252381801605e+03,3.968849999999999878e-01,1.000000000000000000e+00,-8.676899999999999891e-02
3.609013045370578766e+03,3.759620000000000184e-01,1.000000000000000000e+00,-1.162399999999999961e-01
3.634141086578369141e+03,4.405359999999999832e-01,1.000000000000000000e+00,-4.201900000000000079e-02
3.810037395119667053e+03,3.932410000000000072e-01,1.000000000000000000e+00,-1.023690000000000017e-01
3.945100641727447510e+03,4.651549999999999851e-01,1.000000000000000000e+00,-1.680299999999999849e-02
4.337726420700550079e+03,4.059889999999999888e-01,1.000000000000000000e+00,-1.047059999999999935e-01
4.400546533823013306e+03,4.149880000000000235e-01,1.000000000000000000e+00,-9.832699999999999774e-02
4.651827065944671631e+03,4.548659999999999926e-01,1.000000000000000000e+00,-2.752999999999999892e-02
4.746057270586490631e+03,4.630329999999999724e-01,1.000000000000000000e+00,-2.617500000000000035e-02
4.928235639512538910e+03,4.156230000000000202e-01,1.000000000000000000e+00,-9.145999999999999963e-02
5.173234211325645447e+03,4.058089999999999753e-01,1.000000000000000000e+00,-1.040729999999999988e-01
5.220349323630332947e+03,4.313279999999999892e-01,1.000000000000000000e+00,-7.925300000000000400e-02
5.832845823287963867e+03,4.723249999999999948e-01,1.000000000000000000e+00,6.507999999999999896e-03
6.043293333649635315e+03,4.914189999999999947e-01,1.000000000000000000e+00,9.039999999999999425e-03
6.483034515023231506e+03,4.677229999999999999e-01,1.000000000000000000e+00,-9.910999999999999671e-03
6.787712369740009308e+03,3.783369999999999789e-01,1.000000000000000000e+00,-1.253599999999999992e-01
7.406491149842739105e+03,4.018189999999999817e-01,1.000000000000000000e+00,-1.091420000000000029e-01
7.434760231196880341e+03,4.309339999999999837e-01,1.000000000000000000e+00,-8.910099999999999965e-02
8.160333456456661224e+03,6.130710000000000326e-01,1.000000000000000000e+00,1.938660000000000105e-01
8.248281740725040436e+03,5.432190000000000074e-01,1.000000000000000000e+00,4.281900000000000289e-02
8.917316933214664459e+03,6.725929999999999964e-01,1.000000000000000000e+00,2.790500000000000203e-01
8.976996146023273468e+03,6.646260000000000501e-01,1.000000000000000000e+00,2.451730000000000020e-01
9.108918562591075897e+03,7.745319999999999983e-01,1.000000000000000000e+00,4.480190000000000006e-01
9.237699998855590820e+03,7.711820000000000341e-01,1.000000000000000000e+00,4.421720000000000095e-01
9.602057276487350464e+03,6.709429999999999561e-01,1.000000000000000000e+00,2.804260000000000086e-01
9.891030290484428406e+03,6.692010000000000458e-01,1.000000000000000000e+00,2.791930000000000245e-01
1.005750388860702515e+04,6.458840000000000137e-01,1.000000000000000000e+00,2.309150000000000091e-01
1.010461904096603394e+04,6.694529999999999648e-01,1.000000000000000000e+00,2.702930000000000055e-01
1.017686230444908142e+04,6.732000000000000206e-01,1.000000000000000000e+00,2.756950000000000234e-01
1.039045109480619431e+04,6.123619999999999619e-01,1.000000000000000000e+00,1.611339999999999995e-01
1.133275463062524796e+04,6.906790000000000429e-01,1.000000000000000000e+00,2.860219999999999985e-01
1.170967608892917633e+04,5.922079999999999567e-01,1.000000000000000000e+00,1.172829999999999984e-01
1.179134242284297943e+04,6.197230000000000238e-01,1.000000000000000000e+00,1.441969999999999918e-01
1.203320038455724716e+04,6.562700000000000200e-01,1.000000000000000000e+00,2.207479999999999998e-01
1.279332545149326324e+04,6.239510000000000334e-01,1.000000000000000000e+00,1.587490000000000012e-01
1.290640192699432373e+04,6.972099999999999964e-01,1.000000000000000000e+00,3.132860000000000089e-01
1.295665811949968338e+04,5.993380000000000374e-01,1.000000000000000000e+00,1.463099999999999956e-01
1.318595209056138992e+04,5.273109999999999742e-01,1.000000000000000000e+00,2.138299999999999923e-02
1.326761843454837799e+04,5.098840000000000039e-01,1.000000000000000000e+00,7.986000000000000043e-03
1.328960551559925079e+04,5.409080000000000554e-01,1.000000000000000000e+00,5.512399999999999939e-02
1.363825799256563187e+04,4.351149999999999740e-01,1.000000000000000000e+00,-9.473600000000000076e-02
1.398691046953201294e+04,2.131540000000000101e-01,1.000000000000000000e+00,-3.163949999999999818e-01
1.409056392455101013e+04,2.671740000000000226e-01,9.999980000000000535e-01,-2.590009999999999812e-01
1.418793534922599792e+04,2.708539999999999837e-01,9.999980000000000535e-01,-2.685429999999999762e-01
1.529043122279644012e+04,2.445009999999999961e-01,1.000000000000000000e+00,-2.806009999999999893e-01
1.545376395076513290e+04,1.970429999999999959e-01,1.000000000000000000e+00,-3.362820000000000253e-01
1.699914311581850052e+04,2.018909999999999871e-01,1.000000000000000000e+00,-3.276740000000000208e-01
1.706196339887380600e+04,2.679779999999999940e-01,1.000000000000000000e+00,-2.351939999999999864e-01
1.712478376156091690e+04,2.078979999999999995e-01,9.999989999999999712e-01,-3.327450000000000130e-01
1.751112852078676224e+04,1.967059999999999920e-01,1.000000000000000000e+00,-3.213630000000000098e-01
1.758965392446517944e+04,-1.291199999999999987e-02,4.734479999999999800e-01,-1.000000000000000000e+00
1.771843552082777023e+04,1.173399999999999964e-02,9.999989999999999712e-01,-4.743080000000000074e-01
1.779067889422178268e+04,1.238599999999999944e-02,9.999989999999999712e-01,-4.764470000000000094e-01
1.829324130868911743e+04,4.814999999999999836e-03,9.999989999999999712e-01,-4.819160000000000110e-01
1.831208740961551666e+04,1.173399999999999964e-02,9.999989999999999712e-01,-4.743080000000000074e-01
1.927637914651632309e+04,3.874099999999999766e-02,9.999989999999999712e-01,-4.540029999999999899e-01
1.929836626750230789e+04,-1.614200000000000010e-02,4.493380000000000152e-01,-1.000000000000000000e+00
1.937060962110757828e+04,1.674600000000000047e-02,9.999989999999999712e-01,-4.642240000000000255e-01
1.945855807530879974e+04,2.126499999999999918e-02,9.999989999999999712e-01,-4.529290000000000260e-01
1.984176199394464493e+04,-3.821499999999999897e-02,4.255749999999999811e-01,-1.000000000000000000e+00
2.061759300118684769e+04,-2.678300000000000125e-01,2.184319999999999873e-01,-1.000000000000000000e+00
2.089400233513116837e+04,-2.304440000000000099e-01,2.304019999999999957e-01,-1.000000000000000000e+00
2.103534806197881699e+04,-2.180040000000000033e-01,2.340280000000000138e-01,-1.000000000000000000e+00
2.192425567513704300e+04,-1.419249999999999956e-01,2.759590000000000098e-01,-1.000000000000000000e+00
2.214726784592866898e+04,-1.362240000000000117e-01,2.844820000000000126e-01,-1.000000000000000000e+00
2.231060070389509201e+04,-2.047170000000000101e-01,2.419630000000000114e-01,-1.000000000000000000e+00
2.240169018828868866e+04,-1.366400000000000114e-01,2.548940000000000095e-01,-1.000000000000000000e+00
2.244880544054508209e+04,-1.798009999999999886e-01,2.690730000000000066e-01,-1.000000000000000000e+00
2.249592068284749985e+04,6.235199999999999770e-02,1.000000000000000000e+00,-4.291630000000000167e-01
2.270636879312992096e+04,9.432799999999999518e-02,1.000000000000000000e+00,-4.037009999999999765e-01
2.271579185354709625e+04,9.513599999999999834e-02,1.000000000000000000e+00,-3.946299999999999808e-01
2.307700875115394592e+04,9.683300000000000241e-02,1.000000000000000000e+00,-3.987229999999999941e-01
2.316181622517108917e+04,2.414119999999999877e-01,1.000000000000000000e+00,-2.802649999999999864e-01
2.354187925362586975e+04,4.557229999999999892e-01,9.999989999999999712e-01,-8.500000000000000611e-03
2.414495449292659760e+04,4.260079999999999978e-01,9.999989999999999712e-01,-5.816899999999999848e-02
2.502443927568197250e+04,4.053519999999999901e-01,9.999989999999999712e-01,-8.676899999999999891e-02
2.516578506243228912e+04,4.516910000000000092e-01,1.000000000000000000e+00,-3.176799999999999763e-02
2.529456674879789352e+04,3.946089999999999876e-01,1.000000000000000000e+00,-6.736899999999999833e-02
2.535424608170986176e+04,4.225539999999999852e-01,9.999989999999999712e-01,-5.580899999999999750e-02
2.547674574768543243e+04,4.255760000000000098e-01,9.999989999999999712e-01,-5.816899999999999848e-02
2.575943731129169464e+04,5.240780000000000438e-01,1.000000000000000000e+00,6.376300000000000023e-02
2.581283459401130676e+04,4.672689999999999899e-01,1.000000000000000000e+00,2.445699999999999957e-02
2.684937035429477692e+04,6.678159999999999652e-01,1.000000000000000000e+00,2.917980000000000018e-01
2.687135745555162430e+04,6.705020000000000424e-01,1.000000000000000000e+00,3.130129999999999857e-01
2.692475476795434952e+04,4.466310000000000002e-01,1.000000000000000000e+00,-2.165100000000000011e-02
2.704725443404912949e+04,3.973389999999999977e-01,9.999989999999999712e-01,-8.959799999999999709e-02
2.758436846005916595e+04,4.185050000000000159e-01,1.000000000000000000e+00,-7.394100000000000672e-02
2.763776576262712479e+04,3.954739999999999922e-01,1.000000000000000000e+00,-1.007190000000000030e-01
2.781366275119781494e+04,5.904150000000000231e-01,1.000000000000000000e+00,1.768149999999999999e-01
2.803039296180009842e+04,5.806670000000000442e-01,1.000000000000000000e+00,1.393530000000000046e-01
2.826911032330989838e+04,5.929450000000000554e-01,1.000000000000000000e+00,1.856679999999999997e-01
2.849840461444854736e+04,6.909060000000000201e-01,1.000000000000000000e+00,3.435349999999999793e-01
2.908577494305372238e+04,8.398210000000000397e-01,1.000000000000000000e+00,6.419439999999999591e-01
2.942500488948822021e+04,8.337820000000000231e-01,1.000000000000000000e+00,6.186099999999999932e-01
2.956320968616008759e+04,8.372589999999999755e-01,1.000000000000000000e+00,6.291139999999999510e-01
2.990872166299819946e+04,8.342690000000000383e-01,1.000000000000000000e+00,6.208759999999999835e-01
3.031391298270225525e+04,8.258510000000000018e-01,1.000000000000000000e+00,6.088400000000000478e-01
3.063743783843517303e+04,8.345979999999999510e-01,1.000000000000000000e+00,6.266699999999999493e-01
3.067198905003070831e+04,8.081850000000000422e-01,1.000000000000000000e+00,5.732629999999999670e-01
3.100493696630001068e+04,8.671849999999999836e-01,1.000000000000000000e+00,7.011450000000000182e-01
3.122794925713539124e+04,8.671849999999999836e-01,1.000000000000000000e+00,7.011450000000000182e-01
3.131275675117969513e+04,9.066260000000000430e-01,1.000000000000000000e+00,7.917600000000000193e-01
3.150749988067150116e+04,8.611670000000000158e-01,1.000000000000000000e+00,6.933430000000000426e-01
3.178705051422119141e+04,8.785549999999999748e-01,1.000000000000000000e+00,7.335350000000000481e-01
3.228019037824869156e+04,8.710240000000000204e-01,1.000000000000000000e+00,7.077529999999999655e-01
3.257230509233474731e+04,8.644460000000000477e-01,1.000000000000000000e+00,7.028450000000000530e-01
3.262256139475107193e+04,8.698979999999999491e-01,1.000000000000000000e+00,7.223159999999999581e-01
3.281102248400449753e+04,8.361769999999999481e-01,1.000000000000000000e+00,6.470620000000000260e-01
