# Time,Median,Upper Error,Lower Error
1.648105410546064377e+03,-1.043449999999999933e-01,4.383859999999999979e-01,-6.529209999999999736e-01
1.855529779672622681e+03,8.489999999999999283e-03,5.700579999999999536e-01,-4.506000000000000005e-01
2.296306539118289948e+03,-2.035609999999999919e-01,3.100430000000000130e-01,-7.157829999999999471e-01
2.335198600828647614e+03,-4.728849999999999998e-01,-2.102569999999999995e-01,-1.000000000000000000e+00
2.727360268175601959e+03,-3.711169999999999747e-01,-1.227039999999999936e-01,-1.000000000000000000e+00
3.291295262962579727e+03,-5.422829999999999595e-01,-3.070629999999999749e-01,-1.000000000000000000e+00
3.728830992281436920e+03,-4.724720000000000031e-01,-2.311670000000000114e-01,-1.000000000000000000e+00
5.187283426553010941e+03,-3.846859999999999724e-01,-1.389610000000000012e-01,-1.000000000000000000e+00
5.602132084906101227e+03,-2.974570000000000269e-01,-5.417700000000000293e-02,-1.000000000000000000e+00
8.181972108602523804e+03,-3.674600000000000088e-01,-1.344400000000000039e-01,-1.000000000000000000e+00
9.134827520638704300e+03,-3.235790000000000055e-01,-8.982900000000000607e-02,-1.000000000000000000e+00
9.361697840660810471e+03,-2.480749999999999900e-01,2.627340000000000231e-01,-6.736739999999999950e-01
1.039233732613921165e+04,-2.197989999999999944e-01,2.732069999999999776e-01,-6.611550000000000482e-01
1.079746291393041611e+04,-1.725379999999999969e-01,3.094629999999999881e-01,-6.014279999999999626e-01
1.090117504853010178e+04,-1.065119999999999956e-01,3.932359999999999745e-01,-5.010259999999999714e-01
1.273558358943462372e+04,-1.823130000000000028e-01,3.161340000000000261e-01,-5.567450000000000454e-01
1.294948988884687424e+04,-5.530700000000000199e-02,4.079530000000000101e-01,-4.793939999999999868e-01
1.399633428502082825e+04,-2.367800000000000113e-02,4.473269999999999746e-01,-4.068749999999999867e-01
1.623586823374032974e+04,-2.763410000000000033e-01,-5.350599999999999801e-02,-9.999980000000000535e-01
1.663775274145603180e+04,-3.810410000000000186e-01,-1.576259999999999883e-01,-1.000000000000000000e+00
1.847216105231642723e+04,-5.505050000000000221e-01,-3.341239999999999766e-01,-1.000000000000000000e+00
1.868282631164789200e+04,-5.499439999999999884e-01,-3.314030000000000031e-01,-1.000000000000000000e+00
1.894210664302110672e+04,-5.645609999999999795e-01,-3.516509999999999914e-01,-1.000000000000000000e+00
1.939260619294643402e+04,-5.758100000000000440e-01,-3.692779999999999951e-01,-1.000000000000000000e+00
1.954169238942861557e+04,-6.210489999999999622e-01,-4.099389999999999978e-01,-1.000000000000000000e+00
2.017368814736604691e+04,-6.229780000000000317e-01,-4.132930000000000215e-01,-1.000000000000000000e+00
2.057557263508439064e+04,-5.989010000000000167e-01,-3.834509999999999863e-01,-1.000000000000000000e+00
2.191410724410414696e+04,-5.686109999999999776e-01,-3.462589999999999835e-01,-1.000000000000000000e+00
2.231275072163343430e+04,-6.173680000000000279e-01,-4.001460000000000017e-01,-1.000000000000000000e+00
2.365776730093359947e+04,-5.427739999999999787e-01,-3.179569999999999896e-01,-1.000000000000000000e+00
2.407261576926708221e+04,-6.104180000000000161e-01,-3.819290000000000185e-01,-1.000000000000000000e+00
2.450691026842594147e+04,-7.332379999999999454e-01,-5.365630000000000122e-01,-1.000000000000000000e+00
2.451015128850936890e+04,-6.836400000000000254e-01,-4.821480000000000210e-01,-1.000000000000000000e+00
2.637048739060759544e+04,-7.836410000000000320e-01,-6.084169999999999856e-01,-1.000000000000000000e+00
2.651309156683087349e+04,-7.838249999999999940e-01,-6.070780000000000065e-01,-1.000000000000000000e+00
2.741733157667517662e+04,-6.664799999999999613e-01,-4.580290000000000195e-01,-1.000000000000000000e+00
2.776087795189023018e+04,-6.731650000000000134e-01,-4.727359999999999896e-01,-1.000000000000000000e+00
2.884661413976550102e+04,-4.602700000000000125e-01,-2.394580000000000042e-01,-1.000000000000000000e+00
2.918043752443790436e+04,-4.461700000000000110e-01,-2.323880000000000112e-01,-1.000000000000000000e+00
3.138756088185310364e+04,-4.620420000000000083e-01,-2.398540000000000116e-01,-1.000000000000000000e+00
3.183157837140560150e+04,-4.588249999999999829e-01,-2.388919999999999932e-01,-1.000000000000000000e+00
3.390906156295537949e+04,-3.818380000000000107e-01,-1.469699999999999895e-01,-1.000000000000000000e+00
3.402573767811059952e+04,-4.984700000000000242e-01,-2.673170000000000268e-01,-1.000000000000000000e+00
3.526055994257330894e+04,-6.471120000000000205e-01,-4.355519999999999947e-01,-1.000000000000000000e+00
3.653751526883244514e+04,-7.163979999999999793e-01,-5.268180000000000085e-01,-1.000000000000000000e+00
3.840757415124773979e+04,-7.361210000000000253e-01,-5.471420000000000172e-01,-1.000000000000000000e+00
3.888724260249733925e+04,-7.203509999999999636e-01,-5.301350000000000229e-01,-1.000000000000000000e+00
3.933126005202531815e+04,-6.287700000000000511e-01,-4.174309999999999965e-01,-1.000000000000000000e+00
4.024522295233607292e+04,-7.159790000000000321e-01,-5.296349999999999669e-01,-1.000000000000000000e+00
4.135040503105521202e+04,-7.273789999999999978e-01,-5.400519999999999765e-01,-1.000000000000000000e+00
4.136012803149223328e+04,-6.754670000000000396e-01,-4.775610000000000133e-01,-1.000000000000000000e+00
4.155782923018932343e+04,-6.953460000000000196e-01,-5.059890000000000221e-01,-1.000000000000000000e+00
4.208287174332141876e+04,-5.708290000000000308e-01,-3.558049999999999824e-01,-1.000000000000000000e+00
4.233891098460555077e+04,-4.318110000000000004e-01,-2.224609999999999921e-01,-1.000000000000000000e+00
4.284450745692849159e+04,-4.742379999999999929e-01,-2.702680000000000082e-01,-1.000000000000000000e+00
4.321722281339764595e+04,-5.286560000000000148e-01,-3.186829999999999941e-01,-1.000000000000000000e+00
4.397237653663754463e+04,-5.095039999999999569e-01,-3.138779999999999903e-01,-1.000000000000000000e+00
4.454603407198190689e+04,-5.244240000000000013e-01,-3.299960000000000115e-01,-1.000000000000000000e+00
4.541138188010454178e+04,-3.414900000000000158e-01,8.425599999999999756e-02,-6.994209999999999594e-01
4.622163263580203056e+04,-2.518739999999999868e-01,1.690770000000000051e-01,-6.286089999999999733e-01
4.697030432879924774e+04,-3.013359999999999927e-01,1.383209999999999995e-01,-6.317260000000000097e-01
4.726847659197449684e+04,-4.046489999999999809e-01,-2.845200000000000159e-02,-7.983449999999999713e-01
4.780324207556247711e+04,-3.519709999999999783e-01,7.513499999999999346e-02,-6.704940000000000344e-01
4.818243941229581833e+04,-3.357390000000000096e-01,5.696899999999999881e-02,-6.671179999999999888e-01
4.855515476867556572e+04,-3.220540000000000069e-01,9.480199999999999738e-02,-6.265549999999999731e-01
4.955338366267085075e+04,-1.776220000000000021e-01,1.588910000000000045e-01,-5.216640000000000166e-01
4.995202701032161713e+04,-1.344930000000000014e-01,2.062569999999999959e-01,-4.271960000000000202e-01
5.007518512573838234e+04,-2.570669999999999900e-01,9.345000000000000528e-02,-5.779729999999999590e-01
5.012704117798805237e+04,-3.623449999999999727e-01,-1.820400000000000143e-02,-6.923350000000000337e-01
5.013028216817975044e+04,-4.584779999999999966e-01,-1.353570000000000051e-01,-8.014639999999999542e-01
5.117712611424922943e+04,-5.539150000000000462e-01,-3.999229999999999730e-01,-1.000000000000000000e+00
5.127435617861151695e+04,-6.410120000000000262e-01,-4.871500000000000274e-01,-1.000000000000000000e+00
5.176374761021137238e+04,-7.427470000000000461e-01,-6.097050000000000525e-01,-1.000000000000000000e+00
5.197765379962325096e+04,-6.954609999999999959e-01,-5.485740000000000061e-01,-1.000000000000000000e+00
5.246380423104763031e+04,-6.852129999999999610e-01,-5.400319999999999565e-01,-1.000000000000000000e+00
5.267122841015458107e+04,-7.385760000000000103e-01,-6.025639999999999885e-01,-1.000000000000000000e+00
5.332915197917819023e+04,-7.497610000000000108e-01,-6.076570000000000027e-01,-1.000000000000000000e+00
5.380557940015196800e+04,-7.935029999999999584e-01,-6.667220000000000368e-01,-1.000000000000000000e+00
